kfwd_log____0,endo_log____0,kRec_log____0,kDeg_log____0,k27rev_log____0,k33rev_log____0,kfwd__0,endo__0,activeEndo__0,kRec__0,kDeg__0,sortF__0,k27rev__0,k33rev__0,Y_int,Y_cross,logp
-8.775396826900016,-2.3953205269183866,-2.3743660280205665,-4.670331961481713,2.1630797294566704,2.2415561206543986,0.0001544875840641495,0.09114346030770819,1.0,0.09307347648666875,0.009369158810874393,0.1,8.697883580495207,9.407959823204171,5.693204429886326,6.267149546285366,-549.9192151204879
-8.851069579525094,-2.465741443866689,-2.1816536443750687,-4.736812791541973,2.1282629778505693,2.170005960073882,0.00014322846009204613,0.08494583644747315,1.0,0.11285475462227525,0.008766542504584526,0.1,8.400262688918314,8.758336240916353,5.671797849450223,6.2737892040085805,-550.8183406831155
-9.439050649762583,-2.371714130433428,-2.446295553989967,-4.579217307149766,1.469105375346119,1.4813874406391612,7.955589912311092e-05,0.09332062537632163,1.0,0.08661384926338377,0.010262925872351036,0.1,4.345345948023403,4.3990448624298315,5.679852547242253,6.277400579065816,-550.1185744972693
-9.593352587254403,-2.3657552165303626,-2.357771518794243,-4.573627932439812,1.3119013000880813,1.3030992904294336,6.818045708025993e-05,0.09387837508916763,1.0,0.0946308715148726,0.010320449822368556,0.1,3.7132269636647166,3.680686524784401,5.672397048702153,6.283357567110472,-549.4985308929654
-9.087636989510873,-2.4023465578799925,-2.3566221648766277,-4.788115265708447,1.9462223176477624,1.947987624268374,0.00011305490305423247,0.09050532792768896,1.0,0.09473969840610232,0.008328138928530193,0.1,7.002185521254943,7.014557442618819,5.674525917310295,6.281660000494974,-550.323871572524
-9.000463115204916,-2.351812594491646,-2.4694076247683308,-4.55830835756671,1.9830984212714735,1.8982153588665058,0.00012335266436213022,0.09519645317046299,1.0,0.08463497982071175,0.01047977198411666,0.1,7.265218855967055,6.673973160812064,5.728840688207104,6.276487842136691,-552.4612497823869
-9.000463115204916,-2.351812594491646,-2.4694076247683308,-4.55830835756671,1.9830984212714735,1.8982153588665058,0.00012335266436213022,0.09519645317046299,1.0,0.08463497982071175,0.01047977198411666,0.1,7.265218855967055,6.673973160812064,5.728840688207104,6.276487842136691,-552.4612497823869
-9.03971900805521,-2.328434462073088,-2.2026860028860895,-4.358108530539513,1.8399751921690897,1.8992409936780863,0.00011860415858567564,0.09744818656548465,1.0,0.1105059401024296,0.012802580452290114,0.1,6.296382059507676,6.680821731483242,5.7231628164718735,6.274949541132822,-551.5885865196667
-9.077904515119457,-2.332616152800447,-2.1991767977268015,-4.442949735582602,1.816606535646492,1.9776818172155584,0.0001141605787557062,0.09704153921662081,1.0,0.11089440932802341,0.011761194887625491,0.1,6.150949964403534,7.225972429178133,5.727430715331048,6.277335966698899,-552.099303891161
-9.5143850714706,-2.4980396511803096,-2.219221564493455,-4.661052599993186,1.4430588282196721,1.3100413431499083,7.378278851800384e-05,0.08224607168217207,1.0,0.1086936869266293,0.009456503245874001,0.1,4.233625965938801,3.706326940273012,5.670807651546572,6.280222584612424,-550.8666039880031
-9.956852932789,-2.503242395620733,-2.4198072511523128,-4.7490627181121,0.768923981204071,0.8913550812322351,4.740167782257349e-05,0.08181927760296669,1.0,0.08893875865060548,0.00865980808176733,0.1,2.1574435545591464,2.438431686536113,5.68851523026212,6.269134506360078,-553.1421850753879
-9.737857401006478,-2.5172269018711324,-2.236088423209987,-4.436734162689297,1.0256573408489638,1.1019147640417384,5.9006827465078327e-05,0.08068303879076268,1.0,0.10687574048762997,0.011834525110351709,0.1,2.7889281345417847,3.0099238036601204,5.6918111800684175,6.267959375522237,-552.1096333356495
-9.585908242187864,-2.4697976783230433,-2.392262419473008,-4.226250508148541,1.3222213629361943,1.334719682315716,6.868990984791121e-05,0.0846019740834007,1.0,0.09142261342483192,0.014607057039933988,0.1,3.7517461174743794,3.79893088963938,5.662682404252887,6.274060175619329,-551.8505563166245
-9.652347890636008,-2.4639733340905052,-2.4250018154844186,-4.207270264233115,1.2908891815929002,1.2655770755120754,6.427448028578365e-05,0.08509616286898711,1.0,0.08847795841158661,0.014886950364652764,0.1,3.636018199235146,3.545137958231047,5.661920999890413,6.278575331242819,-552.832430029742
-9.411514188593777,-2.3438324957606813,-2.3996485592915753,-4.037523210569829,1.6380253600527785,1.5829017909328036,8.17770277136276e-05,0.09595916949378026,1.0,0.09074984087415286,0.017641111669612942,0.1,5.144999952495009,4.869064338087347,5.68366606405521,6.291140599475966,-555.0635436020154
-9.282120178931201,-2.278837180347821,-2.352687523683608,-4.126343907962244,1.736459952425936,1.6933990234370258,9.30735814802644e-05,0.10240321397979703,1.0,0.09511319944048316,0.016141786928906367,0.1,5.677210213195306,5.437932989171929,5.676486405506606,6.292025104866074,-552.7502849377281
-9.196824363835956,-2.4815653496637617,-2.2043202338233696,-4.656338663002658,1.7443105561439203,1.615385377718537,0.00010136077622955263,0.08361224070749174,1.0,0.11032549536071033,0.009501185839048465,0.1,5.721955148370347,5.029825932854588,5.7299506683519,6.2732172321769895,-552.5081831749943
-9.389710745517805,-2.3678017656367447,-2.384851859950164,-4.727356670568678,1.562604555043454,1.558052386905697,8.35796285233891e-05,0.09368644484884067,1.0,0.09210262265582347,0.008849833173705936,0.1,4.771232012259908,4.749561922283464,5.6695880578344395,6.2818468564622165,-549.4406906449133
-9.536130574614017,-2.3869264959992753,-2.3389582021670337,-4.626975557527935,1.3927665772172697,1.388863863860823,7.219566361422512e-05,0.09191174130777148,1.0,0.09642804444766478,0.009784306469710097,0.1,4.025972824590388,4.010291226969498,5.6677123363964705,6.282698884102311,-549.2952129841738
-9.182285071624026,-2.3883901478351914,-2.4407027785853628,-4.596475482914199,1.783314387962881,1.7726198395060433,0.00010284525566374423,0.09177731292104019,1.0,0.08709961820132422,0.010087326117933648,0.1,5.949542869573043,5.886254220033174,5.6724224963927075,6.275690436577782,-549.6154098992927
-9.309138067008602,-2.355176207177882,-2.4782626090739326,-4.551798977139081,1.614303777959246,1.7275054761243105,9.059259628087833e-05,0.09487678709072357,1.0,0.08388884677629127,0.010548211313913715,0.1,5.024388615367053,5.626600697901189,5.692627237573102,6.27675699851268,-551.4003031180453
-9.212987800396292,-2.4072994205535414,-2.3637337678952957,-4.808249665633872,1.899905398045894,1.8015744775749802,9.973560729279733e-05,0.09005817572305536,1.0,0.0940683373371312,0.008162133664982757,0.1,6.685261973516945,6.059180001095573,5.689253509133149,6.290162919637962,-551.9912316198194
-9.115921251437555,-2.4442603701322536,-2.3711764609625274,-4.73548171610042,1.7492867854990088,1.869149678871102,0.00010990202713706936,0.08679030386913578,1.0,0.09337081451896762,0.008778219203579317,0.1,5.750499873192907,6.48278160877158,5.7096242464834415,6.261557064020717,-550.5616361855049
-8.793048846147306,-2.410497899982214,-2.311085644861727,-4.659966147469923,2.2974200374926794,2.1570972171345235,0.00015178449394466525,0.08977058666963314,1.0,0.09915354756664319,0.009466782870837813,0.1,9.948482604620388,8.646003725467818,5.675204417123136,6.283049172588587,-550.0581157320235
-9.251448288331162,-2.316205421212586,-2.272151110057761,-4.352138068816416,1.7820808441579346,1.6660794495573608,9.597255542755475e-05,0.09864720087564874,1.0,0.1030901830690425,0.012879246406671718,0.1,5.942208372465785,5.291381947982135,5.681041600711524,6.291654487212822,-550.5828596536093
-8.518572435028362,-2.5012904490184744,-2.3708413347228188,-4.854673948683787,2.4298221278358683,2.5109825244485156,0.00019972434142144087,0.08197914043498121,1.0,0.09340211077274091,0.007791873489788659,0.1,11.35686183074215,12.31702589638631,5.687716723213165,6.2566443615071226,-552.0648236511652
-8.769939620082766,-2.29732995140137,-2.3580219238487232,-4.5899646871303394,2.3063234186243804,2.2092970138940897,0.00015533295935697377,0.1005268974069181,1.0,0.09460717843289297,0.010153216906264558,0.1,10.0374532188497,9.109310422988365,5.683978198916307,6.288691406478212,-550.415394935652
-9.053100362138542,-2.4556765897129167,-2.175402476132183,-4.9264105299770335,1.8670332933395029,1.9635299846054561,0.00011702764580595787,0.08580512093493535,1.0,0.11356243830077963,0.007252489208227699,0.1,6.469076051807189,7.124431864113855,5.691307643416746,6.272101904959462,-552.3277410361125
-8.992503150311775,-2.417485607859554,-2.2832661049132406,-4.573993614076605,2.020068794164222,1.939429057066387,0.0001243384655060668,0.0891454825998741,1.0,0.1019506807273603,0.010316676513342024,0.1,7.538843544263855,6.954779054920316,5.670995603874812,6.2784585474603185,-549.0849442849351
-9.225061441184435,-2.4704290105378273,-2.4048605902664444,-4.623791762864872,1.772344689952569,1.6623203247520029,9.853867559819296e-05,0.0845485789885228,1.0,0.09027808037567556,0.00981550733464801,0.1,5.8846348426086,5.271528322354464,5.6750335168861685,6.273769031227272,-550.1675960888674
-9.326507185506513,-2.4030783755221172,-2.265567343956515,-4.573478809812968,1.6197970768876528,1.6683011378296833,8.903266923706316e-05,0.09043911876147806,1.0,0.10377114390539814,0.010321988949712776,0.1,5.052065031780367,5.303150817739477,5.6778612619406506,6.280112237993326,-549.650882901727
-9.163074343391914,-2.540900863225493,-2.5373468587119548,-4.595937562436728,1.7978590112754547,1.8556718021226464,0.00010484008765855913,0.07879538394396163,1.0,0.07907592131439714,0.010092753756903614,0.1,6.036709092800309,6.395993649740555,5.665965180750089,6.2599418592758855,-553.006053152431
-9.296275187720378,-2.292857531108163,-2.138736152426393,-4.636632131530558,1.7107312704146282,1.6907099658931282,9.176540458667097e-05,0.10097750284023174,1.0,0.11780363481492319,0.009690278315805696,0.1,5.533006122260448,5.423329717762486,5.679486247975971,6.29543318045056,-551.4309728663779
-9.486769384238574,-2.4494618755609263,-2.311025583777664,-4.560881652186534,1.4523546815496637,1.4736810588315699,7.58487460529436e-05,0.08634003568380091,1.0,0.0991595030150423,0.01045283911122351,0.1,4.27316462001643,4.3652744341688035,5.668899405358528,6.278491595733981,-549.8477386213276
-9.65938892602621,-2.399212041868079,-2.2499589457876477,-4.766971279204761,1.291650631278711,1.2987139765431535,6.382351090420246e-05,0.090789463408208,1.0,0.10540355173283496,0.008506103798891438,0.1,3.6387878985100537,3.6645808989790347,5.683635806140441,6.289153283047915,-551.5478931740727
-9.785257963684455,-2.220641993067035,-2.365678726916908,-4.473516634440295,1.0131170570534953,1.084397863891648,5.627512422646937e-05,0.10853940490718557,1.0,0.09388555608442223,0.011407130525299564,0.1,2.75417256208736,2.957658369555398,5.71294544536841,6.292895667831695,-552.7252600353963
-8.679440337640267,-2.5581794356980407,-2.2175524533491258,-4.732488861446899,2.3289234199359394,2.3763449933076206,0.00017004620943572807,0.07744560688342121,1.0,0.10887526026168107,0.008804530491062397,0.1,10.266882460146242,10.765482955551997,5.670838182716513,6.267556134649794,-552.5886188383716
-9.925507034450062,-2.2434679802613,-2.400697287434664,-4.472459288459715,0.9959858538207229,1.021661583601581,4.8911058862239294e-05,0.10608994783021893,1.0,0.09065471884933769,0.011419198187633284,0.1,2.7073921189086194,2.7778064892306027,5.697925339287575,6.30329279885213,-554.0053071077035
-9.083848691565972,-2.5858745927683673,-2.2597881485346063,-4.737980379581373,1.8961254397175256,1.7515688919125973,0.00011348400097334394,0.07533016756244298,1.0,0.10437259389971955,0.008756312767630689,0.1,6.660039661518512,5.763638111561877,5.700225845598675,6.266309981323728,-553.043893254641
-8.839842328645194,-2.3612213821430026,-2.2903091610979107,-4.184810699573841,2.1139090889169774,2.221843953660539,0.00014484558288162412,0.09430497041992116,1.0,0.10123515904241023,0.015225087784745878,0.1,8.28054749600418,9.224324420184447,5.699060811305549,6.274121337813111,-552.3901512792213
-9.396716137936789,-2.468240832477238,-2.358801246333391,-5.010063506557353,1.56080263514535,1.4909073262246488,8.299616650369466e-05,0.08473378889634728,1.0,0.09453347765359658,0.006670479673603725,0.1,4.762642375601303,4.441123239081039,5.664561400274337,6.27554539695208,-551.5216651130809
-8.99418491372779,-2.571981682899828,-2.5206031538088065,-5.330691110205421,1.9766278924482643,2.0121915530052514,0.00012412953336003916,0.07638402642320773,1.0,0.08041109186370625,0.004840723382605885,0.1,7.218360809608985,7.479691538781471,5.657702965825966,6.256205888586419,-559.3403398117275
-8.778705394479122,-2.3348248848541293,-1.976083476911781,-3.970502313328842,2.110640239685515,2.1508349692203983,0.00015397729607877661,0.09682743699267822,1.0,0.1386110489829778,0.018863955138787934,0.1,8.253523826898938,8.592029483102403,5.7406395168177,6.2782862375486665,-561.9080889545623
-8.76718666954167,-2.326351679469429,-2.3236345484354572,-4.4604865376768394,2.2310374676456335,2.2514228753747743,0.00015576117246579753,0.09765136146434635,1.0,0.09791705380608152,0.011556739130388982,0.1,9.309519396285848,9.501245310912534,5.677502261900386,6.279689087386145,-549.6219238839583
-9.105823881182866,-2.227861862755746,-2.2052658433325387,-4.860686079549278,1.8579790262336051,1.833214596568178,0.00011101737013603183,0.10775858664250143,1.0,0.11022121983292883,0.0077451682663212265,0.1,6.410767677445384,6.253958333067236,5.698877794714956,6.2917786691073,-551.8611969967635
-9.19344170978575,-2.303021372463884,-2.366819740359924,-4.849291943517354,1.7841489590954454,1.762428834372578,0.00010170422522687997,0.09995638156862109,1.0,0.0937784924949379,0.007833922445516325,0.1,5.954510258835465,5.826572000494516,5.68047174633784,6.285749108642965,-550.2128530010151
-9.222704752612538,-2.2454327418262197,-2.3849058111521044,-4.873295291754786,1.7068913776425796,1.8103181346800334,9.877117442492124e-05,0.10588171101313293,1.0,0.09209765374266994,0.007648120927141676,0.1,5.511800711351666,6.112391686720316,5.698080681291334,6.286966562682518,-551.7560362840193
-9.473677383427532,-2.365522883804275,-2.375111976703256,-4.676170429522977,1.5300393094115154,1.4842136935610157,7.684828661393218e-05,0.09390018864187574,1.0,0.09300407433792908,0.009314616652841542,0.1,4.618358363681058,4.4114952615265475,5.6711688994034635,6.28841992411942,-550.0748214407186
-9.537489485661794,-2.292157238574244,-2.3919131121391657,-4.7355501197823315,1.3899444519863589,1.5284424726820454,7.209762275882606e-05,0.1010482413975154,1.0,0.09145455359232285,0.00877761876160162,0.1,4.01462704224265,4.610989484430417,5.723712856210163,6.289548400436817,-553.1557001911044
-8.968870303512476,-2.40646992590334,-2.233700069569238,-4.645371045766963,1.9664605921990024,1.9251007251487138,0.00012731193479292605,0.09013290948936907,1.0,0.10713130261641957,0.009605964745780928,0.1,7.145341402094862,6.855839186543819,5.712223053986167,6.272769785704732,-550.4810947965781
-9.126548564175726,-2.4852387197591557,-2.3240410608093285,-4.767976176935214,1.8313173257058528,1.749508490645156,0.00010874024815265903,0.08330566542983125,1.0,0.09787725740150982,0.008497560327865207,0.1,6.2421041290215795,5.751774929945811,5.688889475942798,6.269379662486783,-550.4252693867606
-9.147447125354995,-2.512894238703548,-2.343271108335001,-4.739627402417988,1.7169044406153986,1.8311432934173801,0.00010649131500861496,0.08103336960585657,1.0,0.0960130548887892,0.008741902790575972,0.1,5.567267954030345,6.2410178958776825,5.700689650132094,6.25764287324264,-550.9802789542794
-9.544587391533724,-2.194452406825519,-2.2657439672968227,-4.472314541508766,1.3507017699009556,1.4663616495872962,7.158769247832698e-05,0.11141955739205425,1.0,0.10375281711785089,0.011420851201384698,0.1,3.860133505906207,4.3334398514159105,5.70738008268657,6.296482388589474,-552.6367147569044
-9.486803364430614,-2.2898937617689006,-2.2879372488274927,-4.902693373864838,1.4062193902465752,1.5100766536282177,7.584616874177575e-05,0.10127722079515579,1.0,0.10147556495649974,0.0074265536242011715,0.1,4.080499430033411,4.527077797952975,5.697264092724316,6.287467585575324,-551.699615858148
-9.420668470187866,-2.446247827809979,-2.390103637043207,-4.59142145633064,1.4393647510387564,1.4439462361481137,8.103183383529575e-05,0.08661798311018873,1.0,0.09162018814006137,0.010138436780821134,0.1,4.218015475795198,4.237384586655286,5.70120883154674,6.267358383966399,-550.3834173890525
-9.247055957390984,-2.3521825430329097,-2.23233921026466,-4.815513168587691,1.6461847489580255,1.6194514583414215,9.639502578777296e-05,0.09516124189506067,1.0,0.10727719249167887,0.00810306277350235,0.1,5.187151740584378,5.050319246113946,5.7218693833496745,6.278138295606266,-551.2443496384363
-8.411530481114184,-2.4297729305731828,-2.3060940289164016,-4.218510700182599,2.576406928596191,2.5505720317819183,0.000222289386735473,0.08805682532527027,1.0,0.09964972131989043,0.014720551502473542,0.1,13.149804986583321,12.81443194883319,5.694087085484169,6.266528286040408,-552.799531004706
-8.462184566421842,-2.366592240200884,-2.2177716476246245,-5.153046732830891,2.587268842330407,2.4836119197578275,0.00021130994547433467,0.09379982954389404,1.0,0.10885139804321466,0.005781762379467936,0.1,13.2934155648832,11.984473293253657,5.694285355794895,6.281626752547515,-555.2428652575866
-8.916019918585757,-2.5241572469760754,-2.408208557821895,-4.064212501961879,2.1886203184164703,2.106671804252201,0.0001342213951769626,0.08012581060991422,1.0,0.0899763376858272,0.017176510417222193,0.1,8.92289386599393,8.22083515483654,5.665365668570549,6.274925200564722,-555.4464620764073
-8.935008176234302,-2.389987165214266,-2.213781921443319,-4.749320722106598,2.0801774796720545,1.9883070546591475,0.00013169680934021333,0.09163085993241149,1.0,0.10928655281281842,0.008657574104890521,0.1,8.005889670888209,7.3031594409910925,5.679420867950923,6.281938656662453,-550.0226266252839
-8.968120348322747,-2.3878607215110987,-2.1990684909192963,-4.781721924170815,1.9661223005181692,2.11511972031519,0.00012740744885029329,0.09182591511095922,1.0,0.11090642059790731,0.008381554133954324,0.1,7.14292460135666,8.290578257349436,5.722900292862759,6.275845697470222,-552.4744714000631
-8.95759041165515,-2.396523570304113,-2.212991404703562,-4.760118865392404,1.974073394787217,2.1060646753867562,0.00012875612951693163,0.09103387670076636,1.0,0.10937297981874397,0.008564591303485114,0.1,7.199945055319142,8.215845563331756,5.710634692833477,6.274279549625951,-551.5440092482056
-9.078654631795057,-2.347866382957841,-2.33061686836905,-4.441376383795891,1.8613994297245045,1.9345876080853917,0.00011407497711150953,0.09557286071536941,1.0,0.09723574692871345,0.01177971394929495,0.1,6.432732632679152,6.921189224288535,5.686176031616329,6.276948204802647,-549.5941452177922
-9.231457083971032,-2.5177887430787163,-2.3311087617005612,-4.155309703384747,1.7608472039356171,1.6839118825765291,9.791046846397597e-05,0.08063772046685996,1.0,0.0971879290748206,0.01568093393919876,0.1,5.817363800779428,5.386586503706922,5.654981406977059,6.271684107122891,-552.1092288445302
-9.606576406992463,-2.3945457896952336,-2.402167400236989,-4.663923597055531,1.2943596592901645,1.309288995656952,6.728478615369314e-05,0.09121409989908272,1.0,0.09052154410150214,0.009429392588765417,0.1,3.6486588411481424,3.7035395431685116,5.669380467674588,6.2803131689431,-549.8945573002011
-9.568783844332312,-2.3665049266197316,-2.247166454355885,-4.529122912999224,1.305359400924707,1.269159583813806,6.987631241552427e-05,0.09380801990048247,1.0,0.10569830159962657,0.010790135811486575,0.1,3.6890146907714625,3.5578612213872156,5.692216962225153,6.282458070618311,-550.1023095173393
-9.717657820960474,-2.331119785327815,-2.256934504747115,-4.586150378066268,1.1507607893332303,1.1307480559632002,6.021086013775114e-05,0.09718685771722206,1.0,0.10467086147618772,0.010192018366877689,0.1,3.160596543381245,3.0979730907913523,5.679839112310056,6.288667476782505,-550.1115150417991
-9.62551470249008,-2.3947529958364027,-2.325974995530955,-4.868362345732022,1.2747210130590139,1.2801437424479938,6.60225173278161e-05,0.09119520173539782,1.0,0.09768815209256443,0.007685941902571536,0.1,3.5777031384013314,3.5971567525264563,5.668507433296806,6.282640516227344,-550.3533010829515
-9.687217799805172,-2.434438090691649,-2.422500494154125,-4.87108329738801,1.1797541328958754,1.1710550364264192,6.207186074581121e-05,0.08764698286925215,1.0,0.0886995472331124,0.0076650572521710465,0.1,3.2535741576850974,3.225393751961601,5.6719648748766796,6.2763612192412435,-551.3246394303228
-9.502616818781332,-2.4110420828027386,-2.28707250278506,-4.794679740417016,1.4036180977443404,1.3989728979097174,7.465621227298566e-05,0.08972174834827208,1.0,0.1015633535016274,0.008273648118614025,0.1,4.069898651301519,4.051037000743779,5.669352482041829,6.2795573765172925,-549.5689056114811
-9.098556979880714,-2.2975552173481653,-2.3433556547426493,-4.667409418454747,1.843996489698572,1.9001377549448284,0.00011182706081559591,0.10050425467060982,1.0,0.09600493767305657,0.009396580631833394,0.1,6.321752662310797,6.686815520739394,5.688079637263076,6.281622618701707,-549.5346061978764
-8.961315736377767,-2.2840865908376617,-2.4498071721829002,-4.171264817879291,2.081742628054026,2.0319491882600493,0.0001282773634576669,0.10186706593590884,1.0,0.08631022790769655,0.015432728183806739,0.1,8.01842988724254,7.628942120155844,5.680071981793461,6.2872302542686365,-553.1478032145974
-9.036276666005595,-2.2333067281624674,-2.352795181345414,-4.277070069190768,2.0155929794976672,1.9532151476976127,0.00011901313818801792,0.10717345008232824,1.0,0.09510296032699389,0.013883279602807979,0.1,7.505176477738753,7.051322216632065,5.683889557085962,6.294698635689002,-551.9704750209401
-8.981660208149878,-2.380276853939096,-2.2627425656487286,-4.4478663749132155,1.8953829993981517,2.0401103965217615,0.00012569399598462148,0.09252495806497973,1.0,0.10406468878609001,0.01170351125527423,0.1,6.655096814656622,7.69145826225074,5.723461545882263,6.268258234908772,-551.0085620987596
-9.254940670782744,-2.3453797541677486,-2.258828611137819,-4.5697753111524015,1.6699760418269023,1.612930456083645,9.56379671543266e-05,0.095810810666365,1.0,0.10447279137068852,0.010360287297126907,0.1,5.3120405288701225,5.0174932484329045,5.711079608784398,6.280708840194732,-550.2561552610484
-8.994968822397722,-2.189027226603471,-2.321821812615045,-4.953704054877741,2.0148077142867216,2.023632520431533,0.00012403226527227327,0.112025671222927,1.0,0.09809471253246457,0.007057220125981884,0.1,7.499285237144653,7.565757848148933,5.688217662649466,6.295531229575759,-552.6490670421401
-8.9579800003734,-2.235468335834561,-2.3699065695803236,-4.187173926125014,2.085594384702932,2.07649715883588,0.00012870597735145962,0.10694203333660085,1.0,0.09348946062956699,0.015189149934415674,0.1,8.049374485146975,7.976479580800044,5.680520247403529,6.2924583341921005,-552.7968267670075
-9.591977121017313,-2.60790244526438,-2.123900056296696,-4.9716259044959745,1.279864879172656,1.1841782579671898,6.82743015221384e-05,0.07368894837300771,1.0,0.11956441008417887,0.006931868311501461,0.1,3.5961537774654984,3.2680002646081188,5.679425187877795,6.272255563615028,-556.3148001123044
-9.865587247971195,-2.3300207766890146,-2.280380911456472,-4.290832518562801,0.9580147668268589,0.907595478050217,5.1931384063910735e-05,0.09729372562705277,1.0,0.10224525290882996,0.01369352044068925,0.1,2.606516790086655,2.478356101405969,5.696733916230894,6.289138167258716,-552.4458803873426
-8.248765332991399,-2.4774019214015253,-2.4092958480382616,-4.651765300793954,2.8830341908348225,2.7527888062100483,0.00026158132383667665,0.08396107995320745,1.0,0.08987856045990016,0.00954473771664861,0.1,17.868407168918704,15.68631703953133,5.663670107281785,6.274890649773615,-552.7618860289585
-8.610863637402192,-2.3366286054927046,-2.271771411197041,-4.468238981273972,2.5736615279294712,2.431201635762509,0.00018211655980308528,0.09665294476112171,1.0,0.10312933372636486,0.01146749254863852,0.1,13.113753014404463,11.372539522923464,5.694152394503842,6.295798779532878,-552.6207346269684
-8.13892184775943,-2.3401772664801666,-2.323191865445041,-4.681555137372691,3.000490199144315,2.833571874931092,0.0002919517970965439,0.09631056408250291,1.0,0.09796040961600493,0.009264594960399067,0.1,20.095385249823956,17.006096117630783,5.702075040046331,6.2868056038293405,-553.7807178910687
-8.917549292755327,-2.457432110320216,-2.320853326487906,-4.53754706309728,1.9450922763009324,2.059115529549077,0.00013401627733312203,0.08565462041895257,1.0,0.09818976192027526,0.01069961988301384,0.1,6.994277231286643,7.839033349861733,5.7268126947092535,6.2575431633889025,-550.9916236701401
-8.965464515598127,-2.4562428488764416,-2.3357211574007035,-4.560008093006692,2.0029010180605473,2.045682969072796,0.00012774627145123042,0.08575654675301433,1.0,0.09674069209848703,0.010461974274256373,0.1,7.410523007012783,7.734439117180916,5.6701013712086255,6.269512544610794,-549.321245401927
-8.803801273179303,-2.4285892004545717,-2.284663960696178,-4.485308554878926,2.2341484959309112,2.115696389406766,0.00015016118514348559,0.08816112255926707,1.0,0.10180826793819117,0.011273408518836047,0.1,9.338526672282521,8.295360556351225,5.684187519096631,6.277292461695836,-550.1940182494081
-9.41504048370753,-2.1682761403481425,-2.2836522200000213,-4.489514405403002,1.5169822678876652,1.4687876268881759,8.148916562201855e-05,0.11437461284566186,1.0,0.10191132363009736,0.011226093816737785,0.1,4.558448242377557,4.3439654403878905,5.72639218577073,6.298095747078202,-553.179560704845
-9.364343960886536,-2.258466561903878,-2.3500325413478516,-4.600334696058539,1.5934824364538458,1.6256055409977057,8.572689443445463e-05,0.10451062251272669,1.0,0.09536605882496219,0.01004847199777658,0.1,4.920855691674955,5.081495159375678,5.682050425592332,6.2911411821905245,-550.1333874419611
-9.127749748473612,-2.2704721419915574,-2.3044619883075907,-4.676605068883456,1.8104400718441656,1.8939850493092634,0.00010860970949022127,0.10326341357790697,1.0,0.0998124864953013,0.009310569033507507,0.1,6.11313705987208,6.645799821353385,5.693905710271585,6.284767559754499,-550.0589895640853
-9.453890967090178,-2.4801811203705024,-2.3416566011104867,-4.408959837547396,1.5171931024431826,1.568874052014214,7.838398165641207e-05,0.08372805936164773,1.0,0.09616819386235245,0.012167828267873127,0.1,4.559409422107978,4.801239203615244,5.6938960124871585,6.27747061241765,-552.3469353530377
-9.484766131747367,-2.4079684862418587,-2.320320064091501,-4.548588952787123,1.381233404399026,1.3964767945178032,7.600084253539389e-05,0.0899979410404533,1.0,0.09824213679155283,0.010582125733034714,0.1,3.979807313373154,4.040937803109801,5.686690682606534,6.274552915455837,-549.4709276379613
-8.580102273541998,-2.245889032443668,-2.2250257069789603,-4.701035476774707,2.5606891832982237,2.5034347714679606,0.00018780576886291822,0.10583340920250776,1.0,0.10806464058367994,0.00908586402784823,0.1,12.944735537577666,12.224409988146627,5.694795125805547,6.299142104430892,-553.1303159626616
-9.92803436469874,-2.3026247148228807,-2.4564924396521373,-4.608351190810142,0.9591411890593449,0.8539680434594225,4.8787600539373546e-05,0.09999603789560993,1.0,0.0857351453808929,0.00996824049213398,0.1,2.609454482778918,2.348949116002569,5.704666788028277,6.296027450906302,-553.6536883018861
-8.933558377537334,-2.2619118244743324,-2.391139930544724,-4.629284290007255,2.183452170684068,2.09991768603856,0.00013188788167753417,0.10415117552693974,1.0,0.09152529191314816,0.009761743179898192,0.1,8.876897991409544,8.1654977504369,5.68594985233974,6.296687003496587,-551.46392372336
-8.912322564429415,-2.2694192177938706,-2.4000282171263883,-4.64654620969338,2.218551803764365,2.00689741282494,0.00013471857777396952,0.1033721993863535,1.0,0.09071539352557362,0.009594682792903646,0.1,9.194006494463036,7.440197638635772,5.7402855159608315,6.296557707259361,-553.8250185876392
-8.516675593303622,-2.3527597227748807,-2.2762361859874276,-4.727896710291395,2.383982170732816,2.44872128809232,0.0002001035464179265,0.09510633260180826,1.0,0.10266991085001816,0.00884505520251596,0.1,10.848015616084492,11.573538032323146,5.754849482049588,6.265637436648514,-552.7088297201905
-8.669090858312456,-2.443128578972644,-2.2037754514698515,-4.606520039426084,2.288751297247498,2.3054335824106817,0.00017181523763516938,0.08688858797584484,1.0,0.1103856151183306,0.009986510572043684,0.1,9.862614514896993,10.02852550217415,5.683666147955497,6.269435320020887,-550.3815577288477
-8.826305532706646,-2.286229810859683,-2.111319205826477,-4.7427116140093,2.131789512304741,2.2187926498399944,0.00014681965916877598,0.10164897619124509,1.0,0.12107813405075746,0.008714982448015106,0.1,8.429938800875078,9.196221101525543,5.699578080554024,6.285456751219057,-552.6346181468242
-9.427705370427939,-2.4412850471180847,-2.2747034113213753,-4.488077282759265,1.4825764907237178,1.520796391192598,8.046362247238531e-05,0.08704891759654933,1.0,0.10282740135622995,0.011242238688664342,0.1,4.404278658101419,4.57586792534474,5.670730497314555,6.275998295704211,-549.5706829857277
