kfwd_log____0,endo_log____0,activeEndo_log____0,kRec_log____0,kDeg_log____0,sortF_logodds____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,Rexpr_2Ra_log____0,Rexpr_2Rb_log____0,Rexpr_15Ra_log____0,Rexpr_gc_log____0,kfwd__0,endo__0,activeEndo__0,kRec__0,kDeg__0,sortF__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,Rexpr_2Ra__0,Rexpr_2Rb__0,Rexpr_15Ra__0,Rexpr_gc__0,Y_15,Y_int,Y_gc,logp
-5.234439867538388,-2.5537595778906605,1.0250108554084882,-2.070326747738075,-4.977060442900565,-1.3886884029273683,2.8944877705273013,-2.1467961890113925,3.079089772701888,-2.9556266001552496,1.5185346004257103,2.8337393731053884,1.3171969250306383,-1.356545129843768,-0.7063554428741301,-0.24478496602223293,0.005329809046928391,0.07778866302486405,2.787125715789787,0.1261445575216105,0.0068942989853848285,0.19961722840498317,18.07424091081074,0.1168579494573935,21.738606315206187,0.05204603830079232,4.565529965079392,17.008944846254156,3.7329429792270434,0.2575490401455895,0.4934392919995209,0.7828728644094167,0.2914150283470399,0.3406980221372461,0.22743285182713532,-741.7084814935259
-5.354360477557341,-2.465987145174885,0.9997272291090358,-2.232425102748595,-5.167687769577622,-1.4021721066287158,2.685215580916279,-2.0943111037702136,2.8923382728186877,-3.0815755227958896,1.8855000445931465,2.7348410874293996,1.5481810210144231,-1.1400880423691637,-0.47010021981432687,-0.03481387837486867,0.004727491868112844,0.08492496770817545,2.7175404614190755,0.10726797858285461,0.005697728059916943,0.19747165715052153,14.661361749392658,0.12315505549074299,18.035432096059708,0.04588690380425627,6.589648736520778,15.407294828550024,4.702907906997945,0.31979086543141516,0.6249396338100797,0.9657851530328074,0.24824993199085707,0.3664569824070789,0.22589888465973385,-740.0234732762947
-5.228211283447769,-2.3756840065070586,1.0190874368766396,-2.1307379780274074,-5.215390156797024,-1.4256808431016645,3.0218399159088083,-2.104722925124736,3.0767715791560293,-2.971268546356172,1.446068343171852,3.21288071543763,1.22422889401359,-1.3178727933478132,-0.5032648912354144,-0.24988427480921993,0.005363109811410808,0.09295088844893981,2.770665203056355,0.11874962689283367,0.005432313608889335,0.19377255110406405,20.52902864352475,0.12187943932158775,21.688270385106648,0.05123827096598516,4.246386318189611,24.850570634492247,3.401542121751696,0.2677041587807196,0.604553632223767,0.7788909151557812,0.28923781406737625,0.3427415226948955,0.22493470426050005,-742.2551936090646
-5.204730646084883,-2.395748511695235,1.0104209375488271,-2.160090967116188,-5.2030391495226205,-1.4872623517192385,2.980111985768571,-2.0898982444245213,2.9730005683690046,-2.9660573272564585,1.5229885407561239,3.2237447572948086,1.2171552829852306,-1.3346959658286868,-0.580857175194495,-0.261152604709093,0.005490529137291245,0.09110446064041447,2.7467569848567215,0.11531463072152183,0.005499824207525425,0.184332989051886,19.690021523496068,0.12369972231350145,19.550494268128666,0.05150598176624996,4.585909914970209,25.122020123477373,3.3775658353208873,0.26323819669780735,0.5594186412078554,0.7701633800881922,0.26272532109364144,0.352306389215855,0.22547695005657492,-737.5147004460435
-5.384457466935459,-2.571532733060927,1.0709978725760958,-2.2117127462384,-5.006990400054052,-1.505882620143999,2.6801871833689956,-2.1220411030636392,3.0776734338799896,-2.911510051904071,1.6331969406904316,3.146042205553116,1.3307752270976776,-1.1994217669945393,-0.3389683728260825,-0.12782832875799213,0.004587328424588823,0.07641832671854493,2.9182901292059573,0.10951291995400202,0.006691010298309392,0.1815497904272485,14.587823638310404,0.11978688144872826,21.707838876850023,0.05439353076764972,5.12021761301618,23.243887762903906,3.783975691314126,0.30136842270894576,0.7125049832518663,0.8800044376328545,0.2663670576976219,0.3478102533779711,0.22732847308011206,-737.9686155649946
-5.319134271619786,-2.497649015179099,0.9961778462216718,-2.225721081852089,-5.040317722408409,-1.528996837339378,2.917042612583375,-2.1023033344877824,2.9559571060314607,-2.9557491919764325,1.6991954951827744,2.977775957863073,1.380399370120297,-1.238848703485398,-0.4002250638044783,-0.1609951634673995,0.00489699135505034,0.08227820623477722,2.707911967523734,0.10798952126901327,0.006471691790102132,0.1781405078696923,18.486534692004838,0.12217469472636817,19.220109602157123,0.05203965827324926,5.469545345652379,19.64407876643117,3.9764894014695273,0.2897175768411939,0.6701691982316875,0.8512961884189624,0.2726337755548708,0.352887463242762,0.2252729897599736,-736.7976395290591
-5.319134271619786,-2.497649015179099,0.9961778462216718,-2.225721081852089,-5.040317722408409,-1.528996837339378,2.917042612583375,-2.1023033344877824,2.9559571060314607,-2.9557491919764325,1.6991954951827744,2.977775957863073,1.380399370120297,-1.238848703485398,-0.4002250638044783,-0.1609951634673995,0.00489699135505034,0.08227820623477722,2.707911967523734,0.10798952126901327,0.006471691790102132,0.1781405078696923,18.486534692004838,0.12217469472636817,19.220109602157123,0.05203965827324926,5.469545345652379,19.64407876643117,3.9764894014695273,0.2897175768411939,0.6701691982316875,0.8512961884189624,0.2726337755548708,0.352887463242762,0.2252729897599736,-736.7976395290591
-5.173297706575229,-2.519740970057499,1.0198630558145643,-2.2782226888343224,-5.080209515560247,-1.566792617162362,2.836086809411829,-2.011331790671954,2.962334871847009,-2.8942933997434603,1.4907805619905694,3.51322706249221,1.210354823102641,-1.3267120095177745,-0.4977748872029024,-0.27815040860309864,0.005665853654767955,0.08048045089635496,2.7728150170689503,0.10246615922342091,0.006218605984727837,0.17267411033521046,17.048919161143154,0.13381034857460558,19.343082690090643,0.055338113208218874,4.440560299176261,33.55638178583577,3.3546747575039806,0.26534829120204034,0.6078817614648352,0.7571829261229186,0.2546556588761954,0.3556225722577838,0.22862355030402526,-741.4066911264331
-5.344250894108926,-2.466499608773944,0.9360167483631984,-1.9997853515798805,-5.124417451554179,-1.1932392627490707,2.9255011084110585,-2.294081829687054,3.172012523521463,-3.2905200277157793,1.787272681208809,2.563907162075949,1.49937328167734,-1.1418558967141812,-0.4131405423553664,-0.067791441570024,0.004775527241347041,0.08488145790312163,2.549804649924861,0.1353643358592841,0.005949682325309735,0.2326800968537789,18.643566157313916,0.10085395187407324,23.855445724185252,0.03723448139839461,5.9731395754612135,12.986458517648268,4.478881193647009,0.31922602118874904,0.6615692977864841,0.9344553417947699,0.2634849074189629,0.3578255179508594,0.22443175985723535,-742.7308872527702
-5.4527625742421595,-2.549744483949228,1.069292732513583,-2.2785409745778726,-5.051357981535018,-1.6838829875695778,3.1057672077345626,-1.9483918269809666,2.962083581636087,-2.718908985583847,1.4678537068827753,3.4917250146259087,1.5455682822112196,-1.2722433033987401,-0.2883454802189029,-0.1828226050091196,0.004284452209295185,0.07810161966922015,2.9133182758504232,0.102433550895402,0.006400635596880667,0.15658198168006687,22.32634134799424,0.14250305698446583,19.338222573437015,0.065946663953175,4.3399104179883485,32.84255275378035,4.690636475025493,0.28020233734862204,0.7495026091793676,0.8329158977404416,0.27096248831631514,0.34618661078206125,0.22653392194241176,-740.8809272602144
-5.437518137701927,-2.5466858501959697,1.0795195024218225,-2.2928176530561624,-5.058697099978424,-1.644950362710683,3.054063764904964,-1.9531647585876506,2.818419823378753,-2.8049706961704817,1.6280485922201393,3.106699669811012,1.4841211078208694,-1.2200389670510723,-0.5179700719045913,-0.11090061943567948,0.004350266646553459,0.07834086962179472,2.943264979549038,0.10098152970663216,0.006353832530822681,0.1617925909246781,21.201326805929806,0.14182452023262815,16.750361219448457,0.060508544278666816,5.0939246891433925,22.347169523840005,4.411086838879955,0.29521866289916204,0.5957286076561371,0.895027692866508,0.2733416967918958,0.3485248462071734,0.22746171145747127,-741.8558585886055
-5.4295771758477205,-2.545185829755381,1.0788989589566231,-2.293667606274594,-5.05328772563458,-1.6534164353993146,3.0481595228567104,-1.95868444572802,2.807718885877959,-2.7965678009055353,1.6441397591906668,3.0868832389687313,1.491659476823938,-1.2050969704086154,-0.5288839162635983,-0.11648217768560917,0.004384949473296637,0.07845847070752633,2.941439122270121,0.10089573659568611,0.006388295918144579,0.16064774300850387,21.076517854423777,0.1410438497625411,16.572072281633613,0.06101913344820159,5.1765549072539905,21.90868730959239,4.444464889141339,0.29966293966659013,0.589262268844403,0.8900459595142363,0.2677571030949561,0.35161923081945223,0.2270030937729928,-741.5198270196877
-5.266119313919161,-2.475102584535837,0.8312274615740014,-2.061787787199727,-5.083399014835165,-1.2968375414959739,2.774097542500138,-2.1239554585016,3.548184539753727,-2.9499068255593928,1.4957814184793554,3.288717858940616,1.48050292906611,-1.165592415639407,-0.2921864543068608,-0.06398452805277584,0.005163610091814552,0.08415435687885328,2.29613542922988,0.12722631288067243,0.006198803342492603,0.21469773464656922,16.02415934563749,0.11955778613572456,34.75017262949547,0.0523445828984557,4.462822522659119,26.8084693721273,4.3951555766513515,0.31173792889417606,0.746629310743572,0.9380195124068491,0.2622334135664967,0.36280784512749104,0.22389267945790614,-739.8623816439617
-5.172496893787551,-2.5015278179088805,0.873648251313119,-2.133277049701333,-5.1447532592466985,-1.2653551946733985,2.7580645502258085,-2.1964779108418786,3.4438402870907696,-3.064538782128532,1.6550108178480136,3.3357469694012596,1.2569611855177512,-1.257580964808552,-0.25982749142706296,-0.15521317792639816,0.005670392760072013,0.08195968344671294,2.3956348080931735,0.1184484955377277,0.005829912663598988,0.22005340291025768,15.769292719547234,0.11119410503546219,31.306955305417382,0.046675364413022655,5.233136533147514,28.099364752210352,3.514724646582456,0.28434102617525353,0.771184610285896,0.8562326281303793,0.24497748162147653,0.3647927084634116,0.2254593597466771,-740.2425535251346
-5.174676022901773,-2.488535943680243,0.844676367190807,-2.1620793177875894,-5.140606973397359,-1.3023362790110815,2.7866332050405402,-2.210363484806283,3.446368078572574,-3.136374158463463,1.6111533334900285,3.3933388949845953,1.2726226435975436,-1.2654615227434385,-0.24722697379449393,-0.15439571653343573,0.005658049695569438,0.08303144033622382,2.327224526471313,0.11508557259750744,0.005854135330326731,0.21377208759873256,16.22629711810423,0.10966078124254953,31.386192866183002,0.04344001932615597,5.00858446616154,29.765169315089697,3.570203666476713,0.2821090663405813,0.7809634151836627,0.8569328514110265,0.24254610145661004,0.36791983531185707,0.22520040130621963,-740.8858568185541
-5.415434560469952,-2.3852201814996943,1.0624256849863105,-2.180706908102447,-5.132864052557157,-1.6229392963858877,3.331273961155709,-1.883706117384713,2.9576499038100614,-2.5645926201707328,1.9509280641413855,2.93634019536406,1.5688067474274765,-1.1154124013093716,-0.2731746616101322,-0.04400141791469825,0.004447404726472373,0.0920687055217202,2.893380914539622,0.1129616489043769,0.005899639376550078,0.16479990410103929,27.97395674659539,0.15202563555571338,19.252672914771725,0.07695052314839373,7.035213681345475,18.846744536857756,4.8009160690691575,0.32778007409044385,0.7609598655457175,0.9569526005949268,0.29001907657629983,0.3482391451276436,0.22515456867434286,-747.1630907581581
-5.31100207700359,-2.360907591057665,1.005265745594374,-2.227177939316645,-5.0915803251123295,-1.653159827121302,3.0754386351995837,-1.75533419016176,3.1722498130623755,-2.575268579342327,1.8156407615820433,3.0790206239474927,1.777486556945713,-1.1852152496673305,-0.36727195548865965,-0.06429737782980302,0.0049369770069724326,0.09433456712228977,2.732633361621095,0.10783231047352493,0.006148295899253872,0.16068234709358617,21.659380394817543,0.17284946804677526,23.861107043608783,0.07613337220139431,6.145012404088577,21.73710316962812,5.914970777105559,0.305680374817759,0.6926212572765303,0.9377260991110807,0.2973550231039947,0.3471006942915691,0.22585929476902952,-745.2577162765094
-5.267055198043804,-2.573806259948961,1.0128911488028245,-2.1812729739703864,-4.9740638486703395,-1.4086094699736267,2.825158823981543,-2.16157906372625,3.069350700923755,-3.0370160407618796,1.5583913994045595,3.1573950106933575,1.3775762110682912,-1.2700354577531476,-0.40191793556728844,-0.13740699997195324,0.005158779811747555,0.07624478494870375,2.753550442055483,0.11289772326531412,0.006914989386832096,0.19645347209932063,16.863623121174708,0.11514315902532216,21.527920077430064,0.04797784002782232,4.751172356102412,23.509274683992558,3.9652789712801018,0.2808216642965947,0.6690356474684476,0.8716154064852207,0.26000617567532003,0.35064635276184636,0.22893704541049753,-738.9617864507343
-5.324034163712158,-2.4068977677765027,0.9083736022711599,-2.1494939613407245,-5.216803000422683,-1.406968797438899,2.816236837824271,-2.1109942177182908,3.1211161460886987,-2.9017561821320728,1.4060184009695766,3.2981978245918886,1.3128497818629676,-1.178631666502727,-0.34963561369022345,-0.10391375241151013,0.004873055315728112,0.09009435510471774,2.4802853208054243,0.11654311817738718,0.005424644018476186,0.19671259684547213,16.713835305150806,0.12111748939914908,22.671670422714076,0.054926674061484396,4.079679375816989,27.06382119181394,3.716750562536267,0.30769948618801907,0.7049449152002726,0.901303029281838,0.28096484981318753,0.35542481088550376,0.2235726535245464,-738.2777948616238
-5.467666330502872,-2.5823300036515424,1.0263648258329132,-2.2143712469899914,-4.917489376208417,-1.640781247157327,3.1869310277157648,-1.986280071150956,3.2900523802510606,-2.675377852348173,2.050638600638864,2.808423930837359,1.6517036817161612,-1.1633169396093601,-0.2039541177733444,-0.09529151492292971,0.00422107125816813,0.07559765584251395,2.790901957460995,0.10922216642947181,0.007317479241670923,0.16235878618059685,24.214001196903286,0.137204869662823,26.844269728660947,0.06888079670612553,7.772863277169999,16.583760457523173,5.215858424512271,0.31244808874847263,0.8154997872749967,0.9091078773232593,0.27263160627405153,0.3492162791575943,0.22614319266041943,-741.0455348449084
-5.499663508249531,-2.5225954150242345,0.9720803141545684,-2.1757552559770623,-4.984827801744844,-1.4946030898911404,3.0188783718910694,-2.0099578000030673,3.18682354950019,-2.6968887967491173,1.809796739950373,2.751178519684556,1.7667853972084362,-1.038693060586074,-0.2500656876622934,0.07909653838977643,0.004088146834730932,0.08025105143819707,2.64343792463753,0.11352238282720907,0.006840955926715107,0.1832318337956879,20.468320960164725,0.13399432910977285,24.21139885911254,0.06741492834780186,6.109205548599231,15.66107790114401,5.852011201034587,0.3539169278115342,0.7787496271487475,1.0823088013760274,0.28694322283003143,0.3493141543054969,0.22598065662134525,-738.1570995458067
-5.581834180909965,-2.524181930930657,1.0203648148704367,-2.139838207551214,-5.019404451433723,-1.4886531757793688,3.180316395553277,-2.039772826388264,3.046010092753508,-2.726488684786213,1.686304244871157,2.85001698064433,1.6933354077587393,-1.0224923685604626,-0.2810614096859423,0.09231766582076437,0.003765652293127449,0.08012383281245435,2.7742066512173453,0.1176738802269397,0.0066084611972004985,0.1841239644240711,24.054363041699983,0.1300582533258107,21.031264004892943,0.06544869767838594,5.39948859724254,17.28807540073474,5.437587062379647,0.35969732374127467,0.7549819708508819,1.0967131550356881,0.28851158639020136,0.343688986384901,0.22613658712109488,-737.9950143261433
-5.495262411940677,-2.5283864689672226,1.0395895384016989,-2.1833995901264234,-4.983411716206775,-1.432934468348928,3.0873989494086804,-1.9830353490567147,3.028313586114881,-2.8653272244414265,1.4650631784624448,3.2910377395080253,1.8442084316953835,-0.9741042753864977,-0.14600473565519287,0.11337964814054892,0.004106178813807515,0.07978765633839281,2.8280559677127384,0.11265788825193317,0.0068506501677868,0.19264187180583678,21.919988762251617,0.13765078437829617,20.662357903809493,0.056964487909204074,4.3278166564657745,26.870734014607855,6.323092649188126,0.377530365398429,0.8641536108414182,1.1200570798280338,0.2749518525023697,0.3440058924919789,0.22560576703903112,-736.5752943975598
-5.495262411940677,-2.5283864689672226,1.0395895384016989,-2.1833995901264234,-4.983411716206775,-1.432934468348928,3.0873989494086804,-1.9830353490567147,3.028313586114881,-2.8653272244414265,1.4650631784624448,3.2910377395080253,1.8442084316953835,-0.9741042753864977,-0.14600473565519287,0.11337964814054892,0.004106178813807515,0.07978765633839281,2.8280559677127384,0.11265788825193317,0.0068506501677868,0.19264187180583678,21.919988762251617,0.13765078437829617,20.662357903809493,0.056964487909204074,4.3278166564657745,26.870734014607855,6.323092649188126,0.377530365398429,0.8641536108414182,1.1200570798280338,0.2749518525023697,0.3440058924919789,0.22560576703903112,-736.5752943975598
-5.31744355300777,-2.515252771827267,0.9644782504033365,-2.0906020411688466,-5.002804389317525,-1.4386603914981448,2.937842109642799,-2.0669701937956924,3.476605105192629,-2.794017649961364,1.9890465071875694,2.882410004052012,1.4579663553998379,-1.1620285458684032,-0.3261014057924796,-0.08024762908033066,0.004905277792520315,0.08084247492372057,2.623418531774671,0.12361269348056024,0.006719077643375631,0.19175288033411667,18.87507199897036,0.12656867993014476,32.34971157663478,0.061174940029689796,7.308561777844862,17.857257425457245,4.297211635069727,0.3128509043472168,0.721731995915753,0.9228877842352275,0.25530334153303114,0.3567559134097937,0.22563147765875877,-737.4612346588592
-5.483077740011163,-2.629433173269084,0.9579058241133466,-2.1990369988225784,-4.8998961384777,-1.4910222218954,3.262335922250649,-1.9866358403105664,3.433736567168633,-2.7845572814315735,1.4714447222356002,3.552470528876008,1.825694896905769,-1.023811000079702,-0.019053460287268897,0.060926380204468514,0.004156517311783602,0.07211932981921065,2.6062328445419074,0.11090991332862783,0.007447356524543363,0.18376834707992432,26.11045796139546,0.13715606508374542,30.992231216802246,0.06175642369522011,4.355523118875869,34.899431123036614,6.207106820125847,0.3592233280942849,0.9811269095143197,1.0628206666667808,0.2587301393641739,0.3495709852300123,0.22578581917453117,-738.4580465872629
-5.450635218103473,-2.574924358300897,0.9851976390058564,-2.166940039564067,-4.996979770483237,-1.427379069210158,3.1623673640010375,-1.9813714718024424,3.4410787547998867,-2.7486674906419255,1.3775814475832346,3.7492525492749635,1.7913738163447839,-1.0627782747069412,-0.02364657739190233,0.043262972928344856,0.0042935764668350865,0.07615958342102888,2.6783411768024443,0.11452753098984077,0.0067583279075125735,0.1935073841176798,23.626462211174694,0.13788000903541872,31.220619401971753,0.06401310245977818,3.965299735577056,42.48931146142771,5.997686528827461,0.34549459679106165,0.9766308121796072,1.0442124583556338,0.2498074697721717,0.35278285652961267,0.22646753121304417,-741.7584437381022
-5.5083715444614985,-2.6010375096446916,0.9404932708593038,-2.172586640231718,-4.900915864197605,-1.573833526903504,3.5510417666986682,-2.075727245807704,3.346070644640436,-2.801698430223475,1.7669190206864898,2.9980560451895135,1.8545518431309131,-1.173845603278528,-0.20762415927019467,-0.05946193400637392,0.004052701656983331,0.07419655862178463,2.561244494056907,0.11388266212878077,0.007439766134265806,0.17167057868459154,34.84960374005376,0.1254651503021727,28.390956025372816,0.06070686863566593,5.852793219371719,20.04652947370813,6.388834408917851,0.30917568515589827,0.812512354569219,0.9422714014057137,0.2497487440006332,0.36084414323377023,0.22566621154952926,-743.9514701065164
-5.59884898336841,-2.5850349367688734,0.9657385676707733,-2.272398158752115,-4.931597153626837,-1.5000854446454768,2.744309390581789,-1.9452281133778433,3.124799364478052,-2.75716238316107,1.7637042395622753,3.0972839954329907,1.833443574454545,-0.8180329358200744,-0.019639918306258268,0.27169567147121193,0.0037021224695996087,0.07539344555173363,2.6267269558440467,0.10306471791961008,0.007214970657588765,0.18241278038643602,15.553868574062024,0.142954609759527,22.755329108159902,0.06347162120335033,5.834007981598554,22.137743343910863,6.255390515190529,0.4412988644865003,0.9805516884585755,1.31218760441711,0.2771237940575988,0.3575671578569095,0.2252383197949721,-740.8385029547235
-5.4074034105201685,-2.6013514725215083,0.9567920345199636,-2.165621663301747,-5.065649976414393,-1.5289385853540995,3.497636318715549,-2.0840558546243777,3.4339425630389044,-2.8401041581375335,1.4498857582427198,3.3319765869437723,1.4580229642573008,-1.2799095733704513,-0.44164812885908755,-0.23971692728948113,0.004483266312852942,0.07417326731328426,2.603331665473167,0.11467862094289935,0.006309808343062971,0.17814903649697206,33.03727001966458,0.124424539580217,30.998616146055355,0.05841958077286642,4.262627517293394,27.993618876750656,4.2974549021961375,0.2780624435659493,0.6429758402982241,0.7868505654666371,0.2598466943405355,0.3495181117652941,0.22810723272989603,-743.8643867876428
-5.46767464525183,-2.608546749472656,0.960443165213972,-2.1779945060265513,-5.044490804657035,-1.5254852382819084,3.310224163664242,-2.1288812735896463,3.3636360981432634,-2.7975899888893085,1.490540284607649,3.1659147792816187,1.4246467242827516,-1.233072940921674,-0.34884428488543234,-0.17123153662800017,0.004221036161166192,0.07364148556535285,2.612854142950077,0.1132684622278041,0.006444741160682113,0.1786552098910263,27.391264910068493,0.11897031466465169,28.894061747586292,0.06095679229082975,4.439493461142533,23.710423919723723,4.156389231971929,0.2913957584997022,0.7055029791943965,0.8426264519962484,0.27699619126662806,0.34661852535249005,0.2263609380372063,-741.2539897214347
-5.46767464525183,-2.608546749472656,0.960443165213972,-2.1779945060265513,-5.044490804657035,-1.5254852382819084,3.310224163664242,-2.1288812735896463,3.3636360981432634,-2.7975899888893085,1.490540284607649,3.1659147792816187,1.4246467242827516,-1.233072940921674,-0.34884428488543234,-0.17123153662800017,0.004221036161166192,0.07364148556535285,2.612854142950077,0.1132684622278041,0.006444741160682113,0.1786552098910263,27.391264910068493,0.11897031466465169,28.894061747586292,0.06095679229082975,4.439493461142533,23.710423919723723,4.156389231971929,0.2913957584997022,0.7055029791943965,0.8426264519962484,0.27699619126662806,0.34661852535249005,0.2263609380372063,-741.2539897214347
-5.5546297482202185,-2.615634689152544,0.9357071437237297,-2.209070023840591,-4.997685712131971,-1.5760399422104059,3.347099394475603,-2.1696105944948947,3.0898035817027583,-2.7444015320012425,1.3796744654363118,3.117323628240115,1.5448705383101498,-1.1737372320256974,-0.35569533669099973,-0.10212391289321117,0.003869500893984393,0.0731213646281658,2.549015340768699,0.10980271495562446,0.006753558605989216,0.1713570541429829,28.420178245303905,0.11422208696130066,21.972761699440774,0.06428676300460101,3.973607870220518,22.58585054754651,4.687364753577487,0.30920919272783937,0.7006860610537394,0.9029176615969288,0.2731297132488787,0.3564505189270325,0.22494882694610296,-741.8569685292791
-5.590392927624119,-2.6574254525996794,1.0102571088507921,-2.1916901308718755,-5.010532298930511,-1.54331929465945,3.2934545927577594,-2.1535900762461235,3.1729997109011117,-2.7121311098954477,1.2319947179781705,3.2198953814909936,1.5980107859904162,-1.1741486259548408,-0.42889553850292067,-0.11601669613745458,0.0037335605573548462,0.07012853877487629,2.7463070240953233,0.11172775442286129,0.006667353336466193,0.17605326498166554,26.9357551770877,0.11606672052974118,23.87900714699622,0.06639516045329871,3.428060735245789,25.02550191368322,4.943189575918284,0.30908201210557745,0.6512279538749917,0.8904603559248587,0.27002835111355517,0.349367489832986,0.22716321494319835,-743.7667986958916
-5.6687175525818905,-2.637995902097947,1.0115051071928216,-2.1663931108679795,-5.0751385601932135,-1.590588090971281,3.145289092308906,-2.1759001860059892,3.3547564649496566,-2.7430234438576986,1.2779173850087109,3.2611117090182296,1.526859600543661,-1.2094615919798801,-0.33875261568078807,-0.16107247430986646,0.0034522898185395563,0.07150442793077552,2.7497365502844735,0.1145901865155218,0.006250220347887998,0.1693011727421124,23.22638907325727,0.11350593121717702,28.63862883145462,0.06437541690289711,3.5891571041728136,26.07851275111884,4.603696650979241,0.2983578744656585,0.7126587278782153,0.8512303765374656,0.27510696658860284,0.34757519858082014,0.22741583959124959,-745.9247727834154
-5.6687175525818905,-2.637995902097947,1.0115051071928216,-2.1663931108679795,-5.0751385601932135,-1.590588090971281,3.145289092308906,-2.1759001860059892,3.3547564649496566,-2.7430234438576986,1.2779173850087109,3.2611117090182296,1.526859600543661,-1.2094615919798801,-0.33875261568078807,-0.16107247430986646,0.0034522898185395563,0.07150442793077552,2.7497365502844735,0.1145901865155218,0.006250220347887998,0.1693011727421124,23.22638907325727,0.11350593121717702,28.63862883145462,0.06437541690289711,3.5891571041728136,26.07851275111884,4.603696650979241,0.2983578744656585,0.7126587278782153,0.8512303765374656,0.27510696658860284,0.34757519858082014,0.22741583959124959,-745.9247727834154
-5.6687175525818905,-2.637995902097947,1.0115051071928216,-2.1663931108679795,-5.0751385601932135,-1.590588090971281,3.145289092308906,-2.1759001860059892,3.3547564649496566,-2.7430234438576986,1.2779173850087109,3.2611117090182296,1.526859600543661,-1.2094615919798801,-0.33875261568078807,-0.16107247430986646,0.0034522898185395563,0.07150442793077552,2.7497365502844735,0.1145901865155218,0.006250220347887998,0.1693011727421124,23.22638907325727,0.11350593121717702,28.63862883145462,0.06437541690289711,3.5891571041728136,26.07851275111884,4.603696650979241,0.2983578744656585,0.7126587278782153,0.8512303765374656,0.27510696658860284,0.34757519858082014,0.22741583959124959,-745.9247727834154
-5.678963004646556,-2.639858406710408,1.015022559902881,-2.1593651525543422,-5.072932139613844,-1.5869862834560073,3.1489355476469747,-2.1727248797251333,3.3694692531618444,-2.74719431659955,1.2754720056121809,3.298681949996193,1.5230204339227051,-1.2088956904229127,-0.3624451230590954,-0.15664563057573697,0.003417100123675557,0.07137137454867469,2.759425649048733,0.11539835814130793,0.006264026187832954,0.16980832830787645,23.311237667966342,0.113866920135367,29.063097816375667,0.0641074743967703,3.580390975962383,27.076926647276444,4.586056176491414,0.29852676343411005,0.695972505472762,0.8550069934751435,0.2717461148202938,0.34869578918562866,0.22709761692687552,-746.2609895607928
-5.678963004646556,-2.639858406710408,1.015022559902881,-2.1593651525543422,-5.072932139613844,-1.5869862834560073,3.1489355476469747,-2.1727248797251333,3.3694692531618444,-2.74719431659955,1.2754720056121809,3.298681949996193,1.5230204339227051,-1.2088956904229127,-0.3624451230590954,-0.15664563057573697,0.003417100123675557,0.07137137454867469,2.759425649048733,0.11539835814130793,0.006264026187832954,0.16980832830787645,23.311237667966342,0.113866920135367,29.063097816375667,0.0641074743967703,3.580390975962383,27.076926647276444,4.586056176491414,0.29852676343411005,0.695972505472762,0.8550069934751435,0.2717461148202938,0.34869578918562866,0.22709761692687552,-746.2609895607928
-5.678963004646556,-2.639858406710408,1.015022559902881,-2.1593651525543422,-5.072932139613844,-1.5869862834560073,3.1489355476469747,-2.1727248797251333,3.3694692531618444,-2.74719431659955,1.2754720056121809,3.298681949996193,1.5230204339227051,-1.2088956904229127,-0.3624451230590954,-0.15664563057573697,0.003417100123675557,0.07137137454867469,2.759425649048733,0.11539835814130793,0.006264026187832954,0.16980832830787645,23.311237667966342,0.113866920135367,29.063097816375667,0.0641074743967703,3.580390975962383,27.076926647276444,4.586056176491414,0.29852676343411005,0.695972505472762,0.8550069934751435,0.2717461148202938,0.34869578918562866,0.22709761692687552,-746.2609895607928
-5.678963004646556,-2.639858406710408,1.015022559902881,-2.1593651525543422,-5.072932139613844,-1.5869862834560073,3.1489355476469747,-2.1727248797251333,3.3694692531618444,-2.74719431659955,1.2754720056121809,3.298681949996193,1.5230204339227051,-1.2088956904229127,-0.3624451230590954,-0.15664563057573697,0.003417100123675557,0.07137137454867469,2.759425649048733,0.11539835814130793,0.006264026187832954,0.16980832830787645,23.311237667966342,0.113866920135367,29.063097816375667,0.0641074743967703,3.580390975962383,27.076926647276444,4.586056176491414,0.29852676343411005,0.695972505472762,0.8550069934751435,0.2717461148202938,0.34869578918562866,0.22709761692687552,-746.2609895607928
-5.678963004646556,-2.639858406710408,1.015022559902881,-2.1593651525543422,-5.072932139613844,-1.5869862834560073,3.1489355476469747,-2.1727248797251333,3.3694692531618444,-2.74719431659955,1.2754720056121809,3.298681949996193,1.5230204339227051,-1.2088956904229127,-0.3624451230590954,-0.15664563057573697,0.003417100123675557,0.07137137454867469,2.759425649048733,0.11539835814130793,0.006264026187832954,0.16980832830787645,23.311237667966342,0.113866920135367,29.063097816375667,0.0641074743967703,3.580390975962383,27.076926647276444,4.586056176491414,0.29852676343411005,0.695972505472762,0.8550069934751435,0.2717461148202938,0.34869578918562866,0.22709761692687552,-746.2609895607928
