kfwd_log____0,k27rev_log____0,k33rev_log____0,endo_log____0,endo_log____1,sortF_logodds____0,kRec_kDeg_log____0,kRec_kDeg_log____1,scales_log____0,scales_log____1,kfwd__0,k27rev__0,k33rev__0,endo__0,endo__1,sortF__0,kRec_kDeg__0,kRec_kDeg__1,scales__0,scales__1,Y_int,Y_cross,logp
-9.755709123662395,-19.17379549492477,-0.5739089870727969,-2.2562718136072117,-2.2100601807931195,-0.7862270590609807,-2.427519820256135,-2.2647785209887656,5.503469478694603,5.03433623580239,5.7962800512246475e-05,4.7089753755742695e-09,0.5633191221112427,0.10474024891737593,0.10969404684212698,0.3129793665591455,0.08825545074536179,0.10385303326095635,245.54236012755905,153.59760617629624,113487892.89931215,7484.317908827623,-530.7282904089441
-9.795159573931823,-19.245597532341176,-0.8597864996109403,-2.4365077405384197,-2.4356844140896126,-0.8368874092997701,-2.2735985329453854,-2.1911382479179258,5.05763685358591,4.980616803780187,5.572065945683592e-05,4.382714602220014e-09,0.42325243723202044,0.08746577189090768,0.08753781442746408,0.30219073625337733,0.10294107591516465,0.11178943208386977,157.21854654245396,145.56413848046367,115433299.64266685,7351.310097962825,-531.0978520854884
-9.777184904118792,-21.568928819210118,-1.085610557705404,-2.184726976515461,-2.177242328439377,-0.9881901725676115,-2.21098523105806,-2.503392196101221,4.405265502775383,5.118099988668826,5.6731275446960016e-05,4.292726636851392e-10,0.3376955403244833,0.11250844690959415,0.11335369227647332,0.27126970063180605,0.10959262125414941,0.08180702195384257,81.88087955823435,167.01773237545774,116666028.13549656,7269.675160096981,-533.0644323723732
-9.818160148937414,-17.987669185172972,-0.8474260144037782,-2.369652629912693,-2.251272206118978,-1.2925805931110212,-2.352541449317419,-2.2449021583226596,5.120340909375617,5.0474069435970375,5.445367874709367e-05,1.541894043010721e-08,0.42851650894062887,0.09351320432673192,0.10526522028204749,0.21541633895831874,0.09512709405560649,0.10593790500881045,167.39242554237694,155.61841352571912,113935360.31912303,7320.667495976839,-529.001323399196
-9.859984859481488,-18.527385315944777,-1.4443495849088486,-2.2919754832452286,-2.284863801766086,-1.2547237125116957,-2.0761935336147084,-2.3766336596083573,4.736789312088535,5.251230453228132,5.22231403551824e-05,8.987911618541365e-09,0.2358994592375334,0.10106660912304245,0.10178792449779606,0.221883512781698,0.12540666106985052,0.0928626592496529,114.06737836487507,190.80089565812307,113831035.9288349,7234.827608464201,-529.1359296044374
-9.735691262037422,-15.217910949428362,-0.14568976830356392,-2.1814996167902625,-2.2786455458186947,-1.0468336730935703,-2.1833756645597076,-2.3672155878141115,5.818518015613811,4.962938880591597,5.913478298818094e-05,2.4600574455715094e-07,0.8644258338840605,0.1128721387063435,0.10242283985192636,0.2598335858766066,0.1126605836879994,0.09374137786377702,336.4730361673852,143.01347843259506,113406741.62926969,7327.039569465267,-528.0192821146263
-9.811140616059593,-15.575207649594072,-0.6054737455809751,-2.3397065714688194,-2.5522370344563816,-0.9076310218016845,-2.275512460437884,-2.427763769171687,5.488625701296453,5.222518789327405,5.483726285093748e-05,1.7209698554600742e-07,0.5458157875626025,0.09635590765521614,0.07790718985123772,0.2874848479672337,0.10274424258231216,0.08823392354973571,241.9245017630994,185.40058145158537,114131281.53901094,7337.333234309359,-530.6745718143417
-9.852590577772332,-12.941673338790908,0.5784134349321982,-2.183105477607856,-2.0395847916891574,-1.227386890347918,-2.1879136208138017,-2.2465947984478056,6.710038948900224,4.955574379641395,5.261072415265754e-05,2.3960875488521714e-06,1.7832070112756437,0.11269102722023729,0.13008271108972325,0.22663910825570732,0.11215049314730177,0.10575874193210057,820.6026003970089,141.96412426239405,116852774.85488862,7385.807087005049,-536.6868652175394
-9.915705208932012,-13.327650227751436,0.839068408196931,-2.3895276662669884,-2.300033837358754,-1.111936036769695,-2.3502745241381517,-2.4733613231399056,6.945736100993663,5.2855191302103375,4.939283380684711e-05,1.6288273361171798e-06,2.314210073125497,0.0916729738910074,0.10025545128573632,0.24751012767274802,0.09534298467183436,0.0843010192635036,1038.7113122939054,197.4566625646228,113593596.14678386,7530.161768644655,-532.5583452420597
-9.82800699545924,-13.55316461155513,0.6823248268883524,-2.136507396930314,-2.406948708121985,-0.8067859325576401,-2.185156452266316,-2.219474102036805,6.722304536996804,5.084633283412785,5.392011301109937e-05,1.299976186742255e-06,1.978471994619761,0.11806648311696899,0.09008976578403449,0.3085758165510392,0.11246013763445376,0.10866624115564485,830.7297546715574,161.52069605711273,113836096.41525756,7538.893558186886,-533.0687061200738
-9.98446434174756,-14.29299062526472,0.46529697800597014,-2.385593574759883,-2.2764859359294114,-1.0834132840038244,-2.316316050762583,-2.46782661877324,6.780368697736802,5.242057360909845,4.611075482679067e-05,6.203446506164848e-07,1.5924870522979342,0.0920343341050311,0.1026442722474929,0.25286062797985653,0.09863628818385164,0.08476889406291846,880.3932632793641,189.0586644683546,113805402.48743245,7668.54323296688,-535.1566096493588
-9.957168111740875,-14.22869876593049,0.6655770504780587,-2.3756657791108617,-2.2990446969718916,-1.1579757869524925,-2.255476741914039,-2.4504365385358264,6.66116872448241,5.1796865603956785,4.7386740165581396e-05,6.615377644333198e-07,1.9456129143293102,0.09295258271705142,0.10035466706268276,0.239035289764568,0.10482355803839939,0.08625592424457974,781.4637194083933,177.6271268906494,113469160.957449,7501.247977820995,-531.5892858375072
-9.798508158826166,-13.895546238298852,0.5276755157479204,-2.35031283391062,-2.306669498316575,-1.104170922241467,-2.339218636505937,-2.417208434026785,6.414058025182529,5.119805916707569,5.553438614832662e-05,9.230834098741386e-07,1.694987753526025,0.09533933217374878,0.09959239245162185,0.2489592052340847,0.09640293454353988,0.08917019481959246,610.3655409702744,167.30289577304546,112877422.51112844,7443.694788210215,-529.080071851653
-9.840870955651972,-14.84059961534882,0.2863770041211746,-2.294984837228819,-2.2266889548391635,-1.0186686148297757,-2.1093737018679506,-2.2514804460595577,6.481648107051959,5.239386881673689,5.323092914455319e-05,3.5876451335396245e-07,1.3315943772009629,0.10076292110183678,0.10788505169328547,0.26528681934293374,0.1213139213280139,0.10524330214102626,653.0463501323151,188.55446076288197,113500381.76789394,7365.718747787818,-529.2686297108934
-9.713980932606184,-12.77044146128355,-1.2715232190992065,-2.3119085791920018,-2.3454841779858935,-1.014529128862562,-2.2970483129206922,-2.301974099255562,4.873987396590373,5.058024085853687,6.043265625809825e-05,2.8435949998395773e-06,0.28040417931533346,0.09907198427360206,0.09580080625805401,0.2660944289191597,0.10055521363685387,0.10006111804331791,130.84159546224504,157.27943842565838,112759043.58495608,7365.053002651174,-526.0698875492415
-9.83731621632575,-12.541522113772091,-0.426188220607338,-2.2238788208687694,-2.231277527412859,-0.9062553662765616,-2.1693420383057993,-2.5114040163410487,5.258664077982659,5.035837596592833,5.342048793819582e-05,3.575083184232972e-06,0.6529934237343488,0.10818864951743706,0.10739114732858086,0.2877667159036775,0.11425276612904131,0.08115421736800618,192.2245227182996,153.8283847973522,114557264.40436919,7299.094881594328,-529.5431673935974
-9.74800732860376,-11.959444507918164,-1.209445619187514,-2.4057487290559068,-2.343119352156816,-1.2370847523407285,-2.2743858396140606,-2.1745121080877032,4.837213524031224,5.282543908407126,5.841094165320787e-05,6.398515754089987e-06,0.29836264011209834,0.09019793650536376,0.09602762656869826,0.22494383439556323,0.10286006161535002,0.11366359569386823,126.11743844738585,196.87005826863248,115818141.75535561,7340.408146494805,-531.1223700675956
-9.75738867671395,-9.25420490954455,-0.783131796717538,-2.136152348894856,-2.090329003900336,-0.9104348577568788,-1.965402279822694,-2.464822675482283,5.239081591504895,5.203189827459532,5.786553062160604e-05,9.570835975635697e-05,0.4569726225763504,0.11810840983241161,0.12364644896078374,0.2869108601431065,0.14009951606972487,0.08502391786026217,188.49690572566936,181.85139225375477,114429422.63184749,7209.23945189041,-534.4891043138059
-9.78126000302926,-9.383862735372112,-0.7773976940843259,-2.1839823973665147,-2.074052968876852,-0.8755824093645062,-1.9850674799005343,-2.5189546254688713,5.333218386634798,5.178385869280396,5.650056030099615e-05,8.406983500815939e-05,0.4596004774893556,0.11259224954822035,0.12567538965929032,0.29409404788575644,0.1373713439995551,0.08054376115198382,207.10344166470526,177.39623905429949,113657200.86812915,7201.432629086911,-533.4857978633212
-9.686105429491906,-11.16217833257516,-0.6948770988359082,-2.3092626596861168,-2.5124414269073116,-1.1009608440101948,-2.3985338013218334,-2.280813361651105,5.2589898864745654,5.085411859782889,6.214094605809558e-05,1.4201281760948478e-05,0.49913578858510016,0.09933446787137909,0.08107007078023815,0.24955990447282106,0.09085106139022653,0.10220104648853574,192.2871613036913,161.646501222455,113406551.38938123,7385.43538721341,-530.0415316738072
-9.850764322725814,-12.88662754008836,-0.22136081025310633,-2.452326958046803,-2.3129150403449197,-1.0885542129397374,-2.170827694128774,-2.2266444029541033,6.075328036016413,5.242976874636021,5.270689254041559e-05,2.5316797566736077e-06,0.8014274648709421,0.08609301839116687,0.09897232233143761,0.2518906272784238,0.11408315186715598,0.10788985828277874,434.992172213993,189.2325864549584,113165651.66378178,7323.209293526613,-528.0656039078544
-9.802451996736478,-12.778091771582808,-0.021210255308298225,-2.1826626954638657,-2.1834733004000477,-1.2039013495838047,-2.1119542695984492,-2.389336531862212,6.0324260285608995,5.1779867564634765,5.531579885066749e-05,2.821923617821006e-06,0.9790131002269664,0.11274093584338649,0.11264958451420333,0.23078191528699893,0.12100126612484477,0.09169049742492788,416.72479027559035,177.32545206855593,113524835.84242472,7269.693540276205,-529.4027670986734
-9.822534151486263,-10.057206075310992,-1.4774265953869756,-2.2977699529065645,-2.312461571334847,-1.2535399791701003,-2.2738147591748397,-2.4310318723360522,4.728942097430843,5.03251459629757,5.421601835993703e-05,4.287566787624456e-05,0.2282242466633866,0.10048267515038971,0.09901721339005255,0.2220879530678231,0.10291881976073243,0.08794603666323207,113.17577005763555,153.3180614012454,113328715.89184579,7357.525824736107,-528.1189697905469
-9.820953863124851,-9.917030894628875,-1.601821256482303,-2.3496179721823705,-2.368227425603036,-1.2205768282427527,-2.2837971178224077,-2.440414487143866,4.741992321251946,5.150497049161913,5.430176303556554e-05,4.932739781690317e-05,0.20152914729218652,0.09540560284868456,0.0936465747660354,0.22783495544787818,0.10189655797100862,0.08712473189566691,114.66241863737316,172.5172185484116,112926686.7817801,7371.311731680942,-528.1879489192389
-9.776463713302062,-9.629651187737295,-1.3525472142934052,-2.2894818659641016,-2.406225793771915,-1.1806723143389715,-2.1204165299430544,-2.4066241597361335,4.630884328832909,5.06335630074935,5.6772204278808595e-05,6.574998022037164e-05,0.2585807604492981,0.10131894504995585,0.09015491651487599,0.23493133386242157,0.1199816421551979,0.09011900901726681,102.60476034990421,158.1203260945114,113793510.73544702,7244.73896894817,-527.801226836587
-9.726037962617193,-9.88014659080863,-1.2556667087812905,-2.362418147104263,-2.2063354801091903,-0.524222351859543,-2.185760082731227,-2.3054657467572293,4.79555498031505,5.148201521556831,5.970839291432986e-05,5.1180774688043364e-05,0.284885848997223,0.09419217704269309,0.11010338619345997,0.3718654378431431,0.1123922737537031,0.09971234913387117,120.97149995785736,172.12165469845044,113531577.15234974,7406.13717340019,-528.1587564857132
-9.780977450088878,-14.526623919091008,-1.0186617076848772,-2.314467963048588,-2.192407106457102,-1.1074953369652811,-2.1623848964087595,-2.3033429134204195,5.110541311225643,5.149861283757655,5.651652695604886e-05,4.910971245247093e-07,0.3610778446719995,0.09881874524259184,0.11164767706093497,0.2483381299901353,0.11505041027961645,0.09992424666470041,165.76005837314432,172.40757292735915,112819029.70877291,7259.402510978649,-526.0391404038388
-9.823734492301893,-21.235368319754443,-0.5341316625149313,-2.482739452377296,-2.3853489940726686,-1.2178782986219174,-2.321505950972245,-2.235188208986052,5.594788558910769,5.1630402950594645,5.415097970232535e-05,5.992343734773708e-10,0.5861780696074509,0.08351412895669953,0.09205684667867196,0.22831004611856143,0.09812570178341526,0.10697199486769131,269.0207620352915,174.6947726907349,112731242.08134787,7322.770402874666,-529.4752470223112
-9.85463958955407,-13.69811683629258,-0.5122571793665321,-2.457718968348955,-2.2383221195047964,-1.0744590572355768,-2.2558370559283603,-2.2898656086908793,5.7814120936205144,5.181860080562101,5.2503034525358e-05,1.1245621070116866e-06,0.5991416811518353,0.08563005322720335,0.1066372789665541,0.2545560200570867,0.10478579544501149,0.10128007210079093,324.21669164587524,178.0136229093387,113016730.26259427,7301.728446807182,-526.6966279795315
-9.709217901237796,-11.797844108659364,-1.2717721193717002,-2.429089027800534,-2.4132648509721957,-0.9275509828780685,-2.4388484865938733,-2.3694952998184657,4.763516189586306,5.096802744460018,6.0721185486938834e-05,7.520754379136337e-06,0.280334395323681,0.08811706823005759,0.08952253918185195,0.2834218310165835,0.08726127616002545,0.09352791792539572,117.15714925383558,163.49832480764505,113358321.26778506,7422.589334246944,-529.9041107612014
-9.784483614792029,-11.558357800290615,-1.4464914116753256,-2.412736639706071,-2.358888323104552,-0.9795921646645511,-2.392290339327881,-2.2900474980783656,4.77982920813012,5.066207114587536,5.6318717682679255e-05,9.555842596872035e-06,0.23539474416061665,0.08956983848653295,0.09452524634197913,0.27297271459884187,0.09142006095436546,0.10126165200577264,119.0840097271887,158.5717408522334,112941525.2261191,7434.532204990361,-528.3422036827365
-9.699524639560613,-11.757283304338621,-0.8299822516423723,-2.09447056213593,-2.2788752826663177,-0.8399696172723154,-2.09346518799117,-2.3043754142702637,4.828708026416428,4.912673687229475,6.131263372749558e-05,7.83207321699101e-06,0.43605702554889164,0.12313541895251147,0.10239931225425573,0.3015411829896612,0.12325927837112621,0.09982112803929413,125.04929585703711,136.0025570271434,114299488.50525838,7275.041514528329,-529.5273978420689
-9.664107408880204,-12.412652694898298,-0.9663502626460541,-2.2507016051549487,-2.408067115662086,-0.6196707502109423,-2.3943484236113832,-2.237730697069202,4.80052097087282,4.971254731299045,6.35230701320549e-05,4.066805749024117e-06,0.38046911950572965,0.1053253018578916,0.08998906503343174,0.34985633785349907,0.09123210424543696,0.10670036529930309,121.57373739948098,144.20771583625162,113183260.74321297,7457.570664297122,-529.0041901199755
-9.785962167401204,-11.845880073237998,-1.6368552996705872,-2.3614417148829294,-2.3180818490061776,-0.9123634086774328,-2.257064178898938,-2.2030015435329697,4.791236439878228,5.168811345432992,5.623550902505172e-05,7.168027303348539e-06,0.19459101154789882,0.09428419423632059,0.09846227008506483,0.28651645429359895,0.10465728925100762,0.11047107648733867,120.45020606812575,175.70585973486882,112853376.33665591,7446.5494257568635,-527.9138804608697
-9.75370476784768,-11.8924597331761,-1.661284588509407,-2.2770036886553875,-2.37385104517903,-1.1700727684727055,-2.1320187296184145,-2.2827093669139664,4.511258614014279,4.940567682839908,5.8079095097420516e-05,6.841799793917758e-06,0.18989488656593353,0.10259114165117335,0.09312142007406439,0.23684183128150843,0.11859763547166267,0.10200745634847944,91.03632603077948,139.84961725791644,114623849.41468407,7344.29876313069,-529.8170744347702
-9.750354013132677,-11.846128553886507,-1.617372008100857,-2.3445636806363517,-2.4063806611177334,-1.2356220105663116,-2.2490684064149242,-2.325378291144239,4.491542870640103,5.055369173260824,5.827403030681013e-05,7.166246408543787e-06,0.19841945923867957,0.09588903124550253,0.09014095554332005,0.22519895740190388,0.1054974595537777,0.09774646043614034,89.25905487004708,156.8624290706206,113524901.05942678,7360.925251635352,-528.4719696302781
-9.734057072775542,-11.888620468928542,-1.59675972940335,-2.3803186165218455,-2.399851015656137,-1.2702948624058619,-2.2481859047140778,-2.341868281544982,4.466392665419383,5.088944372185693,5.9231499420497365e-05,6.868117759741008e-06,0.20255177838264626,0.09252109406444806,0.09073146985101296,0.21920678068483096,0.10559060233455508,0.0961478390917204,87.04216578335947,162.21852924609286,113804369.01344511,7381.900181569902,-529.6470524520512
-9.91010119080986,-15.97556448245113,0.23322228921139881,-2.460906389560888,-2.340300851381761,-1.3216389458507707,-2.2540553172618183,-2.4131348325199036,6.17922847699721,5.237898186611829,4.967040918489161e-05,1.1531890235776003e-07,1.2626621243018048,0.08535754870323065,0.09629866228637456,0.21054574483440225,0.10497266277339683,0.08953417952055465,482.6194606612714,188.27396950303154,113544564.05854961,7338.107404624698,-530.2579732512064
-9.7061566076677,-17.035373173677726,-1.1989701696134492,-2.335059434998023,-2.433955512204489,-0.8268292056143256,-2.1987858311657926,-2.517422411972715,4.667650529419064,4.995008135309756,6.09073556770502e-05,3.996054783490901e-08,0.30150455063457826,0.09680472876661167,0.08768928962499337,0.3043159350946748,0.11093777381035239,0.08066726598357452,106.44735348146975,147.67414675351273,113508488.79947302,7352.059442410777,-530.2404488423564
-9.652792543072424,-18.207092971428096,-0.5045253260973502,-2.0926119414774753,-2.17469902369166,-1.1567739957737768,-2.316036561380875,-2.1513604213910362,5.110334563322686,4.839590760839656,6.424590683462334e-05,1.2381121657291218e-08,0.6037921117740823,0.12336449380164319,0.1136423521796652,0.23925396103384605,0.09866385983186206,0.11632579797599671,165.72579137111913,126.41760610769316,114167183.76987658,7322.746622754059,-532.2684046665784
-9.695330322655987,-18.273587945890473,-0.8500082020496791,-2.082576496152863,-2.2188497735681625,-1.2220191793144841,-2.24807561202245,-2.157273755154644,5.077682914374861,5.039541516176936,6.15703384133648e-05,1.1584614610203358e-08,0.4274114262845981,0.12460874429571811,0.10873410576627854,0.2275813077366111,0.10560224884854803,0.1156399545164087,160.40195993034266,154.3992092557434,112851554.42414597,7268.994238937866,-529.9742577726475
-9.716484163372508,-18.510140452128848,-0.48661690805072577,-2.127050863448889,-2.2107871885859254,-1.7011126830494034,-2.3385360680222194,-2.1907661095222095,5.223691089976024,4.850807566750573,6.028156855624915e-05,9.144251082371426e-09,0.614702475413224,0.11918827855586582,0.10961432739708847,0.15431999814859002,0.09646875861055838,0.11183104096543452,185.6180541202447,127.8435904026342,114721526.18532963,7233.087841054038,-533.9931952019359
-9.888160071235866,-12.281043483451613,-0.43612049218313187,-2.360135900010614,-2.2825456151541452,-1.5539755884642568,-2.2012747818229945,-2.4727435179172566,5.303162782671927,5.22963208443316,5.0772277480018415e-05,4.638852708257389e-06,0.6465398182477179,0.09440739235884299,0.10202416161669259,0.1745128111837721,0.11066199850325065,0.08435311696493819,200.97143482714927,186.72409218074003,115163422.35046668,7201.42779750662,-530.7256574166527
-9.81904560118394,-16.09672715343394,-0.8791421294127206,-2.4224707056994306,-2.279685827279516,-0.6922638881507612,-2.218454137513589,-2.2836385897061224,5.244039169084058,5.084450295416753,5.440548395515763e-05,1.0215984387800063e-07,0.4151388944133448,0.08870218949491082,0.10231634667150816,0.3335296494233624,0.10877713340996384,0.1019127127208569,189.4337139903554,161.49114241268705,113229646.52823997,7350.811866277685,-526.8640707448963
-9.719097112569626,-16.329587129823988,-1.16651784053543,-2.311761954058735,-2.2071225653797715,-0.8730717347695469,-2.3743398801508544,-2.326969365138319,4.903702711325249,5.115187739185906,6.0124261487280046e-05,8.093761778264778e-08,0.31144957230050746,0.09908651178152206,0.1100167595357013,0.2946155401262926,0.09307591019162353,0.0975910622427219,134.7879376715011,166.5320426388202,113248583.01094851,7401.469104219786,-527.9272735821212
-9.838910560785889,-16.48606776972046,-1.1090187402018181,-2.5909442005965233,-2.353006909455773,-1.0380856039443538,-2.2498383534795967,-2.3503205978179436,5.084608139541799,5.0023349916702555,5.3335385138809134e-05,6.921364790415157e-08,0.32988250274808034,0.07494923954894152,0.09508282648843933,0.2615195467926122,0.10541626335686183,0.09533859197088292,161.51663485262688,148.76010749600619,114760737.08671893,7263.036625076632,-530.8583417956083
-9.672353709257319,-15.306198668124868,-1.1024967910239603,-2.0483421124003183,-2.2085062719496693,-0.9415079109616513,-2.0218045950704875,-2.332528142248717,4.440317322127912,4.821082254674947,6.300139372128774e-05,2.2521762766948541e-07,0.3320410108545991,0.1289485086057378,0.10986463389562888,0.2805958522521031,0.13241629155235649,0.09705008027187398,84.80184690730077,124.0993252036649,116467326.4893177,7284.7651530280855,-535.9138123124029
-9.815814754125967,-15.503648306405783,-0.455912078330363,-2.3164833773631024,-2.279196907508781,-1.1452247052321243,-2.5205951698704787,-2.610969287896293,5.1630402934786375,5.022569943826695,5.458154401134075e-05,1.8486346591791152e-07,0.6338695655191777,0.0986197850898038,0.10236638338723832,0.24136239072171517,0.08041173386346741,0.07346330215222142,174.6947724145727,151.80092277453682,113842137.99461947,7391.2635911624675,-535.5623633935963
-9.747044111752441,-15.424160922962935,-0.5049414202686663,-2.1471575235607157,-2.1745510490099282,-1.079950704607902,-2.4261603132028893,-2.517784330682085,5.135671392095825,4.828620786876926,5.846723116165917e-05,2.0015757152646943e-07,0.603540929657018,0.11681573227061488,0.11365916961480686,0.2535153454709954,0.08837551624959476,0.08063807627325108,169.97840372962332,125.03838708989635,114022375.56049511,7249.830367845965,-530.6195000532853
-9.64597179462588,-15.063429434036648,-0.18913329214684593,-2.1361667448126567,-2.194349223601088,-1.1652025335594847,-2.538663895090122,-2.375195672391507,5.331802145399497,4.931393508373536,6.468560985101917e-05,2.871016697160815e-07,0.8276761766073567,0.1181067095656906,0.11143105461440067,0.23772324333416156,0.07897184400123701,0.09299629062365342,206.8103408303809,138.57247976876977,113049252.3111526,7317.099027970343,-531.492734812153
-9.654916628528731,-15.549757797520469,-1.234936958099486,-2.0906069311680833,-2.2074568587870984,-1.0882356279473577,-2.237010495211089,-2.307488953003735,4.774463489272813,4.971741457299274,6.410958786611083e-05,1.765330373703734e-07,0.2908530977219485,0.1236120890160614,0.10997998780490907,0.2519506667337068,0.10677723877954182,0.09951081442813378,118.44674961882443,144.27792256531686,112957782.70349286,7323.520695213538,-529.0207718022531
-9.827446824786843,-15.252549391615204,-0.6086345665935442,-2.396293623990248,-2.4036904616667196,-0.8348383796915751,-2.285261499600606,-2.373988912106104,5.530988125694983,5.089011803834331,5.395032593846841e-05,2.376303809656105e-07,0.5440932852471355,0.09105481201205713,0.09038377916798106,0.30262299324040237,0.10174745170914665,0.09310858259498622,252.39318403708114,162.22946827777392,112928427.80138531,7366.685285432454,-527.0082617836573
-9.880594505163797,-14.7980343068942,-0.49527775013273145,-2.182567987098794,-2.2724731519528145,-1.785379402703527,-2.063087748676138,-2.2329307849357427,5.52738370277134,5.156487242734519,5.115785521771509e-05,3.743651020985424e-07,0.6094016224064371,0.11275161385873757,0.1030569890563438,0.14364015700901372,0.1270610310284379,0.10721374878950979,251.48508981972645,173.55373143917151,113267013.83404896,7134.744714425332,-531.9189037274831
-9.793182863333096,-13.887813561443545,-0.7776372978635429,-2.1976034949070624,-2.459227101278506,-1.1860502099091004,-2.2895294055135507,-2.437942889034349,5.140113653986944,5.0304477669183205,5.5830912007745365e-05,9.302489844244279e-07,0.45949036866979065,0.11106901713437257,0.08550100905651269,0.23396609671281743,0.10131412850744656,0.08734033555134978,170.7351719516559,153.00150637287592,112888857.81942216,7267.1386476897,-527.7076392989268
-9.784740488722296,-12.750163603650156,0.38024257069253986,-2.2624780457046554,-2.345817063889695,-0.6719455659967997,-2.11983153620375,-2.2299143486769997,6.123218195209098,5.053241261563492,5.630425273023463e-05,2.9018456172774855e-06,1.4626393398440607,0.10409221961281355,0.0957689208274775,0.33806133300236685,0.12005185119861336,0.1075376404825298,456.3308958758468,156.5289945583449,113917844.28955413,7462.787576562857,-530.5690396915712
-9.692346507192278,-12.943885590811476,0.2353334409838586,-2.086504128336657,-2.3125415341903315,-0.34166330949490814,-2.0466409312974214,-2.2262460071155323,5.849141627028126,5.20949670864,6.175432729916296e-05,2.3907926583063785e-06,1.2653306114831517,0.12412028684975658,0.09900929600748024,0.4154054959665931,0.12916806006727458,0.10793284971657813,346.9364517569003,183.00193172133532,116319198.27726452,7481.493657878561,-538.1935209223349
-9.679753262770085,-12.760525110570434,0.14231249725027292,-2.276933841677337,-2.2953182498780462,-0.5838843791538227,-2.3473857425520293,-2.260600353703071,5.939990642115646,4.6545757625025885,6.253693206075978e-05,2.87193335948214e-06,1.1529368818534305,0.10259830758264886,0.10072933106935038,0.35803928869086377,0.09561880793508884,0.10428785635630178,379.93137416764455,105.06463818375993,118827529.33040693,7531.084415500861,-535.2856754968722
-9.819294160665933,-12.01133807193005,-0.30089146719353577,-2.181010150848406,-2.33556528651775,-1.159440793261271,-2.3506380986076882,-2.4369651433762156,5.183393771327177,4.893465534689649,5.4391962636743763e-05,6.074942268380561e-06,0.7401580998233683,0.11292739929701003,0.096755772330836,0.2387689107850085,0.09530832669751736,0.08742577394691867,178.28685022840313,133.4151285789473,116506163.44033808,7338.3315535406055,-531.5387274322673
-9.866083348028774,-10.351665003491302,-1.298366985647551,-2.3897240931214863,-2.3307031477971267,-1.3842272057521088,-2.3436560759749616,-2.4168399289771276,5.092199149843121,5.1335201038462435,5.1905627290783084e-05,3.193956599220294e-05,0.2729772049465758,0.09165496862552025,0.09722735784598767,0.2003309499785031,0.09597610008330178,0.08920306054188282,162.74737466096053,169.613124238613,113120829.74483722,7356.899013306135,-529.1044735341425
-9.748582251890895,-10.758645436454007,-0.6015470480253448,-2.444541772716445,-2.4711958819433195,-0.7429860814501952,-2.36063545389787,-2.3382570613600744,5.578021920099971,5.0603069706763835,5.837736949426073e-05,2.1260802550308334e-05,0.5479632545488248,0.0867658842893718,0.08448376595572861,0.3223515153792061,0.09436024255691838,0.09649567779204045,264.54779121508847,157.63889941646983,113096730.01107965,7415.853026301188,-529.1474078004874
-9.78997785936047,-21.463711407458817,-0.8730846163205522,-2.179917437651804,-2.1821240710257657,-0.8738483206717722,-2.081222540335405,-2.3612548697391076,5.090614158249512,5.129735647432267,5.601013735808782e-05,4.769013749836342e-10,0.41766123554575657,0.11305086399994997,0.11280167722353336,0.2944541779453361,0.12477757329767672,0.09430181242603815,162.48962575912196,168.97244384087165,113027405.12116759,7261.588171706599,-528.9977109432814
-9.688855224866202,-21.458405344822324,-0.6221499324314979,-2.2213162388708465,-2.34114178236659,-0.4469638773179705,-2.2494931599719252,-2.370076203274746,4.969750090738162,4.951781580582431,6.197030589236269e-05,4.794385688527816e-10,0.5367891357573937,0.1084662473347433,0.0962177157974359,0.39008287343330583,0.10545265864792329,0.093473603012002,143.99089821501093,141.42670267577742,113948916.59067482,7405.7654488111875,-529.865757107147
-9.848249981199684,-24.05415555096697,-1.089042909860124,-2.461551921581635,-2.468878462075124,-0.6693783687339592,-2.05317568531665,-2.3202795655325845,5.158420920058415,5.12410314637725,5.283958241296706e-05,3.576127360278731e-11,0.33653843723763766,0.0853024654532439,0.08467977734611744,0.33863604840845923,0.12832673050241167,0.09824611553708397,173.88965303144516,168.02338167857144,113076986.96759844,7249.724808364146,-530.7051707518364
-9.90401903508723,-22.270717601697847,-0.7968819181895022,-2.3433783095504728,-2.2978860382140778,-0.7709359293931224,-2.072638449288021,-2.449050751954981,5.256386892077813,5.140663070666388,4.99734329330365e-05,2.1278952129721633e-10,0.4507321951448353,0.09600276272428009,0.10047101126516107,0.3162766807249407,0.12585328574888693,0.08637553940831821,191.7872897639023,170.82900247656133,113702008.0778044,7330.717493310192,-530.5748010473353
-9.762862860653815,-21.459449177054527,1.614356171692055,-2.2747325638593754,-2.247047798869989,-0.4983120304316691,-2.156470735356828,-2.4354167032270384,7.695128127862045,5.127233929802067,5.7549629502497364e-05,4.789383765251059e-10,5.024651868738049,0.10282440372019902,0.10571084402706042,0.37793742983211165,0.1157328529839662,0.08756125238843071,2197.6153680484986,168.55025082314924,114550538.07747202,7582.631967370657,-535.6225601776437
-9.854739514000434,-21.213191404987327,1.3735410151621266,-2.125752298549167,-2.4002838005817844,-1.413241439801233,-2.218889331864984,-2.4732978601283353,7.398948983175431,5.169060878648975,5.2497788450810556e-05,6.126719948641746e-10,3.9493105333636214,0.11934315280622611,0.09069221113448274,0.19572329957477988,0.10872980451532367,0.08430636942983155,1634.2658861027373,175.7497096538936,114673460.62876514,7354.116911800566,-535.4730760836318
