kfwd_log____0,endo_log____0,activeEndo_log____0,kRec_log____0,kDeg_log____0,sortF_logodds____0,k27rev_log____0,k33rev_log____0,scales_log____0,scales_log____1,kfwd__0,endo__0,activeEndo__0,kRec__0,kDeg__0,sortF__0,k27rev__0,k33rev__0,scales__0,scales__1,Y_int,Y_cross,logp
-3.0474104978359176,-2.3400974851616865,0.007681868947008242,-2.1217398760155683,-4.892805612024717,-1.9936131303583609,-4.253282743365225,3.575097152269693,0.5474477899791605,3.382740064387235,0.04748171934862746,0.09631824817280833,1.0077114502001903,0.11982296993256553,0.007500349856273371,0.11987513497020078,0.014217484864314815,35.69808879754237,1.7288350323581352,29.45135927519783,0.23679014790217295,0.49617293335281043,-21.633507933004083
-2.5682647539549373,-2.3234368252175046,-0.13610877558197215,-2.42116006179272,-4.334210715182293,-1.886892264322157,-3.350050679119231,3.7677418297958813,1.0970711171041727,3.5332132917253074,0.07666846872037376,0.09793641619518637,0.8727476936870056,0.08881852269813323,0.01311221926539555,0.13159921772160402,0.0350825761017345,43.28221578746974,2.9953800462932754,34.23379423551249,0.2564317126419297,0.3758934392879644,-21.7241125800763
-2.795097885885642,-2.344139462826194,-0.06935123787005668,-2.4351341129541155,-4.610071258620677,-1.9603319791615732,-3.422231814260856,3.782677474643413,0.829186267159183,3.8207411805182665,0.06110889234176943,0.09592971770970686,0.9329989179676267,0.08758599984317093,0.0099511091802686,0.12343112429653492,0.032639508269876286,43.933515272324286,2.2914533505581334,45.63802180100554,0.24889308711438216,0.4517335948968013,-20.77029986031519
-2.6945647100863193,-2.279934685800229,-0.07514720121217817,-2.1537554241190864,-4.544287380923439,-1.8682170766331252,-3.894987751149987,2.9817207217246837,1.4188344068892957,3.1741256999682386,0.06757178869155972,0.10229088754482243,0.927606931413546,0.11604753073091974,0.010627743551166545,0.13374815644249824,0.020343623633629127,19.721723061962894,4.132301050437502,23.905909791176814,0.280415641197468,0.5266589933664222,-22.932941270993055
-2.691706891305654,-2.3444885716486685,0.07261205966534934,-2.121757879709461,-4.483952958410894,-1.7628854434373282,-3.9061518966293494,3.170068032984634,1.4232791167319605,3.5258692369501414,0.06776517281509961,0.09589623364404835,1.0753132985872398,0.11982081269591273,0.01128870107453225,0.14642932657685526,0.020117767550741322,23.809104105743625,4.15070880785508,33.98330032186416,0.27208358949817546,0.5276958973424719,-23.808266227877787
-3.531521367269748,-2.308828535232513,-0.2081635316966015,-2.3584958299026466,-4.749413749887091,-2.0893695311777583,-4.681573227530306,3.578001138171562,0.8745819765238264,3.064737213306266,0.029260366223975064,0.09937760075481009,0.8120742259769123,0.09456235414037971,0.008656768747447977,0.11013434813069749,0.009264427363931927,35.80190621333118,2.3978727173426893,21.428830035817402,0.32266208792609036,0.580564515070916,-23.09026119208768
-3.0592854276622643,-2.3195480721290176,-0.10646716153133055,-2.1078087475217204,-4.67029695054762,-2.485097534087572,-3.3898808880443254,3.3552987748185004,0.6556560416468685,2.8823836562365344,0.04692121184357274,0.0983180082138291,0.899004569609902,0.12150392070785503,0.009369486839618293,0.0769095241028643,0.0337126922451342,28.654164054571737,1.9264059054161915,17.856786931931925,0.2593741807469656,0.5602556764380326,-25.15145321988387
-2.690817525737351,-2.35044648751392,-0.06869663952666033,-2.3630982208090523,-4.436814477815397,-2.2497889612641258,-4.776589624710064,4.177419433576513,1.0010356543113275,4.262741565290878,0.0678254676346254,0.09532659057996644,0.9336098574518904,0.09412814119690498,0.011833574657143534,0.09536767022127496,0.008424681355959394,65.1973897470342,2.721098487044638,71.00438000081486,0.3391120123210102,0.32367993002925693,-24.893137712382604
-3.158038368663803,-2.343058381023396,-0.06072221899360958,-2.160359925928055,-4.750240493093385,-1.6826707686141211,-3.6152896829939984,3.5510766099303037,0.6291649110651756,2.836554542537516,0.04250904642414935,0.09603348166042375,0.941084618903788,0.11528362000594164,0.008649614780351896,0.1567421388961121,0.02690912897101645,34.85081803402412,1.8760432619614424,17.056895370615255,0.27299859344725236,0.5263096763255534,-21.605548495529995
-3.1808543236025706,-2.40037455618778,0.08418998633458755,-2.1934914385668027,-4.87277121586833,-1.5292968775404843,-3.6150594252661294,3.630566447077189,0.9438649281060065,2.757908566113195,0.041550142686190436,0.09068398068138767,1.0878355480658732,0.11152667951234337,0.0076521301733791704,0.1780965842858572,0.026915325719309463,37.73418498338005,2.5698947071980967,15.76683315224753,0.3398283356145784,0.5047989133696307,-24.07373253107359
-2.8161081043476552,-2.224935498019033,-0.34508142309158907,-2.3963038695602856,-4.442467826690227,-2.205729961308435,-4.686160160041689,3.3487138087953454,1.3554018057751567,3.7828199559100173,0.05983837482560986,0.10807438942222158,0.7081626903246818,0.09105387910838247,0.011766864077933693,0.09923711549178367,0.009222029373554801,28.466097244204093,3.878318974563796,43.93977542119304,0.258610585184941,0.4781862490377733,-26.333602187592117
-2.4168330201702997,-2.4709282568732958,0.15069810390738675,-2.2349070175069725,-4.645974540408115,-1.6189276384846638,-2.7439748145375553,4.352487699665807,0.4018099063689662,3.341820568518066,0.08920367683072547,0.08450637895527621,1.1626456069281752,0.10700207871061015,0.009600169346455857,0.16535281505016444,0.06431420114280902,77.67144601404463,1.4945272055683363,28.27054835320941,0.2593880546898669,0.2893471048863396,-27.35889347966637
-3.3563860234204386,-2.370747359517367,-0.19706777244173884,-2.427755327239283,-4.519020746945997,-2.1795083802612236,-4.1562267939656214,3.523725194188824,0.7885589964540621,3.2967134806212886,0.03486101846615546,0.09341088866773617,0.8211349811041696,0.0882346684176981,0.010899692000882977,0.10160579517038999,0.015666559694633417,33.91051672625573,2.2002236107608115,27.023678971807957,0.27132825063734584,0.5753400027493729,-21.922998488728588
-2.959756025679843,-2.3141278637412968,-0.11436673196786128,-2.5334262062542052,-4.630455011416377,-1.7892325871968828,-4.558334934090583,3.7842038364374826,0.6279803939050417,3.2587272988145934,0.051831561200160595,0.09885235914510472,0.8919307963600022,0.07938655907307893,0.009750321585224367,0.1431668363039105,0.0104794934719073,44.00062491528342,1.8738223721252305,26.01640495387785,0.24572611643771056,0.45677071048525464,-23.958625303980764
-3.069348665730981,-2.528925879203005,-0.15067510551906188,-2.115389880259045,-4.717905992633138,-1.8447340154752598,-3.5833814403686444,3.7352566871165327,0.5202049262864636,3.2785725022589114,0.046451400395305716,0.07974462966543194,0.8601271038170863,0.1205862661823155,0.008933866557582576,0.13649237030380854,0.027781597431687805,41.898779059684735,1.682372376699474,26.537862908885263,0.24530978238950893,0.4561100436823529,-22.596304643575387
-3.1140569132210523,-2.288311277847517,-0.23644585485179642,-2.1853680631777745,-4.5531749805625665,-2.15162851795961,-4.564946869853611,3.411505624490496,1.1501692865078919,3.4928220130321317,0.04442037967245775,0.10143761724759723,0.789428624874697,0.11243634235998483,0.010533706920370244,0.10417914230054995,0.010410432299858047,30.31084667380917,3.158727594394874,32.87860075048999,0.2893356615263217,0.4875343780904867,-21.039844072879042
-2.9007248343765646,-2.4249443942115665,-0.057694265360648395,-2.216486652460963,-4.243431475315628,-1.4385149865307039,-4.351054286212283,3.602777076561824,1.0773147363801572,3.6003913701316854,0.054983351785693156,0.08848303907444562,0.9439384980208589,0.10899136147016221,0.014358237275264966,0.19177541674594814,0.012893212276497987,36.70001179909959,2.9367829172117377,36.61256070276375,0.27954734461875,0.44626705735170347,-22.910590974372695
-2.7234161596645508,-2.2411109979483412,-0.09096852351339348,-2.230118408002036,-5.139367918685266,-1.9666099399512391,-4.002369431434705,3.8758457608474215,0.9690046988065064,3.6517577810928734,0.06565009969411617,0.10634029487672038,0.9130464499413141,0.10751569866298949,0.005861393419949494,0.1227534790290901,0.018272292611500016,48.22346656851281,2.635320216258167,38.54235556381348,0.26702458289409237,0.3588619220727217,-22.461985692245698
-3.016140018971339,-2.3044610302936825,-0.047068556164296775,-2.2553790719863183,-4.223035200503397,-1.9760838286339188,-3.8975262952394556,3.259001131050244,1.0631486953289353,3.181601666938452,0.04898995416303325,0.09981258211709738,0.9540219912600176,0.1048337966477304,0.014654098808459259,0.12173692349921288,0.020292045941915932,26.02353005970727,2.8954736152969707,24.085299302692906,0.2592937761688545,0.5634309442638438,-21.702615169667
-3.016454513951678,-2.308924476569848,-0.16789859177216793,-2.426580742245114,-4.936964151982292,-1.5377720702340696,-3.793451265789901,3.0571187468733645,2.0778367964957405,2.8346708214348117,0.04897454949083495,0.09936806679225042,0.8454395648657246,0.08833836842550105,0.007176351648713996,0.17685938363969042,0.02251775283953924,21.266195512942037,7.987172333847802,17.024795180254042,0.43385094110824374,0.5473769411654081,-27.96994273223291
-2.774995906771139,-2.2560931727352624,-0.04865077232499287,-2.2506623471642357,-4.237802039113495,-2.2630887645508593,-3.836663277821564,3.548425042548603,1.3569129771615602,3.7047590310145098,0.06234973190087319,0.10475896147813504,0.9525137157713655,0.10532943679877797,0.014439293993732944,0.09422641907902364,0.02156543930639998,34.75853114821854,3.884184209797159,40.64025309631578,0.2975127865473204,0.44485818497336493,-22.03600914919446
-2.9301703041170977,-2.2878674931432625,-0.1058263959688894,-2.247740306414626,-4.844482116468693,-1.9370253910150095,-4.020063116756462,3.592058680239464,1.1217051367823245,3.190302845636834,0.053387945184066476,0.10148264370085439,0.8995808053748864,0.10563766381187188,0.00787169301973994,0.1259750125281963,0.01795183184234609,36.308747138283245,3.070084656979692,24.295784201296087,0.29788206149596214,0.4265570583098529,-19.322725439501237
-3.2357293243964533,-2.45584685593226,-0.2514418003742856,-2.2493191500189815,-4.6916135873283,-2.3991990985204743,-4.263635945108771,3.9083841282462655,0.6980437227091504,3.6164249046288184,0.039331509047973,0.08579051246509323,0.7776787169029675,0.10547101005670999,0.009171874588966214,0.0832337896274039,0.014071047729859195,49.81838677541688,2.0098170996047493,37.20432078351977,0.3154940499858638,0.42153542572063274,-22.981007299177346
-3.027773781029357,-2.2331020014629748,0.09470527815999515,-2.2915591408032423,-4.512046639882451,-1.7942981134189049,-4.619767942336669,3.899375390949433,0.8819604215251609,3.1978616237999935,0.04842331913251972,0.10719539359517168,1.0993348093989646,0.10110869620259881,0.010975973307675394,0.14254657021659028,0.009855082743329293,49.371601523541024,2.4156307219738333,24.48012646782233,0.30764570605433517,0.4240472229363875,-21.48893324598966
-2.8557171389192133,-2.3006749493350744,0.02998772708123844,-2.3947179259606597,-4.400007948979284,-2.1739900338032196,-4.8952795391659585,3.98183181116935,0.7413757508780865,3.608682309307829,0.05751456039814036,0.1001911969145499,1.0304418873463397,0.09119839999587201,0.012277242311135767,0.10211062977568229,0.007481817470533171,53.61515717245496,2.0988209840073426,36.91737506925154,0.2610497579262065,0.38898317897807366,-21.87447382645095
-2.9512052087097427,-2.3491203210158913,-0.108688365957304,-2.226549545129757,-4.856641932093247,-1.8857882513038295,-2.6045676545592364,3.940698951384991,0.5775093831509758,3.434715927911088,0.05227666367613669,0.09545309337410843,0.8970099127713079,0.10790009296541668,0.00777655429094095,0.13172543660561348,0.07393509579005951,51.45455296588974,1.7815956282973875,31.022598659290345,0.25349610604612166,0.48270275028949744,-22.32521766012719
-3.0187702687033453,-2.3494828337006473,-0.14615165338111885,-2.4075491755572824,-4.9004824099059325,-1.7588511914009561,-3.2054959213846836,3.689272160293796,0.8481644952177474,3.621915660271531,0.04886126766223211,0.09541849668820875,0.8640266606839052,0.09003568605161164,0.007442991631828125,0.14693427835332076,0.040538792597874095,40.01571133196105,2.335356357756366,37.40916247098369,0.2612641080791132,0.5130439729920219,-21.882367645421837
-2.813759827381734,-2.3397173031893783,-0.23483159520119945,-2.3714525734654344,-4.776875171425563,-2.1373366368965234,-3.413267857201714,3.617515682698223,0.7024429103445061,3.6744741487188093,0.05997905701861948,0.09635487359608962,0.7907039967645985,0.09334503722855218,0.008422276059297695,0.10552050954453143,0.03293340268095215,37.24492458155788,2.018678138534579,39.42791818365782,0.23145227423552595,0.46737863013687064,-22.58380761608632
-2.8334790432928414,-2.380391902282117,-0.08461725845175368,-2.351725620202047,-4.565236478310055,-1.5495925097128818,-3.295060877080914,3.316412105129572,1.7521724595418124,2.8466567655341017,0.05880790212107593,0.09251431383417859,0.9188639045007906,0.09520473317441833,0.010407417787164025,0.17514513021341835,0.03706578852150789,27.561285951602546,5.7671179069928264,17.23008123954268,0.4050033877810339,0.46373078026975767,-24.115201420887107
-2.7222923203092404,-2.3037412846422827,-0.25183333838566735,-2.292975801684412,-4.612821106617797,-2.08928028357734,-3.346798079767341,3.1521521622511592,1.713077370830317,3.141940967881493,0.06572392133389468,0.09988444764838057,0.7773742857267353,0.10096556087898788,0.009923782731629601,0.1101430951259034,0.03519687144373862,23.386341661035246,5.5460023494898065,23.148754270653438,0.3218595591486075,0.47278125703201707,-22.899921164875884
-2.9148488009275875,-2.28442327451252,0.014019733434659176,-2.135220712767249,-4.89280772211576,-2.039567972173934,-4.397808554702934,3.7750315447246976,1.1962959091484506,3.662085800136575,0.054212227251801394,0.1018327747307709,1.0141184707816204,0.11821849516576019,0.007500334029869015,0.11511073119125763,0.012304274523954332,43.59888360881232,3.307841656402842,38.942484458750414,0.33448091230040655,0.39733029124651,-22.05568233310494
-2.899013807679946,-2.176586914008203,-0.013052013481592413,-2.250294772483163,-4.238779155965414,-1.963636103922474,-4.472961659623178,3.3879388992769752,1.239325274039499,3.298640742522614,0.05507751029936171,0.1134280102741019,0.9870327946730072,0.10536816034937924,0.014425192007008288,0.12307407617928776,0.011413462952482951,29.6048707239285,3.4532826590645262,27.075810898525773,0.27612079676491885,0.4946724554322756,-22.48033424621667
-2.726353869812834,-2.50751959334445,-0.20267011967687432,-2.308888054280046,-4.957056228190631,-1.8456498606324514,-3.368284801736312,3.728330115406756,0.6475896264624386,3.386261455734599,0.06545752173761545,0.08147006772727235,0.8165475599746546,0.099371686070687,0.0070336027079674355,0.13638446270761884,0.03444867300419137,41.60956694251295,1.91092922017223,29.555251852772138,0.2407171559061535,0.39292155146867813,-24.155481886911957
-2.9595316935165457,-2.3511820777704435,-0.13970152934520408,-2.2400310699810535,-4.6224131459505235,-1.7040024949888424,-3.0097665189462686,4.478107864582199,0.4739868591804028,3.485775670952828,0.05184318999071882,0.09525649505270235,0.869617752047703,0.10645519676692276,0.009829048490971368,0.15394323889545536,0.049303188777192475,88.06787857467947,1.6063858776617417,32.6477411954105,0.3085251628503498,0.34814934567912775,-22.003419197778005
-3.2082100434994505,-2.3240666546586173,-0.025834359908868967,-2.2888708856926754,-4.641772742255219,-2.3233031581560986,-4.4137671990033525,3.7156793062720026,1.06064235241004,3.5524517215803346,0.04042891454305852,0.09787475237779182,0.9744964919287628,0.10138086784137876,0.009640592185115253,0.08921130455861445,0.012109473497876524,41.08648791565065,2.888225652239026,34.898774765288834,0.3441055804821222,0.4840934506701035,-20.989685076770943
-2.7944478987530426,-2.3100510729587933,-0.22608866603580507,-2.2502924277469436,-4.746072189970228,-1.8197194374723984,-4.155531730754232,4.247545817301112,0.12291071385319519,3.3131676161653743,0.06114862524701868,0.09925618212329164,0.7976473742995136,0.10536840741021083,0.008685744243620543,0.13946754164529787,0.015677452729161424,69.93357180689786,1.1307834531426415,27.47200857154705,0.24580747572610193,0.3175983379402711,-23.71406664005916
-2.791219924299923,-2.4504666017093726,-0.0029463675014846924,-2.3381409080367863,-4.74631797557198,-2.053296991576171,-3.578716210400495,4.067227678101294,0.6857287725199114,4.4621863745009716,0.06134633036903004,0.08625333115673821,0.9970579687794376,0.09650688673666441,0.008683609675078812,0.11371966230177995,0.027911507767767733,58.39484866200695,1.9852180808645898,86.67681004684721,0.3338879476598825,0.39157154915819603,-24.582663159305508
-2.6822912732305046,-2.387263575388942,0.02734278444917195,-2.427130683189084,-4.7833388404495105,-1.8632624142813858,-3.720304976610884,4.377632926423402,0.8024535694099005,3.8694272862761983,0.06840623707316927,0.09188076497514318,1.0277200288352177,0.08828980089564104,0.008368012813175587,0.13432324398531204,0.024226578179204258,79.64927439716911,2.2310081519985494,47.914936679433694,0.3038800132202359,0.3036206490011968,-22.57369183512869
-3.145489327401271,-2.2983986044565134,-0.13691020566900125,-2.149596534924782,-4.325673661757816,-2.132148737854587,-4.434592845304101,4.0104990285157305,0.8427087128514535,3.1853844631850876,0.043045855375965725,0.10041952641226916,0.8720485276306785,0.1165311645451324,0.013224638162072507,0.10601117728944634,0.011859893736162355,55.174397292168315,2.3226498551950114,24.176581624856357,0.34352464050179754,0.37883031659697086,-22.166681358234218
-3.1811719894605983,-2.2433943186109775,-0.1138241912426697,-2.1075204273912314,-4.260128334400843,-2.4102926034291703,-5.526059870352305,3.50964367942741,0.5523782587746051,3.558912787326043,0.041536945720686516,0.10609776287868988,0.8924148364349335,0.12153895778483303,0.014120490149235825,0.08239119376121884,0.003981646425995919,33.43635160113261,1.737380047692951,35.12498804598571,0.2413926778796016,0.5141339170695541,-25.9552557156357
-2.752984586627576,-2.4064419889081035,-0.036717237735063024,-2.3456377169278744,-4.979730087267136,-1.6397354417006316,-3.065714620890962,3.4520423357803844,0.9356032796493882,3.04564183918419,0.06373734741090503,0.09013542756720574,0.963948665124503,0.09578609823277644,0.006875918204927194,0.16250106428707195,0.04662051396425684,31.56479242800501,2.5487506033984366,21.023520592712966,0.27422693413348925,0.4902995482397591,-24.93169729020319
-2.9744418917023703,-2.281439457367641,-0.08675097423008202,-2.2627289295244926,-4.5318911433820945,-1.6961161812949237,-3.374989436784818,4.020010760833885,0.9555870057872697,2.990132046259406,0.05107593195237578,0.1021370788781168,0.9169054002783487,0.10406610783479002,0.01076030753451729,0.15497319512732927,0.03421847976692195,55.7017052203676,2.6001964653980107,19.88830849492662,0.3499054316347685,0.38160593932441433,-20.90730363326057
-3.2560869300038267,-2.4090774405021844,-0.09073390720665156,-2.1873158445576055,-4.665284658959412,-2.190366010161849,-4.664448944223743,3.537520860272676,0.9377290967790306,3.5218596120746932,0.03853890879358344,0.08989819275867933,0.9132606906584834,0.11221755409094888,0.009416567331700394,0.10061896670925026,0.009424440185050483,34.38157671388593,2.554174544200851,33.84731284711475,0.30417693713388266,0.5090858874941915,-20.689110828446733
-2.7117509089955205,-2.1578188210952214,-0.10203227540427266,-2.3114223408012635,-4.537997702395922,-1.697191207859229,-3.53589045541876,3.2827710336534492,1.7181199419018922,2.6726497539806746,0.06642040875246276,0.11557694029084607,0.9030004064953652,0.09912016858938524,0.010694799300067665,0.1548324656188021,0.02913280397294862,26.649517187432085,5.57403908971913,14.478282296384712,0.42339264618411115,0.4251064482052634,-25.975706735560692
-2.8204961791963834,-2.3109613415905312,-0.008795430625728115,-2.276416068080518,-4.729173106852099,-1.3280558451687452,-2.7317937443781153,3.008773733237276,1.7897615255964812,3.3679820553648074,0.05957637481627959,0.09916587344301389,0.991243136021302,0.10265144403253175,0.008833772606541368,0.20948113305648322,0.06510240779338265,20.262537408165223,5.988024305575455,29.019907365660227,0.2957946110006542,0.6889354427554613,-27.843484289741255
-2.836424969153036,-2.295244894532213,-0.0004730167340771096,-2.2645412783380325,-4.737467331780834,-1.4006302902651029,-3.098348996542994,3.272548410241079,1.807473076534688,3.100850062572513,0.058634913332612996,0.10073672037528575,0.9995270951207011,0.10387767455272097,0.008760806327243829,0.1977161129446884,0.04512364021408582,26.378476940640294,6.095026291457563,22.216828951476067,0.3688297619983471,0.5278056561174032,-24.727409157274906
-2.7841646641814064,-2.2709094400064256,-0.19456040117599496,-2.290339545768999,-4.584398044202636,-2.5563395991204665,-4.932406004592978,3.6786349255564565,1.3118979609048935,3.6637330576465863,0.06178067509291849,0.10321826656421004,0.8231964547209183,0.10123208309213129,0.010209893843127758,0.07200173821418658,0.007209137181126271,39.592310715548095,3.7132145645403685,39.0066856221406,0.3040419758703527,0.3737237249972231,-23.087397857160898
-3.0896023564751944,-2.31013614512717,0.07262693019890747,-2.168992563703237,-4.696544222707411,-1.8066994389422475,-3.7551324247145113,3.1918406240679804,1.349693785389674,2.8363388329115318,0.045520051560026434,0.09924773854381554,1.0753292891886261,0.11429270154687661,0.0091267627260921,0.14103750172163462,0.02339735201638936,24.33317447581922,3.8562445114731294,17.05321643090003,0.33866024648189563,0.571019780929929,-23.056892235612818
-2.7620556249227004,-2.2924980003436524,-0.20653887874528143,-2.273329861899666,-4.502474549718862,-2.0557571092381863,-3.9133798509109194,4.521952391097019,0.474633814364397,3.953591586088063,0.06316179785427077,0.10101381388610416,0.8133946370792987,0.10296873691736708,0.0110815407583382,0.11347194871711341,0.019972881492317355,92.01507212689343,1.6074254735825149,52.12223254710746,0.2903939848971643,0.27770787792469714,-22.599458070099757
-3.30643331745899,-2.4489850377786735,0.09148163237905678,-2.283838693606101,-4.65527512586552,-1.7845040617527486,-4.181140783024674,4.031708437276262,0.20147905583961384,3.1302640665303034,0.03664664789473686,0.08638121569224769,1.0957966493302103,0.10189232162982055,0.009511296078389658,0.14374786424401337,0.015281065239837365,56.35711163786688,1.2232106176751598,22.880020592437265,0.2572416476766551,0.4850834135392988,-21.385555008564275
-2.7880211986648638,-2.3472796723569185,-0.10301760894204784,-2.3830307957939665,-4.597262433492106,-2.3256875372675054,-4.164650007893809,3.6659050644021574,1.7424398288253942,3.93702795779869,0.061542874626591644,0.09562895077861996,0.9021110881197832,0.09227050025217642,0.01007939101349263,0.08901775710947354,0.01553515112899504,39.09150048270575,5.711260936654719,51.26600991387018,0.4074234535663188,0.4123391912076541,-24.712007080064772
-2.6407727874767146,-2.267990932984062,-0.010872693192027914,-2.2427234872644854,-4.857827927762659,-2.16393717318969,-4.165576692109591,3.021467699693297,1.3220878558315745,3.7536148371482985,0.07130614376395487,0.10351994981822471,0.9891862008975533,0.1061689604619369,0.007767336798262577,0.1030360104025365,0.015520761617950142,20.521388828094732,3.751245266147316,42.67506693441561,0.23507626549153413,0.5888516208179199,-24.893696170090276
-3.0067863657542593,-2.1730895587331727,-0.0345820339106047,-2.111043082838472,-4.792221849629468,-2.163039098704977,-4.230995063106429,4.026434864343755,1.115809118777668,3.2032964384288465,0.049450338988782205,0.11382540283058841,0.9660090909325846,0.12111157112307334,0.008294008854085938,0.10311903967369072,0.014537917203611014,56.06069058536825,3.052036640564797,24.613533610438225,0.3888875623315907,0.355596294153228,-24.22953713950187
-3.179650121575093,-2.4625891465324856,-0.02447040763785007,-2.445297876129726,-4.37973545922093,-1.9085166866207521,-4.330225169854223,4.074671082950175,0.03954603200682575,3.656064027521333,0.041600207590334726,0.08521403347756072,0.9758265655042639,0.08670030510355164,0.012528672527514505,0.12914758640876203,0.01316458288911285,58.83112684495407,1.04033838664648,38.70868631838044,0.24340125158195366,0.47190238759495184,-23.914146905500466
-2.8571187820041617,-2.2535052542570506,-0.03187454309078759,-2.0993144559347594,-4.807173339062271,-1.964150056227905,-3.445085621703582,3.8255059067623747,0.8641582648787276,3.252729128522315,0.05743400198253632,0.10503042023536567,0.9686280955437295,0.12254040631266258,0.008170923515853785,0.12301861767171583,0.03190203041947428,45.855993356227906,2.3730078010725877,25.860821201957325,0.28084945518653226,0.3956212210537952,-20.84733877095389
-3.0263645176695992,-2.278212771664244,-0.011538244831597462,-2.1903113611012257,-4.795072642790791,-2.155602325650762,-4.061824921307441,3.5442564518914565,1.1291712359024515,3.226451342721977,0.04849160844944512,0.10246717540278802,0.988528065435568,0.11188190751959654,0.00827039802115576,0.10380886622596734,0.017217569717896074,34.61393864288508,3.093091993991157,25.19010711711212,0.3042855443522627,0.46642242428797365,-19.838835751459634
-3.073298778346381,-2.2977182356782033,0.0177607344322058,-2.477300216551892,-4.717698103382272,-2.0764074660938263,-3.5445726649393117,3.6206827569418376,0.8858594191199092,3.363236403099616,0.046268274055549584,0.10048787197022821,1.0179193941887197,0.08396961963647538,0.008935724005473608,0.1114111266610641,0.02888096172053818,37.363069010241496,2.4250676456648463,28.882515242009188,0.2574334161234721,0.5494681136005626,-21.711441547474827
-3.1103947251459068,-2.3041544152304,-0.036029452854929596,-2.4068720988615233,-4.616208256597237,-2.285676331843003,-4.0639125259263915,3.824638238290301,1.2260320963971563,3.6058320380937596,0.04458335369580464,0.0998431908505892,0.9646118824908942,0.09009666775874058,0.009890226253648226,0.09231620900699197,0.017181663731617423,45.816222812855486,3.4076813240620716,36.81230035464581,0.373075824020629,0.4560075195651073,-22.24786695384087
-3.0869890457287816,-2.375694208742976,-0.19201311309954952,-2.140285813283686,-4.632272179334776,-1.449275143603301,-3.912072465150014,3.7235768252731827,0.7855533658753029,3.392009476555055,0.04563916517259794,0.09294994014688453,0.8252960462315138,0.1176212205098627,0.009732619702163733,0.19011314718643638,0.019999010830024883,41.41225391304453,2.1936204796535415,29.725625241577905,0.2700961519759971,0.44404449610298397,-21.087223456433485
-2.6587484223795754,-2.292470243834101,-0.06161364366298238,-2.262287255141244,-4.760931128771975,-1.813271578904492,-3.560106858931348,3.4322079372774197,1.526867039877825,3.5161478173286516,0.0700358221815175,0.10101661771590618,0.9402460866582223,0.1041120813206932,0.00855763742418139,0.14024319050756892,0.028435785934130042,30.944891757243518,4.603730899544411,33.654535021221506,0.2955632501871703,0.4433103781107804,-20.33084746459643
-2.5219246232828003,-2.2801026586872126,-0.10272648329868439,-2.262214187756147,-4.564465366784997,-2.167507236502378,-3.346460455660224,3.722377756764446,1.2661288339146655,3.750851484463975,0.08030490123972508,0.10227370689211172,0.9023737540232323,0.1041196887961581,0.01041544616195415,0.10270653389109646,0.03520875676230524,41.36262754215679,3.547094557623281,42.55730345959382,0.27044723586925085,0.3698962592899967,-20.231206790373456
-3.060123460571693,-2.330985079852144,-0.027631676820968204,-2.368304457308513,-4.79676472991733,-1.6447930702445415,-3.9919058137657086,3.7488574953326195,1.0058238824947399,2.891631085170888,0.0468819067956597,0.09719995020091464,0.9727465859419173,0.0936393612885059,0.008256415620189297,0.16181392339498848,0.018464490685302537,42.47252920659361,2.7341589708451837,18.02268217008509,0.33762564925491495,0.43687063196543235,-21.219318913185674
-3.1406221505867613,-2.329375400482317,-0.004779095437428606,-2.3821372791521656,-4.4267975510583355,-1.9812953503716244,-4.8805115738666816,3.647940696871761,0.9256752653714162,3.142883480024853,0.04325587785888315,0.09735653694891964,0.9952323062686596,0.09235298232376324,0.011952706378495595,0.12118082051434596,0.007593128587665742,38.395516573231916,2.5235717657600145,23.170582537744696,0.29204947915029916,0.4842476755422227,-20.947173169432894
-2.8295293080710104,-2.360938125359538,0.049529556991265114,-2.310499052909067,-4.6887050841412785,-1.9850564807305922,-3.165123609374529,4.089031359427478,0.5676861105157692,3.695584784556941,0.05904063708157767,0.09433168672611589,1.0507766495520938,0.09921172730193747,0.009198589847313308,0.1207808454169628,0.042208924072928054,59.68205323810726,1.7641802069747619,40.26911446009707,0.25661079019519645,0.4003441061507107,-19.99367112419121
-2.8291378518673302,-2.352142081379882,-0.21772774930486388,-2.275634253617287,-4.615437132846278,-1.9210453862586108,-3.9131540570260936,3.2674020589700152,1.0024855144629883,3.3896223424077943,0.05906375342945618,0.09516509235410935,0.8043443951808008,0.10273172979634415,0.009897855783292468,0.1277450375193,0.019977391755996488,26.243072749920042,2.725046560695478,29.654750813554674,0.2401004797043956,0.5050367938930739,-21.47723746049822
-3.090842262198092,-2.321809546843222,-0.09272450627256955,-2.3675350083402433,-4.668310183978623,-2.35956255906283,-4.738289713963828,4.193907478025611,0.8167561429821037,3.8542793116842717,0.04546364596362779,0.0980959157472047,0.9114445629714557,0.09371143972522197,0.00938812032690546,0.08630868462549546,0.008753604557920918,66.2812782530951,2.263146593584228,47.194592091005845,0.3665098758355849,0.3737776886405221,-23.47965775460403
