rxn_log____0,rxn_log____1,rxn_log____2,endo_log____0,endo_log____1,kRec_kDeg_log____0,kRec_kDeg_log____1,IL2Raexpr_log____0,IL2Raexpr_log____1,IL2Raexpr_log____2,sortF_logodds__,rxn__0,rxn__1,rxn__2,endo__0,endo__1,kRec_kDeg__0,kRec_kDeg__1,IL2Raexpr__0,IL2Raexpr__1,IL2Raexpr__2,sortF,Y__0,Y__1,Y__2,Y__3,Y__4,Y__5,Y__6,Y__7,Y__8,Y__9,Y__10,Y__11,Y__12,Y__13,Y__14,Y__15,Y__16,Y__17,Y__18,Y__19,Y__20,Y__21,Y__22,Y__23,Y__24,Y__25,Y__26,Y__27,logp
0.6775221049032573,-1.1958732991088072,-2.2532220933847,-0.228147827239756,-2.413578049915281,-3.476511393571752,-1.347745466254941,4.858992349069683,-3.4035919844437563,0.8331765844905097,-1.5729692363949657,1.9689927250433428,0.3024397184839164,0.10506016495185405,0.796006579682,0.0894945052075326,0.03091507365197919,0.2598253859060721,128.89425623112803,0.033253608733083945,2.300615243850804,0.1717935154927257,0.0,0.4067130404697452,-0.255732757515164,-0.2441881965822832,-0.07187651415251706,0.05099577412374101,0.11273022214379314,0.0,-0.7718664421238209,-0.7768344055430949,-0.6492702514044933,-0.6398475620054385,-0.43717778210346314,-0.5410449634997376,-0.30864198000000087,-1.2506845200953531,-0.9064604433838479,0.11750468524486202,-1.3175658741823018,1.6294863831235666,2.7368922195839467,0.0,-0.31155364232396954,-0.16622899981019468,0.017291538655631378,0.020097020670619248,0.146456611356246,0.13880677460082325,-864.3857928034498
0.66882041528359,-1.1983491264490946,-2.2531296517285275,-0.22068455411518295,-2.3923394741549315,-3.450360128299592,-1.35180343674518,4.863571627376112,-3.407839219025335,0.7855567938838726,-1.5997275078543225,1.9519334912084032,0.3016918561311505,0.10506987733640749,0.801969618409829,0.09141556915583429,0.0317342059343563,0.2587731585551493,129.4858524104821,0.03311267236288572,2.193627999416233,0.16801970284730286,0.0,0.3986349767755524,-0.27863797237108967,-0.26770760772385627,-0.09511419953740274,0.0277871411799806,0.08951525999518628,0.0,-0.7719410737767971,-0.7771729321401466,-0.6496617259238922,-0.6402458667170833,-0.43757624192393285,-0.5414434234239339,-0.30864198000000087,-1.2496332276259707,-0.9049469964515815,0.11825771966607235,-1.3171189136189252,1.6289702599110054,2.7358898973400088,0.0,-0.2874952348523907,-0.1527735681424811,0.02192479548538273,0.01826524749148617,0.1407074073418404,0.13238972354208456,-863.4750545624163
0.6735641740173404,-1.1961150493984485,-2.25314077332106,-0.22080148824903634,-2.39263221031792,-3.451406258051625,-1.349398062042812,4.866302892119759,-3.4124128880598583,0.7827616199853775,-1.601813125972484,1.961214989945055,0.3023666124314346,0.10506870879854231,0.8018758462698125,0.091388812429404,0.031701025196076045,0.259396354173402,129.83999596371888,0.0329615717641132,2.1875049891151317,0.16772835803266337,0.0,0.38542119153345267,-0.28593172139551326,-0.27415182967134033,-0.10156418999450878,0.021347017441196048,0.08307262998175657,0.0,-0.7721685075001622,-0.7773778923653596,-0.64986403468055,-0.6404473990221892,-0.4377777377119752,-0.5416449174873326,-0.30864198000000087,-1.2496479236562443,-0.9049516739960097,0.11824226747142852,-1.3171002655125772,1.62899658159448,2.735915711904166,0.0,-0.28778243295111317,-0.15302090398746038,0.021861438608299366,0.01835549868662656,0.1408976090420806,0.132595773571357,-863.4687735666727
0.6672517270591747,-1.2073593414315595,-2.253171077109826,-0.21532610096983806,-2.37235605748457,-3.473049719162587,-1.341685246921274,4.863403284904701,-3.3951314848877265,0.7862103122008481,-1.6105984832330302,1.9488739165127134,0.29898575722304344,0.10506552486682783,0.8062784691113607,0.09326073956568043,0.03102227701581512,0.2614047655930521,129.46405627673346,0.033536144386065496,2.195062044030655,0.16650553862951029,0.0,0.45124784061630496,-0.22869303254941586,-0.21624758908386799,-0.04360184134037226,0.07930630858770504,0.14103250014859858,0.0,-0.7706708723899931,-0.775824441162729,-0.648290076764623,-0.6388707880302102,-0.4362010203735926,-0.5400682003041642,-0.30864198000000087,-1.2492346276901198,-0.9041742760486251,0.11960912094340159,-1.3153146617914686,1.6312568984864608,2.7383034176450884,0.0,-0.2773790440342636,-0.14117801713257006,0.03585036659021035,0.03300803979404088,0.15532782381986077,0.14688575945467397,-863.9472317912083
0.6695870359064475,-1.216978396674951,-2.2532117433152576,-0.21015455269383024,-2.3566281277057044,-3.4331627171817383,-1.3396658279781377,4.863847997039001,-3.3956597999112135,0.7835030431301272,-1.618550939022106,1.9534304574064745,0.29612358447501974,0.10506125233748419,0.8104589776719219,0.09473913349115819,0.03228467184795147,0.26193318469871607,129.5216433173943,0.03351843141658245,2.189127457336739,0.16540481037222704,0.0,0.3488482328413216,-0.32037902793701667,-0.3065528068696248,-0.1338005607010273,-0.010910835904383465,0.05081794165300968,0.0,-0.7741802872744861,-0.7792194282344904,-0.6516634165786912,-0.6422427164564095,-0.43957291599497994,-0.5434400948824346,-0.30864198000000087,-1.2492174083476506,-0.9043178517657893,0.11890931728547294,-1.3167053151068941,1.6291564696843714,2.736005549399632,0.0,-0.27684448980598164,-0.14397228063047462,0.026085733215621465,0.019682549695711593,0.14110398827235104,0.13275286263548347,-864.4056665513548
0.6696322396779668,-1.2169150553756083,-2.253214089585251,-0.21016158109363972,-2.3566261105350583,-3.4328007696302665,-1.339064391255146,4.86362846583698,-3.3950489798630628,0.7840209832668652,-1.6188909412646,1.9535187618263814,0.2961423419216807,0.10506100583570953,0.8104532814622153,0.09473932459635005,0.03229635932087541,0.26209076831850175,129.4932123962004,0.03353891140062993,2.1902615879918685,0.16535787974199986,0.0,0.3485656821704741,-0.32074447394557337,-0.30695821689905056,-0.13421447504256667,-0.011325416354680318,0.0504030660446948,0.0,-0.7741965907520064,-0.7792354012569465,-0.6516788343955546,-0.6422583074059796,-0.43958845976203814,-0.5434556463647688,-0.30864198000000087,-1.2492243618863075,-0.9043327914130668,0.11888861215709667,-1.3167333788146571,1.6291288310532117,2.735981209262116,0.0,-0.2770246134683212,-0.14416683582053968,0.025871708555840423,0.01948906751035384,0.14095031961431226,0.13261178627973402,-864.4247899180302
0.708042790549698,-1.2100817235340222,-2.253029364152296,-0.23309047020431609,-2.3783546492492613,-3.5149604267829178,-1.3520536212573495,4.794126236310481,-3.4369603353965346,0.7569907577309039,-1.6389255722711076,2.0300142049665837,0.2981729106901399,0.10508041506813345,0.792081910470402,0.09270298101676111,0.029748980193654996,0.25870842561664065,120.79878606391931,0.03216229949888402,2.13185130122884,0.1626113131648581,0.0,0.4265594974185416,-0.2659138733756543,-0.25724687530106793,-0.0852006804697214,0.0376132912977325,0.09934091255315902,0.0,-0.7719421720010525,-0.7771339971392789,-0.6495986383101252,-0.6401782302345249,-0.43750858640400275,-0.5413757664254896,-0.30864198000000087,-1.2529598954380212,-0.9075739225847741,0.11771330663319368,-1.3179737100893654,1.628424737953818,2.7352551226167616,0.0,-0.32948559066614047,-0.16502515291085995,0.019002440651501917,0.016806635135750092,0.13688661653745093,0.12757299577924464,-865.7399982467902
0.6938058589949745,-1.2158994756250627,-2.2531048881225066,-0.2344618130732795,-2.377406149918774,-3.5127640168943772,-1.3603157160026567,4.7788568185694595,-3.4421457744190826,0.7526859662749906,-1.6280436841483819,2.0013177908226125,0.2964432508600646,0.1050724792776711,0.7909964390377076,0.09279095144554086,0.029814392958250724,0.2565797578292074,118.96826996047861,0.03199595551203995,2.122693850561292,0.16409853315975548,0.0,0.5012264854482167,-0.21762941426186044,-0.21298748887359187,-0.04133000758247274,0.08145274058207397,0.1431793452177046,0.0,-0.7700434737109065,-0.7754076077500626,-0.6479050298633768,-0.6384889426994179,-0.43581952214829367,-0.5396867102376449,-0.30864198000000087,-1.2502001589280098,-0.9057900371739631,0.11779767122314233,-1.3173269515195543,1.6287213868172472,2.735402914325096,0.0,-0.30597825554616365,-0.16201634285837296,0.020664681754685166,0.0184155900316203,0.1384775125464277,0.12910505759639013,-865.5159981940217
0.713584282275766,-1.2146899652774286,-2.253218244529188,-0.2378241886891798,-2.3984290572839293,-3.5119758493648807,-1.3424718411066228,4.80883434127929,-3.467680901187388,0.7764245392399144,-1.6122508102863269,2.0412947385118665,0.29680201896259506,0.10506056931402719,0.7883412782243192,0.09086057799563954,0.029837900957596003,0.2611992269727537,122.58863768603256,0.031189277871749098,2.1736864242930163,0.1662763526379372,0.0,0.36521654409361215,-0.29069062639114085,-0.278593973655342,-0.10631645657122624,0.01651663321241248,0.07824586665249633,0.0,-0.7732677765823629,-0.7781842610302022,-0.65060746478869,-0.6411815626854624,-0.43851171844312364,-0.542378905486465,-0.30864198000000087,-1.2515688348922644,-0.9074258303865914,0.1170465060904693,-1.3180591916471531,1.6286147317081863,2.735754347370543,0.0,-0.31906296938116085,-0.17253707026649834,0.013855235539965038,0.016117484607829136,0.14017451496201083,0.13172490690395788,-864.9900609238354
0.7065587697925776,-1.2215644190195833,-2.252953465106929,-0.23979182049588083,-2.3861685821148106,-3.5229025895851636,-1.3012329784610357,4.812391865183803,-3.4710529575844085,0.7749973300598202,-1.6280264472475985,2.02700385601181,0.29476866432157167,0.10508839087399809,0.7867916379114963,0.09198142889791412,0.029513644723104946,0.27219597427444653,123.02552635519335,0.031084282991601164,2.1705863318400445,0.16410089756265175,0.0,0.4176075229042411,-0.23485983795947218,-0.22253123842138534,-0.05041818783305807,0.07239722369217994,0.13412320317666504,0.0,-0.7714248272031567,-0.776334798550544,-0.6487571912454899,-0.6393247419958917,-0.43665453138161947,-0.5405217112107794,-0.30864198000000087,-1.2505099851849213,-0.9059908947751829,0.11758315170157196,-1.3166972913401267,1.630504988424443,2.7377455232949117,0.0,-0.30938054655206493,-0.16926834343394614,0.020021346827912234,0.0258447810568303,0.15282597366439066,0.14500132875587002,-864.4097909840125
0.7113742657201564,-1.2266729771304503,-2.2530341551163016,-0.24182926070191046,-2.3831187866475623,-3.5217943083673173,-1.2939361089707635,4.812325007605565,-3.4927427505269213,0.7776624377735349,-1.6277854020399085,2.0367884246930834,0.2932666612720783,0.10507991163285316,0.7851902289361395,0.09226238164928416,0.029546372273536573,0.2741894168748027,123.01730144139175,0.03041733050734106,2.176378893688331,0.16413396484317433,0.0,0.38137132576624566,-0.25865971260271925,-0.24501172298765805,-0.07279857144158797,0.050024031397920776,0.1117556513472735,0.0,-0.7724993404038367,-0.7772913217657308,-0.649695077347789,-0.6402597409758284,-0.43758942109756854,-0.5414566051889447,-0.30864198000000087,-1.2506884017003461,-0.9062104817252905,0.11725265542325758,-1.3180226837903284,1.6302552361158096,2.737502328845663,0.0,-0.31667869622165434,-0.17351789594494638,0.0166373331724341,0.023537681957352286,0.15147812660384719,0.14385340288795523,-864.6168213364865
0.7274094146750404,-1.2305262062071063,-2.2529505784276966,-0.24572584025537703,-2.370706424855502,-3.532403184690361,-1.3003284475697259,4.819160562814591,-3.4279644083789544,0.7511603254441075,-1.6128037487323357,2.069711891365129,0.29213881197197594,0.10508869423091145,0.7821366259116947,0.09341471248914118,0.029234575296421105,0.27244229532737424,123.86107353700946,0.0324529345035304,2.119457851265409,0.16619971373956344,0.0,0.3629429879788355,-0.2717382217309332,-0.2578960788782161,-0.08570660084329385,0.037138665131026816,0.09886682458896479,0.0,-0.7730985704564413,-0.7777750021380155,-0.6501637130550045,-0.6407280307995671,-0.4380576899757477,-0.5419248632313948,-0.30864198000000087,-1.2507428671238685,-0.9064393950013834,0.11724154014230947,-1.3168452330907208,1.6308412873383897,2.7383679037798245,0.0,-0.31492299414547054,-0.17349442054077913,0.019246126461874624,0.027779840026758595,0.15646158580132874,0.14897104138320416,-864.813201603531
0.7281630748444985,-1.231138731027606,-2.2529362863560283,-0.245026172329229,-2.3700374255836216,-3.52669459145521,-1.3022272303422435,4.81464809639615,-3.431829888046879,0.7458890201672224,-1.6162961183403388,2.071272338729556,0.29195992449071595,0.10509019617679387,0.7826840533090746,0.09347722777278736,0.029401940851619547,0.271925477408259,123.30341375890428,0.032327730487730355,2.1083149365644487,0.16571631436415055,0.0,0.3587961782069007,-0.27966736116177193,-0.2663386327178894,-0.09422181561353549,0.02861804738977325,0.09034618700391128,0.0,-0.7733065157860944,-0.7780183559750312,-0.6504134349127209,-0.6409786611335562,-0.4383083653562225,-0.5421755465094233,-0.30864198000000087,-1.2507059355598233,-0.906408777561456,0.11717576344928382,-1.3170383457016221,1.630462080991677,2.737911126936556,0.0,-0.3141731005888653,-0.17329002738774824,0.018093216648793486,0.025607324516873975,0.15368614647119339,0.1460944767221064,-864.8562226709168
0.7299337519821152,-1.2314239789003851,-2.252846572604361,-0.23987578070671997,-2.3709359589616144,-3.516374997685193,-1.3073389240188693,4.828023769834266,-3.4421933704414767,0.7392606073890075,-1.6094059482210274,2.074943142250369,0.2918766554200455,0.1050996246354812,0.7867255814927849,0.09339327308724336,0.0297069279018871,0.2705390242457422,124.96375932105845,0.03199443266806583,2.0943863680461257,0.16667110618800615,0.0,0.33627211215940456,-0.2946614748515657,-0.2786791215965585,-0.10618859078319254,0.01667137393235718,0.07840070776149322,0.0,-0.7738418977820202,-0.7785048114863872,-0.6508913737535227,-0.6414576039188216,-0.43878730479360273,-0.5426544918089661,-0.30864198000000087,-1.2504712143193721,-0.905888588512223,0.11776963983434108,-1.3164571436907195,1.6309795821224533,2.7383849807188625,0.0,-0.30656030582222393,-0.16700496877834126,0.02236693709053461,0.028837246656712168,0.15660986835848179,0.14900974304572379,-864.9372765457575
0.7217860228489416,-1.2270422961682386,-2.252754470146632,-0.2440907740638795,-2.35583999174312,-3.524211685951659,-1.3125326656268945,4.821882203387221,-3.4253977210566022,0.7465798623189938,-1.6113197259782435,2.0581057539466014,0.29315837230874064,0.10510930501500304,0.7834165171341454,0.09481383024105755,0.029475033796261988,0.2691375570385701,124.19863801633794,0.03253633802869135,2.1097719526179413,0.1664054675941557,0.0,0.36483277508490897,-0.2781087249318266,-0.26517240460048797,-0.09269583487340549,0.03015591282000951,0.09188539954579511,0.0,-0.7730608310105385,-0.7778373427323245,-0.6502411291498713,-0.6408087192711089,-0.4381385082382628,-0.5420056884476873,-0.30864198000000087,-1.2506141220181544,-0.9063086464933949,0.117274439485616,-1.3170125697969866,1.630382627611139,2.7377817274876843,0.0,-0.3123894403533152,-0.17158483601002406,0.018943719811759907,0.02552390750978173,0.15285763974693412,0.14511474639706612,-864.7390782272274
0.7060971487706419,-1.2358145980185398,-2.2520785828375818,-0.2566234082953878,-2.3539743450210087,-3.526780889855478,-1.3042334505885989,4.825365466731305,-3.3569292041218466,0.7263381055158928,-1.5792771539057953,2.0260683643582493,0.29059794541510986,0.10518037107394408,0.7736595126662961,0.09499088446161559,0.029399403620640335,0.2713804818833078,124.63200891382769,0.03484208777555157,2.0674957773426916,0.17089787901852457,0.0,0.44763536277906457,-0.21464854587278648,-0.20753853371728237,-0.03540971200051324,0.08744144702320167,0.14916943959667384,0.0,-0.770576612074756,-0.7754537671118311,-0.6478943278876802,-0.6384624824168199,-0.4357922840798856,-0.5396594653759373,-0.30864198000000087,-1.2511249346567848,-0.9071728849933844,0.11703729985424616,-1.3171577015723077,1.6314298430419552,2.739210151706967,0.0,-0.3365326810561504,-0.1764660772479265,0.018771748848057657,0.03017325558092976,0.16118848213556491,0.15431910177596264,-866.5367450709556
0.7809385619107946,-1.229906300644751,-2.252549346081153,-0.22807645843798824,-2.332674983468242,-3.52309025779738,-1.2947761842993961,4.860785292273941,-3.361992139902342,0.7307279852608225,-1.5535679890940954,2.183520673404502,0.2923199665900737,0.10513086767440197,0.7960633917450713,0.09703583036599427,0.029508106469857062,0.2739591738346036,129.12556361043815,0.0346661303291754,2.0765917857624765,0.17457153696072897,0.0,0.2850259966960995,-0.28358414490783623,-0.2602846937835843,-0.08760130047124237,0.03526081207912091,0.09698705441928279,0.0,-0.7746560925879875,-0.7787663347060413,-0.6510564425852442,-0.6416172137771285,-0.4389466811788782,-0.5428138622952259,-0.30864198000000087,-1.250029375334476,-0.9049615166207765,0.11970630212171685,-1.3135274402154007,1.6356395350048683,2.743867273123028,0.0,-0.3000454599624156,-0.15165845733104732,0.043953634799137165,0.057038925436075916,0.1905104699126896,0.1841760398651313,-865.3006857655408
0.7830939879665482,-1.2327286832182296,-2.252541600745298,-0.22983309419174766,-2.348392164905097,-3.53707740399566,-1.304668517625581,4.853153331724336,-3.382755756684095,0.7264511551164992,-1.5581761203985551,2.188232166570722,0.2914960910034445,0.10513168195143428,0.7946662258439385,0.09552262343864154,0.029098245346445405,0.27126243886133594,128.14383343123404,0.033953757396467284,2.0677295201265906,0.17390851766699766,0.0,0.28349471662238823,-0.285572229084714,-0.2617232501489388,-0.08900437867147337,0.033874326356120754,0.09560216665777999,0.0,-0.7747478207591207,-0.7788547983053488,-0.6511453423132785,-0.6417062694386308,-0.4390358067780277,-0.5429029861449145,-0.30864198000000087,-1.2500396034323344,-0.9049874330698024,0.11971694868433147,-1.3134999966847651,1.6355068060022084,2.7436020982567424,0.0,-0.29538461938650684,-0.15209673736069296,0.04400118083232418,0.056697306044966034,0.18901172977924907,0.18235593821992135,-865.1310124028896
0.7748298459468356,-1.233738231186097,-2.2526185632326263,-0.2360094820086357,-2.3518260348399638,-3.5476397845110124,-1.291228801632656,4.875978399740483,-3.4735176778445833,0.7406127752218745,-1.5811609413962753,2.170222823555381,0.29120196021168343,0.10512359106704557,0.789773185261136,0.09519517370557201,0.028792516063633894,0.2749327376400055,131.1023609973352,0.031007763268132246,2.097220245429735,0.1706311272434522,0.0,0.18887230755585271,-0.34634763787395295,-0.31786823548887666,-0.1444021582001791,-0.021493072966467075,0.04023863664824168,0.0,-0.776712716015543,-0.7807212113866879,-0.6529879434454249,-0.6435435045108897,-0.4408728087775522,-0.5447399895883108,-0.30864198000000087,-1.25039148984545,-0.9053582209821336,0.11906076407525212,-1.3151394237220266,1.6345163776848697,2.742332304830507,0.0,-0.3043018457128994,-0.16110384793767518,0.036097354517973246,0.049271554085374536,0.1812791510483116,0.17466262994331694,-867.6803547605333
0.7619260072888229,-1.23510907368517,-2.2526825179022487,-0.23346834055243323,-2.349137506525373,-3.5553134812195823,-1.2815798075538074,4.869891522877021,-3.4559837764973884,0.7372248663763782,-1.5799126565163384,2.142398524602581,0.2908030416785223,0.10511686813749302,0.791782662745137,0.09545145297816275,0.02857241659622102,0.2775984018046814,130.30678082506392,0.03155624478879057,2.0901270766984044,0.17080785234524856,0.0,0.29976189601814207,-0.2583071826850145,-0.23299371326737717,-0.0598060671720404,0.06310033608189292,0.124831778410325,0.0,-0.7736651894886898,-0.777804015482858,-0.6500970217496186,-0.6406537685557782,-0.43798308990905516,-0.5418502649455744,-0.30864198000000087,-1.2501670436993173,-0.9047083497201189,0.1201275863431217,-1.3137498696157692,1.636300361011795,2.74426297562456,0.0,-0.3244889940217739,-0.1531622794985441,0.046660987385199526,0.06091170780910016,0.19390234048879695,0.18731218956040419,-865.8501633749845
0.7574395451822774,-1.2371109382088197,-2.252867072955156,-0.23990864589553093,-2.341658314738382,-3.566624301778029,-1.282625611631596,4.873400623774457,-3.44784499790596,0.7382688256746227,-1.5826727700787746,2.132808264061419,0.29022147568839546,0.10509747007839244,0.7866997260328814,0.09616802906599402,0.028251059948913658,0.277308240016723,130.76484369096542,0.031814122057826806,2.092310223654643,0.17041728559843755,0.0,0.28416296554986475,-0.272841337197157,-0.24739301591995666,-0.07396558139600495,0.04894402327135072,0.11067005592772183,0.0,-0.7740840137100771,-0.7782127209920988,-0.6505021791082948,-0.641057975653608,-0.43838732276196674,-0.5422545077361012,-0.30864198000000087,-1.2504360125942888,-0.9052199824586218,0.11953820336887233,-1.3143369480541391,1.6357187624946157,2.7436992201583585,0.0,-0.3320930348429054,-0.15962351286286247,0.042162112300347054,0.05723035122825504,0.1902490341767904,0.18360068429931897,-866.191512538295
0.7012479317388028,-1.2401021198277953,-2.2526304658034495,-0.24294961750320104,-2.33501068900634,-3.561589007863346,-1.3347005407521675,4.833079527490105,-3.4723375328342767,0.7228711658817407,-1.6202200208292676,2.0162673020831043,0.28935466758141243,0.10512233983350416,0.7843110283240011,0.09680944772412921,0.028393671082328258,0.263236992405955,125.59714557851008,0.031044378526641582,2.060340305250878,0.16517452886449396,0.0,0.42434851347631053,-0.2308043969584732,-0.21599795186813964,-0.04294759054607988,0.07992760047603786,0.14165238541987213,0.0,-0.7713517547827399,-0.776215662912904,-0.6486274494155388,-0.6391986184925709,-0.4365285847006374,-0.5403957660494101,-0.30864198000000087,-1.2501095280354608,-0.90511542407096,0.11907627012252142,-1.3148511700360004,1.632483566454285,2.739549780765275,0.0,-0.2980302592105524,-0.15692296369608916,0.03550441783360192,0.040392084179543764,0.1644719263622163,0.15567855034388622,-864.9762725639096
0.6931749072890719,-1.2432838932658528,-2.2526343731351637,-0.23819606544649805,-2.3294183819864505,-3.5596740840329484,-1.3434064279820475,4.845785150695136,-3.4719574702368923,0.7244137398399009,-1.6191673269853044,2.0000554542270317,0.288435469701096,0.10512192908645433,0.7880481669301298,0.09735235250845176,0.028448094891810438,0.2609552276404009,127.20311641135085,0.031056179576205323,2.063520985136975,0.16531973799110383,0.0,0.4173146792902429,-0.2359584469144278,-0.21915857606870315,-0.0459157479597847,0.07700419273039838,0.13872855407632345,0.0,-0.7716369493882451,-0.7764756902333525,-0.648880975453997,-0.639454051132846,-0.43678342649311463,-0.5406506399024057,-0.30864198000000087,-1.2498195709020266,-0.9046378477126051,0.11968058989361019,-1.3142641902935868,1.632974940030186,2.7399614436619206,0.0,-0.3236641621972187,-0.15228890083591762,0.040694107154993775,0.04406338794397113,0.16695567584426052,0.15799773538830442,-865.8579606670993
0.6893481813025331,-1.2449726192105073,-2.2526631718379106,-0.23451286964249957,-2.3258175364937714,-3.5505827064697004,-1.3325733414845908,4.845250504827136,-3.4662610113019885,0.7254827741272221,-1.6145381182351362,1.9924164156216582,0.2879487922880989,0.1051189017548582,0.7909560545042217,0.09770353518600892,0.02870790649660617,0.26379754593655563,127.13512596778922,0.031233594666971207,2.065728139374271,0.1659595085001389,0.0,0.45550072282127374,-0.20265076981354024,-0.18708341450508126,-0.01401538911503808,0.10889303538402295,0.1706122215466932,0.0,-0.7705422014125403,-0.7754031237176107,-0.6478154398810587,-0.6383875523483791,-0.43571750276164345,-0.539584687192719,-0.30864198000000087,-1.2502984762929614,-0.9049138048488174,0.12010956981858811,-1.3138375857917488,1.633753077098806,2.741085279008903,0.0,-0.31725935556353235,-0.1469821454589173,0.045316827884207544,0.049315178754727906,0.1733843666867747,0.16487152098230973,-866.8587624011332
0.6998109475018934,-1.245999857190564,-2.252699975023763,-0.23913924774249012,-2.324868724576878,-3.536992165557259,-1.3379439829025583,4.842671394750989,-3.480589664535564,0.7311500240642977,-1.6099020134225837,2.0133720384749063,0.2876531522246969,0.1051150331155699,0.7873052442615213,0.09779628145694172,0.029100725741149927,0.26238458156913635,126.80765295936537,0.030789250349914036,2.0774683730389576,0.16660221816740484,0.0,0.3615773660234245,-0.2804072257656802,-0.26349104360997266,-0.09040599480563838,0.03249157557111504,0.0942194675355168,0.0,-0.7733801975324227,-0.7781193381901241,-0.6505077492002955,-0.641078343955997,-0.43840828655638714,-0.5422754665900341,-0.30864198000000087,-1.2500899016800044,-0.9051037307109944,0.118836106726663,-1.3163300273028362,1.63179798207487,2.7388290184929307,0.0,-0.3293811579628618,-0.15971324637086015,0.0316973495748476,0.03548252763752724,0.15975838689284205,0.15134126824733363,-865.9258226573273
0.7124370703630162,-1.2441255201923083,-2.252770849527579,-0.242970543455661,-2.3291427388362704,-3.5204351553659383,-1.3300043978975202,4.843058394665597,-3.480907115318696,0.729854389514573,-1.6023193064475438,2.038954283625964,0.28819281676919467,0.10510758340375466,0.7842946160404305,0.09737919071628877,0.02958655761692086,0.26447609815849005,126.85673700738086,0.0307794778295076,2.0747784761768298,0.16765770937170482,0.0,0.29131707006404284,-0.3286640879425051,-0.310174545650598,-0.13705736880292463,-0.014168202494771798,0.047557304268964096,0.0,-0.7750008619146658,-0.7796476374593224,-0.6520256681805067,-0.6425940688572741,-0.43992390163703227,-0.5437910812694879,-0.30864198000000087,-1.2504640382996879,-0.9057468395545918,0.11783303548675406,-1.3164747872424556,1.630603207890175,2.737730012880448,0.0,-0.337854966716169,-0.16903237619830613,0.02202473054860743,0.02695622477133064,0.1529223319233266,0.1449950892255505,-866.9707313427061
0.6941904960446629,-1.2427596748963203,-2.252917449495148,-0.23483381607956688,-2.332921831367217,-3.532660165924389,-1.3572980510445758,4.826852038627791,-3.4974046709159103,0.7207353653414416,-1.587659259520804,2.002087719855287,0.2885867125114043,0.1050921757648437,0.7907022407091471,0.09701188023128494,0.029227063524418718,0.25735519899572906,124.81742113583574,0.030275857358574118,2.0559445252393833,0.16971347762401565,0.0,0.45233254930674205,-0.20885785319393158,-0.1937919981377343,-0.021367375563402735,0.10151505559409424,0.16324272011713603,0.0,-0.7704912957832699,-0.7754363949428585,-0.6478684134571899,-0.6384471117197659,-0.43577747041679504,-0.5396446546108556,-0.30864198000000087,-1.2498038047769242,-0.9043515561822009,0.11982619596542676,-1.3152129805457804,1.632980156795151,2.7399451803992108,0.0,-0.31984521427450496,-0.15027995330471966,0.04010041366229555,0.04308209077731062,0.16686111849677965,0.15830125515786797,-866.2413980827583
0.7023484932136178,-1.245338002909733,-2.2530755927389685,-0.23327858172760346,-2.3267686815484305,-3.527585130707991,-1.3681105808834426,4.822527780411438,-3.5045222115089305,0.7208843130247443,-1.588077097827589,2.018487549734117,0.28784359971218165,0.10507555746133891,0.7919329247490599,0.09761064913275179,0.029375768924477123,0.2545875279544268,124.27884369016476,0.03006113277678341,2.0562507762205375,0.16965460781371167,0.0,0.4005636848277794,-0.2521828089691023,-0.23597976056632852,-0.06317267728197162,0.0596957028663847,0.1214250098849674,0.0,-0.7722235231955407,-0.7770865583956432,-0.6494972368815332,-0.6400763564966993,-0.4374067691711408,-0.5412739493870521,-0.30864198000000087,-1.2497454879763445,-0.904491434333389,0.11950464026744534,-1.3157470755312684,1.6321348292760192,2.7389586655861926,0.0,-0.32148829400511225,-0.15219433030681606,0.03663991876653072,0.03809433994335376,0.16075245009812922,0.15188101014596334,-865.3264162455397
0.7012797086902569,-1.2423611094950067,-2.2531543403099628,-0.23944255838658582,-2.317214068018394,-3.523159466917192,-1.3841877725712168,4.802878224610406,-3.509798198663306,0.7153249321343621,-1.5886884116049529,2.0163313739292796,0.28870175611496723,0.10506728334220564,0.7870664824121201,0.09854775085498793,0.029506064310449807,0.2505272022413062,121.86065558297983,0.029902948283021348,2.0448510121254735,0.16956850825706368,0.0,0.3970834082447978,-0.27307867624528237,-0.2593006330709562,-0.08690632585578939,0.0359315482175151,0.09765768434807498,0.0,-0.7725300579488683,-0.7775491534432845,-0.6499860353734771,-0.6405694616831913,-0.43790014926447324,-0.5417673297986718,-0.30864198000000087,-1.2500441453571796,-0.9051789058598487,0.11840466305476482,-1.317229872495842,1.6301396670429824,2.736741235169097,0.0,-0.3047851215784352,-0.15976885026272059,0.02621173978218949,0.026171862094230613,0.1473300605965726,0.13801542284780077,-864.637462227683
