k4fwd_log__,k5rev_log__,k6rev_log__,k4fwd,k5rev,k6rev,Y__0,Y__1,Y__2,Y__3,Y__4,Y__5,Y__6,Y__7,logp
-1.31312606761905,-2.042520059062569,3.06665442416421,0.26897789765184366,0.12970144338708434,21.469953029563865,0.7328279933800852,9.056702120987257,66.50226291407256,73.65507045812876,20.401635608728725,0.3653570454222006,-0.5436452108475152,-0.7874015700000001,-128.19644109232786
-1.945724514107769,-4.570228916951841,3.06665442416421,0.1428836645969682,0.010355588876421075,21.469953029563865,0.734221729699385,9.066714047871974,66.57336168482087,74.11984675755028,21.92708932446517,-1.2444467972753017,-1.3934576713436115,-0.7874015700000001,-129.34668669939663
0.045510793797744364,-2.525249790849285,-3.39681912658439,1.0465623009347866,0.08003831745020726,0.03347959512132445,0.7334360370742186,9.0610694083616,66.53324481503384,73.85584917609464,20.896033144964164,-1.574803149999994,-1.3373766310891995,-0.1032347977776169,-128.33906444849748
0.045510793797744364,0.7743832559706116,3.2202984505215992,1.0465623009347866,2.1692538401814443,25.03559095163277,0.732014579542432,9.050873296296551,66.4616163741766,73.42952164381487,22.327911885109543,4.898906678538211,1.5498945084158322,-0.7874015700000001,-128.38154923849856
0.045510793797744364,1.5428842057856123,-0.6153506678390728,1.0465623009347866,4.678063329431982,0.5404513431717057,0.7326163335709109,9.055238096723281,66.49479371412413,73.75976980437706,27.67495544569269,9.19801892924903,3.31022907368569,-0.7874015700000001,-128.8428741811312
-0.26613973644164735,-4.48821454172428,0.8075542814151349,0.7663320355071042,0.011240695696514667,2.2424169538339953,0.734359081397325,9.06770139263139,66.58040779913503,74.1676926982565,22.179791684258333,-1.511036895034323,-1.5408936222574994,-0.7874015700000001,-128.62594014119568
-2.821759643757189,-4.503395463978322,0.8075542814151349,0.059501149710172854,0.011071340307028494,2.2424169538339953,0.7343056607044712,9.067315558719839,66.5775599850492,74.14369586390401,21.909002056165562,-0.7624925556877997,-1.1327394619141984,-0.7874015700000001,-129.08895871804978
0.35018723828718556,-3.18635474840807,0.8075542814151349,1.4193332772469691,0.0413222266428433,2.2424169538339953,0.7341030007221888,9.065861488690791,66.56732349145663,74.08118167964483,21.823304302735295,-1.4532287340223604,-1.5099618037375109,-0.7874015700000001,-128.03419459846208
0.35018723828718556,-3.18635474840807,0.8075542814151349,1.4193332772469691,0.0413222266428433,2.2424169538339953,0.7341030007221888,9.065861488690791,66.56732349145663,74.08118167964483,21.823304302735295,-1.4532287340223604,-1.5099618037375109,-0.7874015700000001,-128.03419459846208
-1.171315619632834,-3.18635474840807,0.824413066948638,0.30995888490650925,0.0413222266428433,2.280541847054996,0.7336207908452049,9.062396936889629,66.54268976662058,73.91853346109016,21.175916273772458,-0.9910190980835125,-1.2560044477889818,-0.7874015700000001,-128.05229003631922
0.8244883141194448,-2.918215401703839,0.824413066948638,2.280713457833425,0.054030023201693124,2.280541847054996,0.7341448382495704,9.066162088072604,66.56946104170972,74.09530834866358,21.881093009711364,-1.4822565777568428,-1.526576299335403,-0.7874015700000001,-127.98107150158356
-2.7772446975708807,-2.698124504885753,0.824413066948638,0.06220967793246773,0.06733167462155908,2.280541847054996,0.7331537143918172,9.059044239565166,66.51901393153865,73.77130222975958,21.461388324783854,2.2998475171485637,0.3976822940393845,-0.7874015700000001,-128.44370962254374
-2.26378469866445,-2.698124504885753,-0.7519817223395016,0.10395629602778121,0.06733167462155908,0.471431380323103,0.7330209081569903,9.058088293394858,66.51212462759709,73.72060560700942,20.76340851217529,0.8964895599806084,-0.2796052253752066,-0.7874015700000001,-128.13865903503637
-2.26378469866445,-4.498947131034424,-4.000995352791889,0.10395629602778121,0.011120699015442602,0.018297417436322194,0.7339896810708482,9.065046452095164,66.56148374277136,74.04036173780008,21.56434294163833,-1.4091241897768896,-1.5127129983468137,-0.7874015700000001,-129.7003376422421
1.7683815053739877,-2.5397593897687933,-4.000995352791889,5.861359102043494,0.07888537813646354,0.018297417436322194,0.7340941781509107,9.06579805722957,66.56687025604774,74.07807395617718,21.803332041178706,-1.574803149999994,-1.0587030680452045,0.5568893025802168,-128.90962657497747
-1.4409700886374077,-0.6351412122078117,-4.563282452792419,0.23669802920253266,0.5298606602407087,0.010427774028923725,0.7286733565436537,9.026875508817783,66.29140249720506,72.32703532342695,18.780218303101307,2.2967843970419324,0.9239743308545769,-0.7874015700000001,-128.41719759420255
-1.4409700886374077,-1.9672148522619497,-3.758730998978156,0.23669802920253266,0.13984580555195197,0.023313306220801782,0.7316164431156406,9.047997846894631,66.44039309172909,73.24760691276916,18.853880861909715,-0.7115083275435268,-1.0964717847312784,-0.7874015700000001,-128.21203132298632
-1.4409700886374077,-6.162385476771133,-1.5691203644551601,0.23669802920253266,0.002107220545730293,0.2082282668063438,0.7346946601544472,9.070112339670187,66.59754516376687,74.28059604152303,22.624511996331734,-1.5418498503024693,-1.558597433958397,-0.7874015700000001,-129.88118297814592
2.2441005693368417,-6.162385476771133,-1.5691203644551601,9.43192837462387,0.002107220545730293,0.2082282668063438,0.7347287122086158,9.070357229015242,66.5992980641656,74.29277655884974,22.707568056075885,-1.574803149999994,-1.5727602965947938,-0.7796398548642856,-130.05274865761135
2.2441005693368417,-6.162385476771133,-2.409418752374391,9.43192837462387,0.002107220545730293,0.08986751467389599,0.734728147775888,9.070353173700996,66.59926921249794,74.29258522683236,22.706742549681948,-1.574803149999994,-1.5696034755082593,-0.7696291797827826,-130.238855830617
2.2652644790853715,-3.0114873074334256,-0.02622705583121121,9.63367216901025,0.04921842137186929,0.9741138862588056,0.7344590190673146,9.068419460693724,66.58551522912136,74.20151149138947,22.322550450457015,-1.574803149999994,-1.5739621061885885,-0.7718162581238346,-128.26977049270658
-0.6437145922613077,-3.0114873074334256,-0.02622705583121121,0.5253373810270859,0.04921842137186929,0.9741138862588056,0.7336953202660482,9.06293240003185,66.54649688184443,73.94365859626458,21.2709392003421,-1.1809763410845164,-1.3616068607941259,-0.7874015700000001,-127.90229570173221
-0.6437145922613077,-2.360106627347706,-0.02622705583121121,0.5253373810270859,0.09441015595506429,0.9741138862588056,0.7333114614191895,9.06017463520069,66.52689699473062,73.81469064247788,20.788214758873963,-0.8362679097028831,-1.1759318756404866,-0.7874015700000001,-127.66737047360256
-1.2209726889748,-5.703737865872881,-0.02622705583121121,0.2949431394124971,0.0033334820325943548,0.9741138862588056,0.7345860466936299,9.06933202296699,66.59199886825277,74.244074260815,22.48135824010629,-1.525509182708774,-1.5488157735823762,-0.7874015700000001,-129.3929045349893
-0.8665116665687882,-5.703737865872881,-0.02622705583121121,0.4204155439091503,0.0033334820325943548,0.9741138862588056,0.7345812395057469,9.069297552409381,66.59175752585733,74.24267327427634,22.485766400891634,-1.541418728524377,-1.5575684093142144,-0.7874015700000001,-129.35100181600689
1.2782054384896755,-1.1133005809361176,-0.02622705583121121,3.5901911222895087,0.32847301815802266,0.9741138862588056,0.7334720580526239,9.061328290290543,66.53508909939795,73.86821851726543,20.959488116869437,-1.3489405740256046,-1.4692859952872226,-0.7874015700000001,-127.48848871267157
2.0428947904972117,-1.1133005809361176,2.469851289895272,7.712904155350787,0.32847301815802266,11.820688865055336,0.7339123836427888,9.064491923895952,66.55758399384641,74.01678898035547,21.55877184183595,-1.397456540606555,-1.4795807230652258,-0.7874015700000001,-128.03813201761076
2.0428947904972117,-3.445603334230406,1.6279211218155853,7.712904155350787,0.03188551861324826,5.093275405885579,0.734504449123371,9.068745885915682,66.58783700357826,74.21688550190592,22.38733864742092,-1.5616381386108458,-1.5689213809101972,-0.7874015700000001,-128.52725033082004
2.0428947904972117,-7.20065217749735,1.6279211218155853,7.712904155350787,0.0007460990606528241,5.093275405885579,0.7347554181340623,9.070549120953572,66.60066302897849,74.30181954170143,22.745949515578673,-1.5746433659360974,-1.574803149999994,-0.7872165851569974,-130.79030570963653
2.0428947904972117,-3.0480688710374535,2.696460642078184,7.712904155350787,0.04745046894538829,14.827160118264668,0.7344438028655998,9.06831013377,66.58473771566851,74.19636967877071,22.30122750848713,-1.54977790160315,-1.562043558617674,-0.7874015700000001,-128.6309336420298
2.0428947904972117,0.13760429475799318,-3.0331310252963344,7.712904155350787,1.147521380195906,0.04816459722072606,0.73209268109943,9.051417720309948,66.46461734415828,73.40260901064309,19.067907155282043,-1.574803149999994,0.11444900945323866,2.9046462075449426,-128.05193298607213
2.556310670515702,-1.5478032456917614,-1.7267414457229686,12.888180750841057,0.21271474297852597,0.1778630430839382,0.7341333888341837,9.066079796020336,66.56887468581871,74.09137011483769,21.861009296567957,-1.574803149999994,-1.394622126798339,-0.2573596626044008,-128.11286791012242
2.556310670515702,1.1289700178442643,-3.4177802374908683,12.888180750841057,3.0924696706397796,0.03278512942808134,0.7300016195070169,9.03639486766295,66.35784657915671,72.69997236983431,16.393622374608412,-1.574803149999994,1.9834510694207381,6.203425713409985,-128.32044508398695
4.7239179206122675,-0.5473541969496829,-3.4177802374908683,112.60858099944485,0.5784783271341464,0.03278512942808134,0.7341163427702411,9.065957292967369,66.56800181013588,74.08551063941341,21.831010525215873,-1.574803149999994,-0.522583599305463,1.7580128238937647,-129.46861463202197
4.7239179206122675,-3.5464214724200893,0.3818697600722043,112.60858099944485,0.028827615710903153,1.4650212684430324,0.734715238045317,9.070260417735161,66.59860940223982,74.28821463995695,22.688185247874443,-1.574803149999994,-1.570570829586302,-0.7724680491168527,-129.47106622141493
4.7239179206122675,-3.5464214724200893,0.3818697600722043,112.60858099944485,0.028827615710903153,1.4650212684430324,0.734715238045317,9.070260417735161,66.59860940223982,74.28821463995695,22.688185247874443,-1.574803149999994,-1.570570829586302,-0.7724680491168527,-129.47106622141493
4.7239179206122675,-3.5464214724200893,0.3818697600722043,112.60858099944485,0.028827615710903153,1.4650212684430324,0.734715238045317,9.070260417735161,66.59860940223982,74.28821463995695,22.688185247874443,-1.574803149999994,-1.570570829586302,-0.7724680491168527,-129.47106622141493
2.1742103528033185,0.7768731673154852,0.3818697600722043,8.795237244928126,2.1746618198289926,1.4650212684430324,0.7325849587821838,9.054954996263463,66.4897882034184,73.56988577700575,19.827972052446867,-1.1101738175453875,-1.3542903600816771,-0.7874015700000001,-127.50775519178052
1.2629265356344215,1.1579563514573732,0.3818697600722043,3.5357538706440366,3.183420830467005,1.4650212684430324,0.7317421930617238,9.048903813707476,66.44696433445887,73.2979806553672,19.605561977811732,1.238552919201254,-0.11467907364900043,-0.7874015700000001,-127.4455726665596
0.5215395417419111,1.3684192883664275,0.3818697600722043,1.684619195861522,3.9291349547850074,1.4650212684430324,0.7317314452492197,9.048842969658399,66.44738368904012,73.34634297624075,22.541057511459,5.185225408185218,1.6880709139061736,-0.7874015700000001,-127.92558210271176
0.5215395417419111,0.6608935327806591,0.3818697600722043,1.684619195861522,1.936521907376588,1.4650212684430324,0.7318247001977569,9.049498758145978,66.45130566405248,73.3326368108394,20.182356727303556,2.217291190794029,0.35787628748366274,-0.7874015700000001,-127.43533190075237
1.052289690999729,1.1350091057551097,0.3818697600722043,2.8642017527112476,3.1112018726184942,1.4650212684430324,0.7316893497029873,9.048525728778605,66.44435839938025,73.285212908751,19.882097609971538,1.8605345971434701,0.18997143066835065,-0.7874015700000001,-127.47389091827054
3.0275903991253514,0.529486891783844,0.3818697600722043,20.647420557298805,1.698060796101543,1.4650212684430324,0.7333662893008785,9.06056829661723,66.52968182339607,73.83232420969281,20.801858290450966,-1.574803149999994,-1.531816744249852,-0.5842060884308324,-127.84089626015424
3.0275903991253514,3.650359953415945,0.3818697600722043,20.647420557298805,38.488517629316085,1.4650212684430324,0.7294332012594084,9.032326787417606,66.3297458142964,72.55854936864631,18.770338930623026,2.0494186051415255,0.5712522533519149,-0.7874015700000143,-128.39616659814442
5.143009487341596,3.650359953415945,0.3818697600722043,171.23030912876982,38.488517629316085,1.4650212684430324,0.731527164576808,9.047354884379946,66.43574253039019,73.21263628913647,18.357198628499347,-1.574803149999994,0.12623279057910963,2.7483546627654505,-129.43188441355082
5.143009487341596,5.207018234530754,-3.2866892692359606,171.23030912876982,182.5489277827825,0.03737739125556341,0.7164600323593487,8.939303134452338,65.67774218490771,68.67774214837623,8.381102053242017,-1.574803149999994,0.8727125434836722,4.513829763744198,-129.37584436836454
4.743094850676795,5.207018234530754,-1.686088763654225,114.78890704362718,182.5489277827825,0.18524263667219823,0.7180465775138059,8.95060019698819,65.75293306117557,68.95858278752601,9.195726369270886,-1.5748031500000081,1.3192288679243376,1.8908924771616569,-128.72414699690472
4.743094850676795,5.207018234530754,-1.686088763654225,114.78890704362718,182.5489277827825,0.18524263667219823,0.7180465775138059,8.95060019698819,65.75293306117557,68.95858278752601,9.195726369270886,-1.5748031500000081,1.3192288679243376,1.8908924771616569,-128.72414699690472
4.743094850676795,5.207018234530754,-1.686088763654225,114.78890704362718,182.5489277827825,0.18524263667219823,0.7180465775138059,8.95060019698819,65.75293306117557,68.95858278752601,9.195726369270886,-1.5748031500000081,1.3192288679243376,1.8908924771616569,-128.72414699690472
4.743094850676795,5.207018234530754,-1.686088763654225,114.78890704362718,182.5489277827825,0.18524263667219823,0.7180465775138059,8.95060019698819,65.75293306117557,68.95858278752601,9.195726369270886,-1.5748031500000081,1.3192288679243376,1.8908924771616569,-128.72414699690472
4.743094850676795,4.759564061666009,-1.686088763654225,114.78890704362718,116.6950429662696,0.18524263667219823,0.7207971068926724,8.97030713813031,65.89023655085798,69.72927779113634,9.270133147783525,-1.574803149999994,3.140280266771427,5.7323872553343165,-128.89314156543062
5.243630087495349,4.474906985606965,-1.686088763654225,189.3562359941726,87.78643462805941,0.18524263667219823,0.7243978364217871,8.99614634185551,66.0723532458054,70.85030874421552,10.75563409562875,-1.574803149999994,4.455987213726075,9.682629147982794,-129.6378871243329
5.243630087495349,4.474906985606965,2.2887858736774644,189.3562359941726,87.78643462805941,9.862955534792643,0.7310780375340343,9.04412893925443,66.4128530212686,73.06407102103803,17.980049543950628,-1.5748031500000081,-1.4324740863167733,-0.5579710913585103,-129.8998994941517
2.3055982289598105,-0.5088835627687773,2.2887858736774644,10.030176800227466,0.6011663688114267,9.862955534792643,0.7337544793922073,9.063357414551298,66.54951698040456,73.96350070734503,21.34309523095378,-1.3391178852509569,-1.4495100670672088,-0.7874015700000001,-127.97650129381597
0.7388606988526953,-0.5088835627687773,1.4513157495368416,2.09354897251118,0.6011663688114267,4.268727397881818,0.7328777784243032,9.057059093073054,66.5047625652286,73.66949590088589,20.284231862410962,-0.42011422123187003,-0.9544953766406223,-0.7874015700000001,-127.4560576485101
0.9335254585082347,-3.585540996102227,1.4513157495368416,2.543460253614833,0.027721666259311238,4.268727397881818,0.734352905071245,9.06765703469835,66.58009284128937,74.16563552371656,22.17294721023046,-1.5299403701304755,-1.5514724858009856,-0.7874015700000001,-128.34439925922246
0.9335254585082347,-3.760933405274381,-1.3174507869935637,2.543460253614833,0.023262017348594597,0.26781715547776924,0.7343665238600714,9.06775488150736,66.58078856204526,74.17022967600376,22.191620687298126,-1.5748031499999797,-1.5745796904191849,-0.765897502782579,-128.39605548097683
3.278677620160374,-3.760933405274381,-1.9172153987214762,26.54065265996736,0.023262017348594597,0.14701577298799717,0.7346473617010433,9.06977271659354,66.5951404495521,74.26523948666754,22.590952695963068,-1.574803149999994,-1.5429825383375828,-0.6879305778650604,-129.10416833250827
2.8486293558897358,-3.9180618437040073,-0.5438663518848963,17.26410267576932,0.019879587177194413,0.5804994926195922,0.7346339093314127,9.069676060327495,66.59445293908674,74.26068772491888,22.571780629882568,-1.574803149999994,-1.5691339470340466,-0.7651204423944336,-128.83102325730368
2.8486293558897358,-3.9180618437040073,-0.5438663518848963,17.26410267576932,0.019879587177194413,0.5804994926195922,0.7346339093314127,9.069676060327495,66.59445293908674,74.26068772491888,22.571780629882568,-1.574803149999994,-1.5691339470340466,-0.7651204423944336,-128.83102325730368
2.8486293558897358,-1.4868128798993636,-6.1050400518909615,17.26410267576932,0.22609209111484782,0.0022315919887978676,0.7331606520535755,9.05909062819135,66.51916388287394,73.7622713965785,20.477027535188967,-1.574803149999994,1.278473240144777,5.794677214401119,-130.32836391552922
0.5296873848256207,-3.6881881485096795,-2.235895151387286,1.6984012796068215,0.02501728861527621,0.10689639855304323,0.7342529183045285,9.066938623153334,66.5749831081827,74.13180827559721,22.030931247911298,-1.574803149999994,-1.5555597592739048,-0.6990711055377403,-128.49837157555305
2.0364733686137297,-3.6881881485096795,-2.235895151387286,7.663535023477468,0.02501728861527621,0.10689639855304323,0.7345209680369124,9.068864567782486,66.58868101927787,74.22246808083946,22.41055380143861,-1.574803149999994,-1.5319164636942446,-0.648039743701446,-128.7611183413919
1.5696112795313821,-1.9518958298885352,-2.2580189179619303,4.804780114340692,0.14200459966640708,0.10455741653251203,0.7339274467352634,9.064600115661845,66.55835162329475,74.02176984063492,21.572816786408666,-1.574803149999994,-1.3927510996367687,-0.2442094777770052,-128.0490410659058
3.1718497629703273,-3.056182025055625,-2.2580189179619303,23.85156331465172,0.0470670534402591,0.10455741653251203,0.7345653033608296,9.069183119513408,66.59094674210881,74.23746712739737,22.47358885232879,-1.574803149999994,-1.4936225003767447,-0.5474337366203628,-128.87092895217432
-0.8595379606390368,-3.056182025055625,-2.2580189179619303,0.42335764503120327,0.0470670534402591,0.10455741653251203,0.733506626884188,9.061576661889179,66.53685525825269,73.87989208135988,21.008649968463686,-1.31370620570776,-1.4536462748480687,-0.7874015700000001,-128.17957052297012
-0.8595379606390368,-3.056182025055625,0.3919512742689122,0.42335764503120327,0.0470670534402591,1.479865602112139,0.7336487784177984,9.062598026455621,66.54411992054835,73.92799153596985,21.21140860982571,-1.0937567887787054,-1.312690213628386,-0.7874015700000143,-127.94141267670238
1.7075772647012526,-3.056182025055625,0.3919512742689122,5.515582480914709,0.0470670534402591,1.479865602112139,0.7343748885811855,9.067814975431412,66.5812159733545,74.1730596003631,22.203516747448035,-1.560104975214088,-1.5708282103121434,-0.7874015700000001,-128.15610940841253
4.508063024547555,-3.056182025055625,0.3919512742689122,90.74587563350953,0.0470670534402591,1.479865602112139,0.7346828756408732,9.07002789031149,66.59695544356127,74.27726015181891,22.641804743788953,-1.574803149999994,-1.5683381420516582,-0.7644183249761767,-129.17580531929596
1.7429785226119305,0.6657967627953592,-3.205179709949508,5.7143383862616535,1.9460404364155015,0.04055161345460569,0.7303531000045341,9.038920336542445,66.37581249469469,72.81911909244073,16.931654799583498,-1.574803149999994,0.7562223533009416,3.6271133131505024,-127.87064327477185
1.7429785226119305,1.848220464426744,-3.205179709949508,5.7143383862616535,6.348512061520481,0.04055161345460569,0.7254266642306386,9.003539966739325,66.1250161888386,71.20332447029415,12.791019875150951,-1.574803149999994,1.0532089341531758,2.303370464225438,-127.40314080215273
1.7429785226119305,2.067164616503181,-1.7279459117001783,5.7143383862616535,7.902385030489621,0.17764894206452111,0.7280086113769203,9.022086410748207,66.25667057567782,72.06185445694986,15.908165422772825,-0.6107240040568058,-0.5340930927252145,-0.7874015700000001,-127.26531604859544
1.7429785226119305,2.412062800393284,-1.7279459117001783,5.7143383862616535,11.156951989102765,0.17764894206452111,0.7275215245875647,9.018597320474736,66.2324077544676,71.93039933035504,16.89279808103595,0.9732485627232279,0.4045245497002554,-0.7874015700000001,-127.48809819065988
1.7429785226119305,2.095940665338923,-1.7279459117001783,5.7143383862616535,8.13308788692766,0.17764894206452111,0.7279593326872876,9.021733014271183,66.25419207644612,72.04730283489369,15.955322127152868,-0.5002239251227678,-0.464744922918527,-0.7874015700000001,-127.27856560505805
1.7429785226119305,2.095940665338923,-3.625949998329962,5.7143383862616535,8.13308788692766,0.026623792759946724,0.7225989682840507,8.98324334989368,65.9817179281774,70.30903333963613,11.237427145151088,-1.574803149999994,1.230176500020292,1.8923007492055035,-127.33720976978981
1.7429785226119305,2.095940665338923,-5.374609925020685,5.7143383862616535,8.13308788692766,0.004632725491425051,0.7166732778643122,8.940771802887882,65.68500430112286,68.59763385420922,8.454762079760542,-1.574803149999994,1.4506868920475284,2.8750424768258114,-127.75885431989484
1.7429785226119305,2.095940665338923,-5.963319181651139,5.7143383862616535,8.13308788692766,0.0025713629712400183,0.7166508710737776,8.940661581822575,65.686771786872,68.71378425463975,8.9533600790148,-1.574803149999994,0.19579198343043913,1.871424772716324,-128.08924030363593
1.7429785226119305,0.4701824663895937,-0.918806987704059,5.7143383862616535,1.6002861650178777,0.3989947629152677,0.7320570941718557,9.051162421627824,66.46282182994426,73.39181732879683,19.11509367011915,-1.574803149999994,-1.5506891761616828,-0.6594071190156114,-127.32968515770207
1.7429785226119305,-0.585649950617116,-0.918806987704059,5.7143383862616535,0.5567438881587324,0.3989947629152677,0.7332425338106203,9.059679150508318,66.52336004003199,73.79059702735232,20.635548050862795,-1.574803149999994,-1.5258419816930626,-0.5651245458528535,-127.52372673089954
1.7429785226119305,-0.1425809279083427,-0.918806987704059,5.7143383862616535,0.8671173774570158,0.3989947629152677,0.7328279714045012,9.056700676040132,66.50218483005386,73.6509087356394,20.086016580838688,-1.574803149999994,-1.5231050704191915,-0.5568118237623025,-127.44045288812535
1.386346848745314,2.442590055628254,-0.918806987704059,4.000209956011692,11.502795072594948,0.3989947629152677,0.7300072059545949,9.036467311813707,66.36004075320761,72.80359851523988,21.79844824198723,4.885528535150087,1.85093734933578,-0.7874015700000001,-128.1144642855714
2.4598965298290816,1.5796972186054565,-0.35879896530337096,11.703600503784386,4.853486043466856,0.6985147629407588,0.7313519392355257,9.046096595844244,66.42683017135953,73.15564540435238,18.289822480375506,-1.574803149999994,-1.512388752655653,-0.6692622802540598,-127.48287423462894
2.4598965298290816,0.6583953240476689,5.674501155997334,11.703600503784386,1.9316901093688985,291.342967597517,0.7332399535080582,9.059660854471018,66.52324226219243,73.79047384732155,20.68498149623356,-0.8523935444997903,-1.179949340309932,-0.7874015700000143,-129.47119673184304
2.3527182759205028,0.6583953240476689,5.674501155997334,10.514111170611145,1.9316901093688985,291.342967597517,0.7331747555820409,9.059192471079365,66.5199144152079,73.76863251059638,20.60801306356585,-0.7752204325945513,-1.1384597663108451,-0.7874015700000001,-129.43713422823623
2.3527182759205028,0.36592948732971964,-1.0101754775611766,10.514111170611145,1.4418535701245747,0.36415507292050947,0.7328348563523887,9.056750103143237,66.50253432217193,73.65311005049517,20.08637493324599,-1.574803149999994,-1.2622277211445976,0.047341675652390336,-127.62684178875006
5.967115231789268,0.36592948732971964,-5.309201360188558,390.3778951043551,1.4418535701245747,0.004945875113564995,0.7335126638067097,9.061619840171552,66.53715214164642,73.88131274327736,20.97457614905879,-1.574803149999994,1.829180449860857,7.006844528504061,-131.3963566416207
5.242560359264439,-0.4461001148460918,-4.960272651775061,189.15378458612972,0.640119683370005,0.0070110160060067915,0.7339182150303072,9.064533727479484,66.55787631416267,74.01845979793264,21.547919637615806,-1.574803149999994,0.5678376614912679,4.15972971356959,-130.59677496710145
3.03839015532893,-0.07268338272213287,-4.401708517454064,20.87161611515557,0.9298952043096316,0.012256381762327328,0.7323765451605703,9.053456951894645,66.4791030520522,73.497530625257,19.39508564794005,-1.574803149999994,1.4031860926751563,5.957895394636168,-129.1565791326946
-0.26934234437942406,-0.8431369841291236,-4.401708517454064,0.7638817002731138,0.43035837630956997,0.012256381762327328,0.7299012794743214,9.035675408635962,66.35280750926384,72.6708174916551,16.61549194651009,-1.574803149999994,-0.13386786909288162,1.5926632329874195,-128.04893056149015
-0.26934234437942406,0.10018126760307888,-4.260811189326715,0.7638817002731138,1.1053712679168788,0.01411085119436015,0.7265136386797146,9.011349089793573,66.18051588816849,71.56884842542604,14.383192167295363,-1.4772900295164675,-0.6961439367337903,-0.7874015700000001,-127.47949643051652
-0.26934234437942406,0.10018126760307888,-5.64767172611585,0.7638817002731138,1.1053712679168788,0.0035257160587414916,0.7225732268954898,8.983059620803942,65.98047429663399,70.30393376010002,11.294109340955842,-1.574803149999994,1.1982395219875315,1.799081846459643,-127.96775272893393
1.8231730922947187,0.10018126760307888,-3.333405633506163,6.191473429988282,1.1053712679168788,0.03567141420460522,0.7317003172952484,9.048598788058076,66.44457905491502,73.27056154172689,18.555927981341682,-1.574803149999994,0.39367682580230223,3.3816530231737403,-128.08283201852456
2.6760458287186952,-1.3802004253468219,-1.2434785070872665,14.527535211093628,0.2515281353936645,0.2883793416339322,0.7341315155874154,9.066066340721784,66.56877906292229,74.09074243935075,21.85872701448963,-1.574803149999994,-1.445857810842071,-0.39045258000723493,-128.03359729411744
2.6760458287186952,-1.0713701802273445,-1.2434785070872665,14.527535211093628,0.34253885576436327,0.2883793416339322,0.7340118457688541,9.065206516214905,66.56266404075612,74.05028695773271,21.690509332470484,-1.574803149999994,-1.4076364415737999,-0.2855678231332064,-127.97674308482716
2.6760458287186952,-0.7699653062973473,-1.2434785070872665,14.527535211093628,0.46302913222760117,0.2883793416339322,0.7338729476747432,9.06420854105802,66.55556670744558,74.0033437657211,21.49609817816477,-1.574803149999994,-1.3608339764420094,-0.16222108029921856,-127.92902362081514
3.2106184186684703,-0.5999057267246035,-1.2434785070872665,24.79441481335082,0.5488633768033815,0.2883793416339322,0.7340027370856383,9.065141065571236,66.56219832799698,74.0471923369384,21.676738934960042,-1.5748031500000081,-1.3050338387264446,-0.02686746567968612,-128.1196266147902
3.2106184186684703,-4.364399987448753,-8.93222495111321,24.79441481335082,0.012722286417131174,0.00013206386176616028,0.7344532381775543,9.068377912801326,66.58521917802034,74.19952256787326,22.312299156973097,-1.574803149999994,-0.19071187294032654,2.482150334793886,-133.73153946189532
5.628600873531656,-4.364399987448753,-3.5101263018549327,278.27250670956965,0.012722286417131174,0.02989313863962629,0.7347494089963668,9.070505938751033,66.60035579141294,74.29978180002341,22.73719105245658,-1.574803149999994,-1.5197390136021482,-0.6516125864718418,-131.0393221089717
5.105340065403961,-0.6524651048783099,4.192842778914981,164.90013782981111,0.5207604640362314,66.21074618946314,0.7345292435816901,9.068924033248633,66.58910400086761,74.22526898021805,22.422371733654202,-1.567515252097678,-1.5723096998305977,-0.7874015700000001,-129.94080249526365
5.105340065403961,-0.6524651048783099,4.192842778914981,164.90013782981111,0.5207604640362314,66.21074618946314,0.7345292435816901,9.068924033248633,66.58910400086761,74.22526898021805,22.422371733654202,-1.567515252097678,-1.5723096998305977,-0.7874015700000001,-129.94080249526365
5.15503174466741,-0.6524651048783099,-2.891168174245699,173.30130806395226,0.5207604640362314,0.055511327816988414,0.7343290615212066,9.067485695599157,66.5788729871676,74.15749831441013,22.134867467748904,-1.574803149999994,-0.8921197242963501,0.8905793504879256,-129.51236739969994
3.4928425659084397,-0.8373051607769443,-2.891168174245699,32.87927650724874,0.4328754828648027,0.055511327816988414,0.7339977107521524,9.065104926206635,66.56194011599682,74.04542062579206,21.665098263253697,-1.574803149999994,-0.8166609912575495,1.121311600827525,-128.68525091544745
3.4928425659084397,2.6378316198303153,1.7317809979155339,32.87927650724874,13.982850575266703,5.650708852540914,0.7320426485630915,9.051059349304937,66.46212642198455,73.38923645224644,19.269476845643013,-0.6323019610521641,-1.0889039598134929,-0.7874015700000001,-128.38696218835582
2.267982918000948,2.880664131793148,1.7317809979155339,9.65989634659731,17.826108134352452,5.650708852540914,0.7315057248241291,9.047214769932097,66.43547036821117,73.24978076820942,21.2256788008727,3.9009386991599513,1.1399627472007552,-0.7874015700000001,-128.48742395653147
2.1649572362585827,2.880664131793148,-1.7198604584547241,8.71422925583656,17.826108134352452,0.17909113682193442,0.7262228682244598,9.00927293522466,66.16642511865287,71.51095478159752,15.862913738864378,0.5614172086783498,0.4373785426690944,-0.7874015699999859,-127.5490883667818
