kfwd_log____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,Rexpr_2Ra_log____0,Rexpr_2Rb_log____0,Rexpr_15Ra_log____0,Rexpr_gc_log____0,kfwd__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,Rexpr_2Ra__0,Rexpr_2Rb__0,Rexpr_15Ra__0,Rexpr_gc__0,Y_15,logp
-3.934369354729198,2.5909927749960957,-2.299537432254428,-1.2580494991764197,-2.656657889621821,0.7368131209709436,1.0326872588255658,1.9349914171401819,-0.9975585063323561,-1.3687066206888578,1.2611882733301558,0.019558029617931162,13.343011638247516,0.1003052309579105,0.2842078338373262,0.07018238750843456,2.0892666536275786,2.80860314640226,6.923984627533805,0.36877871383507016,0.2544358288676419,3.5296131416186403,0.18345519403109622,-100.189966434651
-3.5920388007232242,2.240960289208458,-2.2195437329850614,-1.254722569708705,-2.3913505945841846,0.6794422770937691,0.7814945752166523,1.4622378816708328,-0.0455048055671184,-1.253758595707371,1.2857169777143955,0.027542120247366977,9.402355934551688,0.10865867488565609,0.28515494787187945,0.09150601285621422,1.9727771623401307,2.1847350775336714,4.315606546665663,0.9555150107694045,0.28542996236009166,3.6172605228825545,0.2107105203972633,-106.0866938677164
-4.50534558356024,1.8210928978789038,-2.493468490992051,-0.6531749887406971,-2.669904682810351,0.7973230846671332,1.0906675508740837,1.9541978660766575,-1.341455766135236,-0.938177807555765,1.6804152669708254,0.011049770907787231,6.17860734814887,0.0826228922481164,0.520390915770337,0.06925882655144032,2.219591310721433,2.9762602146716635,7.058255086542313,0.26146475984763556,0.3913402833601686,5.367784571997038,0.20063739438411068,-99.16112659438367
-4.278299743259498,1.6485954950306594,-2.357378597959642,-0.4361613678717911,-2.507198732718342,0.6756564931437781,1.5401755120357934,2.086339552794043,-0.4543243835764351,-0.9644810047784292,1.6635065048690967,0.013866218186032248,5.199671731467041,0.09466806126172198,0.6465133910275205,0.08149621245839547,1.9653227734780125,4.665409034572059,8.055374857532072,0.6348767562471695,0.3811809795184414,5.277785014485431,0.20269021893255257,-97.78710796985645
-4.403500212239794,2.1545583622185527,-2.3367034371480844,-0.9910677880514833,-2.593571752223874,0.7150058615431837,0.8570735714942402,2.0198016301582875,-0.7823337147622089,-1.3892117196654397,1.7606595443237145,0.012234441727823828,8.624080617976494,0.09664571233187862,0.37118013762632973,0.07475256505194713,2.0441986643821872,2.356255182059331,7.53682970564703,0.4573374697501156,0.2492717232024113,5.816272218972389,0.193949311507717,-97.52892735498905
-4.362341147080931,2.1716914695909226,-2.475918360104359,-0.8287148482548464,-2.52900159041684,0.6847231900011493,0.9217287907329724,2.031995327380313,-0.762437328055885,-1.3280742950422288,1.6640968777392064,0.012748506556256312,8.773110947960689,0.08408573380484613,0.436610036069905,0.079738592331273,1.9832227836526766,2.5136321798504753,7.62929412095425,0.4665279584808016,0.26498705717380644,5.280901795513208,0.19425706226089906,-97.54029790010664
-4.348976308231293,2.2330998836835874,-2.3975516112452175,-1.0514736584506703,-2.516414852065825,1.0076615670853397,0.8817296742292163,1.9388603032229654,-0.8600925096099009,-1.4764486347069954,1.6852465985221872,0.012920031943400821,9.328739311312136,0.09094033823741361,0.34942244017790797,0.08074858404610838,2.739188112226647,2.4150733860210924,6.950824622258668,0.42312293756924935,0.22844755017607163,5.393780866753581,0.19828238645432233,-101.90077323855243
-4.2224044008544865,1.8759771216390937,-2.3014169348572007,-0.9364429802999075,-2.6010056874625076,1.4824131458798657,0.016723707365671685,2.112003591728262,-0.3034018869103899,-1.3609455984575825,1.6272682635191442,0.014663345524948884,6.527193867741823,0.10011688406993158,0.3920197803846166,0.07419891975575854,4.4035593006449965,1.016864331384292,8.264783959486456,0.7383023227003466,0.2564181936300306,5.089951303982607,0.19602228500245097,-98.42053600625638
-4.533446842423924,1.923754613806198,-2.507418919542815,-0.5852344064084031,-2.770621367407661,0.22900340110316325,1.6672265507224076,2.110332824926155,-0.42910922868731427,-1.1654064961452546,1.6522964240950533,0.010743580748691904,6.846616672310469,0.08147827004158203,0.5569752879322812,0.06262308070902284,1.2573463153670974,5.297455181019768,8.250986961812684,0.651088807721059,0.31179589244033384,5.218951001302897,0.19397896480818264,-97.85026907091218
-4.6967816912543165,1.9298691753494448,-2.8953811218062575,-0.8004287818436,-3.048918799703775,0.5743854029542282,-0.20511745518201224,1.9452913112410368,-0.6520692763772462,-1.7782481109025612,1.456040031206714,0.00912459566432427,6.888608982766162,0.05527795344605047,0.44913634131513586,0.047410156565351635,1.7760386433108344,0.8145516374816927,6.99566947538446,0.5209666366719349,0.16893384153636293,4.288941780102231,0.18902492547573255,-98.28610564758826
-4.6050477495230595,1.2350135213974378,-3.149481807760515,-1.1034462490549952,-3.6149167003129694,0.6747075089190869,0.75898256712642,1.6856439273086596,-0.041628339865729905,-0.7533880995699707,1.2752898583998928,0.010001224439606817,3.438425012701962,0.042874338261017074,0.3317259014654521,0.02691916748206322,1.9634585978460908,2.1361017743413675,5.395924396974798,0.9592262204770281,0.47076883596694,3.5797388771180065,0.19451266472241097,-101.9435634920307
-4.577769733686871,1.4191159587393845,-2.8741189590391563,-0.9956916715072232,-3.2691491791091742,0.8797399994373927,0.7891491143915815,1.6631690165297386,-0.293912733293024,-0.6212531802189225,1.5087372986870071,0.010277792969507036,4.133464671245486,0.05646586633600424,0.3694678057911279,0.03803877749757159,2.410272952618852,2.201522385357478,5.276004124117173,0.7453415321063845,0.5372707185004932,4.521018492621112,0.2028928418326074,-100.98508911074963
-4.472221398187911,2.405659765774783,-2.924116017271419,-0.22923737815699574,-2.8257247952026203,0.7717644223083014,0.64437653283421,1.6079867392209648,-1.2864819851230234,-2.0872592847055147,1.3372274625093108,0.011421915026935932,11.08574186302511,0.05371215154717365,0.7951397622895724,0.05926568577398348,2.16358035739906,1.9047990793031309,4.992749396147789,0.2762408952337932,0.12402659200621899,3.8084697289382694,0.19822078135565163,-109.20869427337334
-4.3520543639106,1.2821701872412663,-2.6391853711774638,-0.22983106706660164,-3.1468427610179877,1.714111167973848,-0.05282096175273093,1.9080765746291592,-1.3937944074282194,-1.8024457380609733,1.3436830062925653,0.012880324507899714,3.6044535829131483,0.07141942618819756,0.7946678367334603,0.04298763507578253,5.55173875550591,0.9485498239784007,6.740112219945532,0.248132002214206,0.16489510441521218,3.8331350002315996,0.20140580613841713,-108.9219788223423
-5.249097406656311,1.6780805948160196,-3.064901822480309,-0.2745966829929037,-3.2984122096277324,-0.0013839154064926584,1.7505905432863242,2.4650464365895197,0.10512326846753328,-1.061894746891504,1.8394816856031595,0.00525225691251297,5.355267172521512,0.04665842244780141,0.7598785333664385,0.03694177665663094,0.9986170417628355,5.758002021613081,11.76402842065571,1.1108475343895512,0.3457999857673712,6.293275520231518,0.1902148550440376,-104.51287943876831
-5.104876550326823,1.706711098568252,-3.110340726177396,-0.5603800377651933,-3.49150595936112,1.2946280680720408,-0.8753773710356051,2.146915315803291,0.17310148432499,-1.0472300534864276,1.7569215754949548,0.006067087848946505,5.5108071385844255,0.04458576121591819,0.5709920240769988,0.03045497366656478,3.649638304665602,0.416704737705135,8.558417621835995,1.1889867624805237,0.3509084016664846,5.794571757809296,0.19357456049688698,-106.43553702356022
-5.3924634371536335,1.9054054016437552,-2.677193097865069,0.23431817390313425,-2.826330608521446,0.14703722627070717,0.9414312614554241,2.910171651366764,0.1801818818898461,-1.0976037604416662,2.4807049481836083,0.004550749031985644,6.7221322387758535,0.06875587456518542,1.2640466148771148,0.05922979270553948,1.1583970850306884,2.5636480443842737,18.359949807030954,1.1974351350821588,0.33366967898734856,11.949685358325066,0.19452493910814106,-103.55969600479902
-4.951325990242816,2.2746223468968783,-2.4604444758103723,-0.8787865483248424,-2.7451771303394668,0.7531285058025889,1.2060929806767131,2.7615967998196482,-0.5204661376817502,-0.4459516069123925,2.101124959462559,0.007074022622377141,9.724245927377538,0.0853969856362166,0.4152865362007989,0.06423692162898739,2.1236334343813112,3.3404080850463878,15.82509228833649,0.5942434841201778,0.6402147532806458,8.175361691903854,0.187474213503841,-99.624898695595
-4.900765182776582,2.003314564747165,-2.4835815198157287,-1.326636221803835,-2.6775441769840946,0.6656719452539628,0.8527826509034208,2.501902852930709,-0.5670359785548001,-0.6109881393391884,2.131911651029292,0.007440887253262778,7.413588238012815,0.0834438340287447,0.26536840210449836,0.06873174005012526,1.945797551591229,2.346166338873533,12.205697524523268,0.5672041548740002,0.5428142278875846,8.430968485729178,0.19232964241809322,-98.14652859265722
-4.683895001519987,1.6728880718310373,-2.533747855161013,0.53662972879075,-2.725562811778391,0.6867273069715534,0.4693046246909675,2.282426859103405,0.22806801390904768,-1.6790655426768806,1.9323971320942899,0.009242942408705624,5.327531894987717,0.07936102857928566,1.7102331885505035,0.06550932292227102,1.9872013795435945,1.5988819835072041,9.800435849275194,1.2561707596107474,0.18654821596336632,6.906045117918915,0.19694558013680238,-97.86889585172618
-5.107436945954551,1.5979785713409111,-3.0843901877074775,-0.8568331304905846,-3.251078754372105,0.2707469218574988,0.5199450136903921,2.2154437612813407,-0.3221734003428779,-1.1337917385599112,1.6836330979020913,0.006051573573561934,4.943030335363612,0.04575792914159416,0.42450430561502916,0.038732402538374226,1.3109432573145556,1.681935163748525,9.165475492439512,0.7245725383095832,0.3218107180055021,5.385085015247865,0.190443777498219,-97.6571000622956
-5.083082285692746,1.5238261227108596,-3.0984682045590324,-0.8021351677002785,-3.2711826719767054,0.30247979774049544,0.5181209311069127,2.239187982154411,-0.16671473674081952,-1.116842746342883,1.678028651353962,0.006200766995115885,4.589752599417957,0.045118261435062625,0.4483705949298016,0.037961504508504315,1.3532103382386094,1.6788699715415447,9.385706830824214,0.84644103542931,0.3273115706300589,5.354989008628788,0.19030704357082653,-97.52773559462435
-5.186919629075302,1.9747658214786046,-3.032484292135972,-0.4222302734010852,-3.0730523281239983,-0.14193419445325584,-0.18641709906608067,2.455255199674762,-0.035013938297450566,-1.746596635687741,1.843938637498435,0.005589197125378372,7.2049322158742495,0.04819575693782927,0.6555830586700727,0.04627967828720983,0.8676783526556657,0.8299273608528598,11.649406094213445,0.9655919574558514,0.1743663670327926,6.3213869455894205,0.18783715703789983,-100.4618125782209
-4.942146219743704,2.3178371255924364,-2.6442090947923558,0.029745894823093692,-3.0200733852258916,-0.09691983982685705,1.5533872541901153,2.5437854034780973,0.49530924170237833,-1.0038928090526957,2.041770387613814,0.007139259498214767,10.153689384419726,0.0710615344575629,1.0301927233869916,0.04879763720498329,0.9076287588957593,4.727456188756904,12.727759601439839,1.6410056279741014,0.36645014055470293,7.704236617494604,0.19030224055081696,-104.73288350093173
-5.003353872598962,2.168895158126064,-2.676239821996325,-0.26305981250077437,-2.788170771618742,0.4095651207666341,1.798307965027971,2.524517532123176,0.8290545816836132,-0.8256491766273854,2.114005830229856,0.006715386636710018,8.748612865332358,0.06882144913160285,0.7686959183109053,0.06153367016542998,1.5061626438136395,6.039419904469375,12.48487026144122,2.2911516193011674,0.43795059287331034,8.28134860578988,0.19569842187409892,-106.29943037866985
-5.297910294673617,1.2105681287612122,-3.148572090442392,-0.46433936561334793,-3.322554146764361,-0.17275445068951253,-0.5319323181041102,2.064112812170813,-0.11175791018177791,-1.8898158538881886,1.9109204034324097,0.005002035773697094,3.3553904049355316,0.04291335953550966,0.6285502099407314,0.036060609939958715,0.8413441809660198,0.5874686958141127,7.8783052596809,0.8942607227130928,0.1510996306841363,6.759307225932793,0.19890572997992387,-104.2519240580255
-4.92944191228193,0.6710577007488179,-2.921527176033784,-0.19927336920074196,-2.8443560084431994,0.3971930707166627,0.9862980135990312,2.0520163377962537,-0.333268555175927,-1.3182018695566406,1.8904505144393309,0.007230537429702,1.9563054124316612,0.053851383927562634,0.8193258842536035,0.05817171677422141,1.4876431226500024,2.681289977480385,7.783579620183135,0.7165777276552024,0.26761607820446665,6.622351474058354,0.20951770859224164,-99.66516949768305
-5.245935821584059,1.1175734750777822,-2.8871002910336085,-0.33494222431304466,-2.8144924283959494,-0.2534883068420383,-0.0008833820852564844,2.512027065383466,0.0929322860660908,-1.575284840600374,2.11640450483711,0.005268888647031289,3.0574262738583458,0.05573760133058471,0.7153794166958373,0.05993513239219343,0.7760888198012419,0.9991170079818299,12.329898255814724,1.0973874243326434,0.20694859692246043,8.301236709413232,0.2054207803907458,-101.2493014820362
-4.469440440864426,2.1625023794122384,-2.625580303251938,-0.5582721713910153,-2.935507932674468,0.26291986695577096,0.06496478158011056,2.1657901301919793,0.46973997041262,-1.600823378375544,1.5299879956119917,0.011453723093116045,8.692863306390734,0.0723977322024275,0.5721968683437288,0.05310373933063075,1.300722483923111,1.0671214413913936,8.721490307941341,1.599578201474912,0.20173034918693036,4.6181213842460656,0.19313760102886918,-99.64353431029076
-4.760941642665535,2.157904739857823,-2.7778943513791257,-1.0526602094185067,-2.935689544721394,-0.4533745530510433,0.5271914162634783,2.106183136703412,-0.2825282291041584,-1.8004324737514705,1.6928588678378023,0.008557547450565372,8.652988389699852,0.06216927630324631,0.3490080785225578,0.05309409592753708,0.6354800680467387,1.6941674094085104,8.216818880863729,0.753875360432871,0.16522741624727383,5.434996452384419,0.18748270469685313,-99.46706823541238
-4.7333353525821735,2.0720420334752543,-2.6097428608320397,-0.6340160668760155,-2.800132391541849,-1.2159551889681344,0.6202593396652075,2.4558118591186875,0.8653353315724399,-1.3212439432564012,1.9200361790672942,0.0087970806875926,7.941022406056884,0.07355345480573736,0.5304571660039895,0.06080201242016838,0.29642673547559606,1.859410198140783,11.655892651366065,2.3758026340488714,0.26680320740464164,6.821205249670336,0.19706222244862936,-105.4593898342452
-4.976696941700726,2.4051843985839345,-2.710353413523377,-0.6194390226020456,-2.7191843269976363,-0.9907473653767471,0.5717385730809041,2.3874343076683364,0.6005148960131972,-1.3910606164840302,2.080669741387222,0.006896805526875886,11.080473317403289,0.06651329586249277,0.5382462969257352,0.06592850860506173,0.3712990912155328,1.7713439868927499,10.885529165169217,1.8230572436760217,0.24881127130161318,8.009831634028211,0.19520052803898197,-104.6661116057517
-4.683484285816034,2.0465968181457566,-2.6004533108569725,-0.18868889041381448,-2.7860624138523975,2.146260942418652,0.4886128980259916,1.9461329457358285,-1.2158730603612504,-0.6812592544582234,1.8523783975801233,0.00924673940999427,7.741510457774926,0.07423991682505617,0.8280440790768224,0.06166354201686968,8.552819053106601,1.6300536005092061,7.001559750510773,0.29645108159016637,0.5059794341675923,6.374963704267988,0.19982840292934445,-106.10051246928221
-4.453056507996208,1.748906025088816,-2.173575716637507,-1.3660036875040342,-2.508536079493949,1.051103983258128,0.22709971004914536,2.3159922512893654,-0.14766425917568046,-1.2786339632262373,2.0083492043225553,0.011642925833523441,5.748310727298869,0.11377007916039769,0.255124482185583,0.08138729660680448,2.8608076591187217,1.2549549933261062,10.13497437252345,0.8627207168883726,0.2784173691649068,7.451007098950821,0.19976758249470866,-99.0173937323203
-4.190715277989132,1.7534409431445945,-2.208981078479485,-1.484173980353888,-2.3932090613579113,1.6272017264142307,0.7033445325137132,2.0974187688612034,-0.35632342025570685,-1.0139128836126499,1.8571504391497389,0.015135454942527368,5.774438043248024,0.10981248183210933,0.22668951335326956,0.09133610990012636,5.089612644625521,2.020499044257905,8.145118321704018,0.700246109832301,0.3627966176779884,6.405457998219781,0.2052896940053454,-104.55435298905884
-4.928066677065633,1.7672423986820749,-2.591351213904054,-0.06178397668089382,-2.968162045954056,0.33422352031583247,0.975614210345144,2.4725913718461,-0.48827769735180043,-1.3290306760272643,1.8663049438289163,0.007240487959999657,5.854686189967596,0.07491874041825286,0.9400859453437662,0.05139769016504355,1.3968553342282077,2.6527960854948787,11.85312293697531,0.6136824313922707,0.2647337497395592,6.4643660189142045,0.19727702358672297,-99.75080225022396
-4.892172474280819,1.8113349705868194,-2.845723469690056,-0.17434085832331764,-3.1067977430421245,0.9470900752618155,0.4249494445880283,2.008803775432201,-0.25990518297334825,-1.1847773482323032,1.8477439413745083,0.007505100114485021,6.118610147104814,0.05809222357019484,0.8400105242759548,0.044744007983257665,2.5781963756590907,1.5295130925442333,7.454394881451458,0.7711246980884172,0.30581426200510764,6.345487569853002,0.19828237296682666,-100.08175395083836
-4.706509737037305,1.8344433032020917,-2.471157516047716,0.006537499815571272,-2.626801879357424,0.9730015012629668,0.9123009879873637,2.1793422187013953,-1.3577127133361904,-1.3500009518535152,2.058581357953532,0.009036261535796728,6.26164733595637,0.08448700731325186,1.006558915911295,0.07230934685838089,2.6458741475118313,2.4900455114176774,8.840489237275866,0.2572485056215429,0.2592400138872556,7.834847079102715,0.20152466061040622,-102.93726121025033
-4.5772759542153,1.5774837842237333,-2.4312331064452435,-0.4451693230232228,-2.7632106831248353,0.8592598976302472,1.051927152876716,2.2210282912330657,-0.48223639773843524,-1.0833008887756925,1.82334456146038,0.010282869185851012,4.842755051141902,0.0879283407014625,0.6407157789143356,0.06308888441933465,2.3614123599290666,2.8631635585877344,9.216803552997442,0.6174010922900082,0.33847640664588113,6.192535167796583,0.1983158978048523,-96.20041505157903
-4.509772349761065,1.849849990337935,-2.390017329575542,-0.061991106793264514,-2.6891989668051677,0.43218571493706803,1.1841969744389356,2.3470311159557804,-0.09485796462923873,-1.497332850120169,1.7669124669661769,0.011000964262911014,6.358865559778062,0.091628095987735,0.9398912454010757,0.06793533604135497,1.5406212049648556,3.2680614306151408,10.454485449713438,0.9095021067634391,0.2237260760735371,5.852754861927602,0.19636663333878593,-97.95391794610833
-4.378381047383126,2.144522667619707,-2.463803429002212,-0.7772571607576804,-2.6383301935464427,0.1012523670464118,0.9466671865120749,2.004408576468,-0.2386806931426008,-1.7774291674358997,1.5915276505426685,0.012545653006582877,8.53796481739874,0.08511062236838926,0.4596650712120641,0.07148052860688106,1.1065558647638798,2.5771063159204477,7.421703228576665,0.7876663494896986,0.16907224546694924,4.911245867932042,0.19310110045621817,-97.568717254836
-4.757578338726278,1.3886839718381125,-2.770182798976987,-0.41447679862927944,-2.98425778744904,1.442221528660149,0.49296862521542056,2.227310084213887,-0.428697626485622,-0.6871724478699432,1.7419387134922384,0.00858637753861388,4.009569872453927,0.06265055123866659,0.6606858620414209,0.05057702852702027,4.230082636403474,1.6371691547538154,9.274883838034025,0.6513568524679338,0.5029963085028106,5.708399653204089,0.20029715732097114,-99.51102707984427
-4.1470914365770755,1.424525893478457,-2.3725946108947107,-0.7210889351443941,-2.2433312076753804,0.6885377902517485,1.1023430251287405,1.847451209307068,-0.7941495199115872,-1.4506726773924534,1.6687442741162755,0.01581033503616389,4.1558870424586605,0.09323849455164225,0.486222502807604,0.10610445901906752,1.9908024332557648,3.011213112960865,6.3436303140101975,0.4519654591355564,0.2344125510230843,5.305501357066258,0.2123055909576894,-100.53623726554656
-4.06615873944738,2.418441333291585,-2.5271012828649226,-1.4074975386808555,-2.851941739005175,0.9042511740690806,0.8440133496588932,1.7509691243007484,-0.8319473685828962,-1.2587570605070793,1.2212370612148056,0.017143113358623653,11.228344421846511,0.07989026424645956,0.24475500736471187,0.05773211127690026,2.4700815692169513,2.3256820472114637,5.7601823045403,0.4352009639070549,0.2840068104907924,3.3913804850042344,0.18533329691584818,-100.2195051376577
-4.576135849664073,1.212345899741624,-2.8236414465700506,0.03359576705195892,-2.9074244590371565,0.38629300226226354,1.6441272730679233,1.7952031308854763,-0.17071693591102713,-1.0744111991247387,1.52956870814049,0.010294599417384032,3.3613608260736543,0.05938928556542182,1.0341664780589281,0.05461621517812462,1.4715157651039898,5.176490272557549,6.020697587234257,0.8430601797613242,0.3414987708913099,4.6161854696884985,0.20431401842463057,-99.05096045682774
-4.4533355958542575,1.413499340797296,-2.992703287769559,-0.8317854533560192,-3.3389925324153644,1.3069921851067745,0.13998300209139486,1.6937910998334866,-1.128670928647288,-1.3307799994886105,1.1021146359160041,0.011639676887682887,4.1103136554761495,0.05015167888985415,0.43527143527490286,0.03547267729793764,3.69504297571084,1.150254246774496,5.440065492367286,0.3234628761037015,0.2642710496042245,3.0105254628975313,0.19157186704297635,-101.45959975831678
-4.176723934787343,2.041539189843432,-3.0403087192344964,0.36114676124009576,-3.314403155390638,1.1070855109896063,0.4008686025423075,1.4590671834827726,-0.5960768346071109,-1.8075813594476628,0.876903063723499,0.0153487086613012,7.702455621055279,0.04782012422301038,1.4349740439956602,0.03635574083117812,3.0255276650242733,1.4931210632980654,4.301944731000414,0.5509689438826273,0.16405043639447442,2.403444853218354,0.18611076022312922,-102.85958160307183
-4.364420825004306,1.1368655635924907,-2.9300552122260664,0.33939544983719105,-3.0349281336088207,0.8207338613465762,0.6891891791495632,1.4151298197146538,-0.2799655802980761,-1.7863126920934205,1.2720210412641977,0.012722021318543207,3.116983052316399,0.053394090057241744,1.4040984859580052,0.04807811795227367,2.2721666811418193,1.992099642306449,4.117020901761048,0.7558097557545249,0.16757693963231005,3.568056469564537,0.20316011331671222,-99.96806392914718
-4.417623585395723,2.7561763179369287,-1.9669546472991337,-1.4957658685693418,-2.2548811887611246,0.41588010905135725,0.7601074515018196,2.610309529578507,-0.7854612522974097,-0.9931354685942037,2.026334942025483,0.012062864617748909,15.73954472626079,0.13988219885923983,0.22407692552269973,0.10488600463217602,1.5157041387698307,2.13850599383254,13.603260811829145,0.45590936403841054,0.3704134485850743,7.5862313671122585,0.18822211017151952,-100.7711546490851
-4.815807828880552,1.245060961832549,-2.4087554850865813,-0.24912009087712367,-2.4958900318269945,0.6642958473722431,1.6005521267526182,2.478976498641412,-0.9357821096962545,-0.9075067929042638,2.179998008565184,0.008100675474390834,3.4731465222599596,0.08992714062840258,0.7794863585631641,0.08242305958975686,1.9431217851827183,4.955767881193157,11.929048769926679,0.39227894035969557,0.4035290523872851,8.846288641896146,0.20491097666663297,-100.75947752426583
-4.647414493350157,2.6719844356684685,-2.4418239070504666,-1.2601483101083604,-2.8667063016865617,0.9468023992345221,0.0969822994370034,2.464672473797766,0.5450915441587315,-0.9486455138923537,1.9667601728958055,0.009586355502390911,14.468652833727765,0.08700202305862782,0.28361196085982027,0.05688598362432615,2.5774547970404686,1.1018408702446647,11.759629934231643,1.7247662674265583,0.3872652137221035,7.147482329125191,0.18678161407605168,-103.5729956054161
-4.594130015974528,2.8331615834798045,-2.460644266408424,-1.0618346324622172,-2.6170074339417138,0.38207827736888866,0.5002833944096783,2.574351713893019,0.6428285842126246,-0.9765757065986534,1.9215252901223947,0.010111013375834033,16.99912009297345,0.08537992582563615,0.345820773960992,0.07302105652036361,1.4653267825688963,1.649188575303991,13.12280706679496,1.9018528291041972,0.37659847709309774,6.831370348418806,0.19104547523086812,-104.80305933387504
-4.849533590372226,2.664073284154169,-2.427157817798466,-1.1991221731518356,-2.6988856805907746,-0.039035238014174106,0.6299261445990224,2.5671397566238507,0.7969382847595419,-0.9163139114856295,2.119793403687449,0.007832029631501543,14.354640707188757,0.08828740521888433,0.30145872435900845,0.06728044288730804,0.9617168195583503,1.877471912702832,13.028506397907684,2.218737376497619,0.3999907282628683,8.329416483186092,0.19104650788605096,-103.62351220150617
-5.288879815112564,1.3702775085667331,-2.466751417864313,0.11963487554789748,-2.48400747328868,1.3759593485311175,0.6662634352957912,2.828088584153635,-0.8539363202908461,-0.9699611055106867,2.6278915328007026,0.005047411127757567,3.9364429405482384,0.08486008667126602,1.1270852500566584,0.0834082984066419,3.958872840573969,1.946948811912352,16.913101937693536,0.42573579685438684,0.3790977826313118,13.84454833054896,0.201686693460014,-103.0860247280696
-4.916532775868965,1.6289811555451579,-2.2923695599435523,0.05844764278176463,-2.343539650564612,1.542068781406299,0.5162412896344631,2.5454031806162605,-0.9410815903388153,-1.1495779101543437,2.4598536161921785,0.007324482493920133,5.0986773122054405,0.10102678897402023,1.0601894756696864,0.09598727479063503,4.674250277384271,1.6757172618263745,12.748366944492853,0.39020556446894794,0.31677044675411614,11.703098270498314,0.20364259156193892,-102.3160610653332
-4.910296006506935,1.5452923022589642,-2.3776460206415475,0.3970700558473367,-2.288627271817363,1.2488663453387763,0.7347000581412193,2.506526326295359,-0.9265416034747432,-1.23371728250068,2.3078735280017137,0.0073703063498059265,4.689342132009646,0.09276869628223854,1.4874601316812017,0.10140556863608215,3.486388355898622,2.084856562960681,12.262260900796107,0.39592059580610944,0.2912080605738378,10.05302443463466,0.20668017927489538,-101.53299766353462
-4.75243283345648,1.4276010782480473,-2.352930251084136,0.08653512228134336,-2.3784345596277956,1.3296569270656398,0.9036821915572483,2.5065098965171235,-0.7268195873394704,-1.13090662539013,2.2776155442638943,0.008630672652126727,4.168686833770369,0.09509011566247313,1.0903896640178024,0.09269557338243417,3.7797464364060054,2.468676535758906,12.262059436223852,0.4834440993900625,0.3227405189917694,9.753396119058472,0.20812176936188279,-102.7953898580929
-4.9143698172950625,1.6326507026624448,-2.453887310218913,-0.21786198366138138,-2.5354174213399596,1.600858680397689,-0.12653760313357154,2.560093749410838,-0.09032607645092956,-1.0688922726072145,2.1431473931333413,0.007340342191881444,5.117421519180298,0.08595878771371553,0.8042364317748566,0.07922864063601165,4.957287322784542,0.8811410152572509,12.937030097643031,0.9136332224159164,0.3433886878731489,8.526230842787287,0.2020373504508335,-99.94908313206051
-4.142930689881443,2.407379656201444,-2.1941901972409203,-1.5734085284635098,-2.4126160943738912,-0.22398424644489248,1.3973283144317454,2.065377621915829,-1.0773113170264879,-1.3892059404835928,1.5067820462882915,0.01587625487820562,11.104824529671687,0.11144877649851168,0.2073372616006735,0.08958063636327035,0.799327726523568,4.044380207550115,7.888276121239752,0.34050981892422133,0.2492731637931917,4.5121873966929735,0.19442536403053728,-104.05377293846635
-4.237351681894232,1.4990498266044316,-2.239128873561313,-1.480105830699115,-2.3399650974865596,0.4188404630159665,0.7980894018008233,1.9404712874877559,-1.1084652291727712,-1.4817589705863192,1.74503014341969,0.01444579829854446,4.477432711076117,0.10655128360239056,0.2276135986028478,0.0963310003658542,1.5201978076697225,2.2212928734576987,6.962031315832249,0.33006514689475264,0.22723763233216882,5.72607407627396,0.2055590986450033,-100.08996777633732
-4.33371520372022,2.0818540456082872,-2.477252120574329,-0.6441421921395496,-2.666112316641006,1.1805329939784333,0.5887104848402475,2.0055512734863328,-0.862510808492235,-1.459488724512777,1.5098649829701332,0.013118718130332822,8.01932333086132,0.08397365833453917,0.5251127948468564,0.06952198005401251,3.2561092270810286,1.8016636442241645,7.430188834041596,0.42210093609281957,0.2323550418030316,4.526119649825782,0.19060580746801523,-96.64369906292984
-3.9922600500799152,2.1155032983074036,-2.4264106292344407,-0.4422981196528605,-2.70040328884514,1.0077833276984678,1.6994846848376313,1.7586973240540913,-0.33868508502166417,-1.1904629252715402,1.3366449725921694,0.018457951050534917,8.293758950694665,0.0883533972095715,0.642558047716787,0.0671784149706112,2.739521657756607,5.471127310315995,5.804870601631314,0.7127068558168766,0.3040804649476773,3.806251979692418,0.1905324218822079,-98.86355427522741
-3.900350161636811,2.3972357021451525,-2.135057509986459,-1.5955003308678457,-2.4137446630301884,1.1305214533074217,0.19403944132212322,1.8221457602664086,-0.6083125586867876,-1.1824082928469644,1.5056001443521299,0.020234824745777993,10.992747114972596,0.11823779032738126,0.20280703249529508,0.0894795954913645,3.0972711613939854,1.2141441694631652,6.185115997187533,0.5442685157982956,0.3065396117870804,4.506857583950929,0.195475533817346,-101.06218460298895
-4.771037235055314,1.8562506578783062,-2.6386436363336423,1.0448079365449854,-2.5146191619828127,0.299519197709463,0.8527618997525327,2.2157799756094683,-0.020033679730988175,-1.8737851402750816,1.9377656238730347,0.008471588572628464,6.399697079250205,0.0714581270617488,2.8428524631481453,0.08089371374267813,1.3492099483684155,2.3461176537269646,9.16855757471525,0.9801656610350487,0.1535413848306884,6.943219861226536,0.19886916642837751,-100.92596970306953
